,TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_STEER,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z
0,0.004,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.640832711,131.169951264,1.11385638812,2.44308087205,0.0,-0.159354873263,0.0567394836014,-1.67217184074,0.0,0.0199493759813,0.0166990868096,0.0,0.0,0.0,-0.606978886103
1,0.01,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.64904858,131.181988671,1.11401654153,2.44284622473,0.0,-0.140300169135,0.0600674940186,-1.67712652015,0.0,0.0230631562353,0.0194273670989,0.0,0.0,0.0,-0.606881052375
2,0.028,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.657981175,131.195557184,1.11419066618,2.4425817313,0.0,-0.121238092638,0.0634279621957,-1.68202535062,0.0,0.0256461012556,0.0208588898957,0.0,0.0,0.0,-0.608076565478
3,0.04,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.667353567,131.210545614,1.11437336388,2.44228955917,0.0,-0.102183122101,0.0668246005675,-1.68687376658,0.0,0.0281976252741,0.0220511589716,0.0,0.0,0.0,-0.609494528238
4,0.062,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.666284402,131.21858528,1.11435252246,2.44213284054,0.0,-0.0878612533673,0.0739350801504,-1.69200719648,0.0,-0.0221190309073,-0.0551170369444,0.0,0.0,0.0,-0.628278347817
5,0.063,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.633424383,131.195585941,1.11371197627,2.44258117074,0.0,-0.0857326788314,0.0907317808977,-1.69823408827,0.0,-0.0440757716351,-0.076678490227,0.0,0.0,0.0,-0.645029241823
6,0.085,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.648481681,131.194472143,1.11400549085,2.4426028822,0.0,-0.0783822585278,0.107108146923,-1.70355678603,0.0,0.0407535185387,0.134457135216,0.0,0.0,0.0,-0.609050424892
7,0.086,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.698339609,131.19373997,1.11497738029,2.44261715458,0.0,-0.0668458571978,0.124095193532,-1.70921047356,0.0,-0.0134311241887,0.0687976656614,0.0,0.0,0.0,-0.612702951561
8,0.095,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.734520485,131.19238651,1.11568266053,2.44264353781,0.0,-0.0523028083616,0.137949470072,-1.71344998536,0.0,-0.0115543354531,0.0701497932609,0.0,0.0,0.0,-0.615097701754
9,0.12,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.771272054,131.192280374,1.11639906538,2.44264560674,0.0,-0.037772212768,0.151830292879,-1.71751844913,0.0,-0.00953129888629,0.0715410070258,0.0,0.0,0.0,-0.617924210868
10,0.123,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.816517884,131.16197284,1.11728105037,2.44323639688,0.0,-0.0332279480597,0.176905493903,-1.72522591342,0.0,0.00560498347765,0.0966357659059,0.0,0.0,0.0,-0.70153289223
11,0.133,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.864650123,131.171357788,1.11821930064,2.44305345442,0.0,-0.0165649867105,0.190792505203,-1.72915438764,0.0,0.00412734647029,0.0997991983538,0.0,0.0,0.0,-0.69541670526
12,0.142,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.930491794,131.100614331,1.11950276402,2.44443246918,0.0,-0.0149751043021,0.225082779718,-1.73927513688,0.0,0.0237203539175,0.111522843686,0.0,0.0,0.0,-0.844377824675
13,0.148,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.974234502,131.12146144,1.12035544839,2.4440260928,0.0,0.0103971244612,0.235000942533,-1.7411734899,0.0,0.175833504101,0.0212668674257,0.0,0.0,0.0,-0.349998431953
14,0.164,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.952191702,131.217192958,1.11992576417,2.44215998132,0.0,0.0183999679173,0.231412513597,-1.74086503852,0.0,0.177322403123,0.00413572345562,0.0,0.0,0.0,-0.128903135724
15,0.171,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.938667132,131.30731104,1.11966212734,2.44040329357,0.0,0.0235254288727,0.226507370422,-1.74099059223,0.0,0.177760533758,0.00361400754817,0.0,0.0,0.0,-0.128927156007
16,0.19,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.925012908,131.397550184,1.11939596313,2.43864424593,0.0,0.0286384256377,0.221601052719,-1.74114479183,0.0,0.177970779518,0.00356101633142,0.0,0.0,0.0,-0.129106734482
17,0.193,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.911318562,131.487882182,1.11912901681,2.43688338826,0.0,0.0337453356601,0.216695362647,-1.74132669562,0.0,0.178153182965,0.00355884641565,0.0,0.0,0.0,-0.129301960906
18,0.211,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.897591979,131.578302,1.11886144208,2.43512081872,0.0,0.0388470899191,0.211790620598,-1.74153612444,0.0,0.178329225463,0.00356257785073,0.0,0.0,0.0,-0.129498831993
19,0.223,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.868868067,131.635178387,1.11830152178,2.43401211722,0.0,0.0392773739273,0.210740746662,-1.74381165524,0.0,0.0622814878508,-0.0722910760742,0.0,0.0,0.0,-0.344873448276
20,0.238,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.825654427,131.676954881,1.11745915062,2.4331977606,0.0,0.0337801225536,0.211781969281,-1.74701338028,0.0,0.150947647237,-0.0557543884259,0.0,0.0,0.0,0.0095548255984
21,0.242,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.784972098,131.740098487,1.11666612276,2.43196689109,0.0,0.0252192862207,0.210519308167,-1.74918067435,0.0,0.11629363637,-0.0666794890405,0.0,0.0,0.0,-0.0801543525903
22,0.262,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.740941253,131.800538458,1.1158078217,2.43078872401,0.0,0.015490888107,0.209219738819,-1.75137377969,0.0,0.146685285919,-0.0557091409463,0.0,0.0,0.0,0.0628987140861
23,0.272,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.706208626,131.866782627,1.11513077244,2.42949741468,0.0,0.0034550667108,0.205991103373,-1.75307190086,0.0,0.134506668389,-0.0359460024015,0.0,0.0,0.0,0.0870563379325
24,0.287,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.687450123,131.954326533,1.11476510962,2.42779090578,0.0,-0.00438925300149,0.199114800699,-1.75320841375,0.0,0.139180756551,0.0032699679527,0.0,0.0,0.0,-0.0508207227427
25,0.303,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.668499858,132.011979644,1.11439570874,2.42666706347,0.0,-0.00547748680534,0.189926920148,-1.7542405357,0.0,0.101258804764,-0.0312851014137,0.0,0.0,0.0,-0.102253513601
26,0.312,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.638055324,132.053911264,1.11380224803,2.42584968296,0.0,-0.00914141150275,0.182551870372,-1.75598695738,0.0,0.0857685375,-0.0513843530789,0.0,0.0,0.0,-0.105021955126
27,0.327,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.7018777,132.415440994,1.11504634893,2.41880231981,0.0,-0.034295144188,0.188846095511,-1.75323159301,0.0,0.0595399586274,-0.0788817961689,0.0,0.0,0.0,-0.102375669705
28,0.335,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.704009755,132.473507863,1.11508790946,2.41767041204,0.0,-0.0355732303673,0.181421929853,-1.75492963936,0.0,0.110052172934,0.0265430113206,0.0,0.0,0.0,-0.158622502441
29,0.344,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.70521988,132.530031225,1.11511149864,2.41656859211,0.0,-0.034625558027,0.172877480693,-1.75639264458,0.0,0.108384541782,0.025058510377,0.0,0.0,0.0,-0.164858063204
30,0.356,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.708697969,132.587181645,1.11517929763,2.41545454883,0.0,-0.0317667155395,0.163401527907,-1.75763829468,0.0,0.107185430082,0.0269268810479,0.0,0.0,0.0,-0.179633832468
31,0.362,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.798996905,133.097638479,1.11693951083,2.40550412321,0.0,-0.0656634457962,0.166536317172,-1.73930950041,0.0,0.120528346509,0.0542680769707,0.0,0.0,0.0,-0.129628898367
32,0.379,311.577578235,130.199680917,1.07363700263,2.46199452404,0.5,313.799700696,133.151087206,1.11695322994,2.40446223771,0.0,-0.0567186591432,0.154850858083,-1.73978386175,0.0,0.0915068627924,-0.00612071732691,0.0,0.0,0.0,-0.203203565036
