,TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_STEER,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z
0,0.001,218.042224287,93.1165809413,-0.74966424392,3.18486196995,0.5,220.887430048,94.2085524316,-0.694202143311,3.16357597599,0.0,0.00477550570095,0.115197043442,-1.13777602922,0.0,0.151708056986,-0.0095498279281,0.0,0.0,0.0,0.0340752009938
1,0.004,218.042224287,93.1165809413,-0.74966424392,3.18486196995,0.5,220.915675298,94.2812585434,-0.693651553646,3.16215870286,0.0,0.00622632236023,0.107791172537,-1.13727421181,0.0,0.151786755277,-0.00951805520759,0.0,0.0,0.0,0.0340107970739
2,0.016,218.042224287,93.1165809413,-0.74966424392,3.18486196995,0.5,220.9439877,94.3539785661,-0.693099654972,3.16074115856,0.0,0.00767528256217,0.100385060079,-1.136783894,0.0,0.151858076123,-0.00948574122713,0.0,0.0,0.0,0.0339496653651
3,0.065,218.042224287,93.1165809413,-0.74966424392,3.18486196995,0.5,220.967060425,94.431310938,-0.692649894256,3.15923370491,0.0,0.00351226983904,0.0898832536141,-1.13654556869,0.0,0.150365041522,-0.0132123778129,0.0,0.0,0.0,0.0847135075207
4,0.076,218.042224287,93.1165809413,-0.74966424392,3.18486196995,0.5,220.999111766,94.5072384922,-0.692025111778,3.15775363563,0.0,-0.00228928585157,0.0767908457215,-1.13642261659,0.0,0.186879636444,0.0188681502041,0.0,0.0,0.0,-0.00463467260555
5,0.094,218.042224287,93.1165809413,-0.74966424392,3.18486196995,0.5,221.043469859,94.588513675,-0.691160431593,3.15616932407,0.0,2.9313949625e-07,0.0584357517014,-1.13646553331,0.0,0.179147691722,0.0109681782614,0.0,0.0,0.0,-0.019877409844
6,0.094,218.042224287,93.1165809413,-0.74966424392,3.18486196995,0.5,221.086017012,94.6722783178,-0.690331052396,3.15453648503,0.0,0.00214060659068,0.0395491480956,-1.13649471313,0.0,0.194393273276,-0.00838598827985,0.0,0.0,0.0,0.00551513504515
7,0.105,218.042224287,93.1165809413,-0.74966424392,3.18486196995,0.5,221.124743203,94.7641888438,-0.689576155896,3.15274485685,0.0,0.000249245269364,0.0181163172675,-1.13636301267,0.0,0.193695933817,-0.00478826364324,0.0,0.0,0.0,0.022032773781
8,0.124,218.042224287,93.1165809413,-0.74966424392,3.18486196995,0.5,221.16949394,94.8583974345,-0.688703821829,3.15090843208,0.0,2.82817629505e-05,-0.0044270957186,-1.13638839666,0.0,0.177682064088,0.00157556400133,0.0,0.0,0.0,-0.00429110215624
9,0.134,218.042224287,93.1165809413,-0.74966424392,3.18486196995,0.5,221.20160208,94.9303191961,-0.688077932162,3.14950644842,0.0,8.69942856822e-05,-0.00671567137184,-1.1364249596,0.0,0.152647078578,-0.00286700088033,0.0,0.0,0.0,-0.000253379860239
