,TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_STEER,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z
0,0.01,179.065829005,162.502059455,-1.50943803109,1.83231852913,0.5,180.077899653,163.435725198,-1.48970955842,1.81411841719,0.0,0.0298950742191,-0.0952592208663,-2.00374470881,0.0,0.0145349889238,0.134465252764,0.0,0.0,0.0,-0.0190273857038
1,0.02,179.065829005,162.502059455,-1.50943803109,1.83231852913,0.5,180.100505,163.477719412,-1.48926890838,1.81329981652,0.0,0.0339661531525,-0.077077459477,-2.0021621272,0.0,0.0556258520616,0.0739769987498,0.0,0.0,0.0,0.193290779068
2,0.03,179.065829005,162.502059455,-1.50943803109,1.83231852913,0.5,180.108950472,163.515681164,-1.4891042793,1.81255982137,0.0,0.0355699429035,-0.0582218596978,-1.99975443107,0.0,0.0601954748306,0.0453268682293,0.0,0.0,0.0,0.25160919997
3,0.04,179.065829005,162.502059455,-1.50943803109,1.83231852913,0.5,180.109513198,163.546972558,-1.48909330999,1.81194985268,0.0,0.0348308427114,-0.038201321685,-1.99711473898,0.0,0.0549098344973,0.0257307782838,0.0,0.0,0.0,0.260405614854
4,0.06,179.065829005,162.502059455,-1.50943803109,1.83231852913,0.5,180.055114148,163.658619695,-1.49015372031,1.80977349522,0.0,0.0333304841726,-0.0390734337655,-1.99598993885,0.0,0.242111686761,-0.00679837392882,0.0,0.0,0.0,0.106790390078
5,0.07,179.065829005,162.502059455,-1.50943803109,1.83231852913,0.5,180.021306703,163.76506621,-1.49081273484,1.80769851442,0.0,0.0352131706348,-0.042377353775,-1.99576371696,0.0,0.216212430806,0.0255342085569,0.0,0.0,0.0,0.0301478646322
6,0.08,179.065829005,162.502059455,-1.50943803109,1.83231852913,0.5,179.982780251,163.853297597,-1.4915637378,1.80597860434,0.0,0.0356541206322,-0.0456877901084,-1.99610386721,0.0,0.187656080593,0.00253342698912,0.0,0.0,0.0,-0.0320427958764
7,0.08,179.065829005,162.502059455,-1.50943803109,1.83231852913,0.5,179.924225788,163.907987355,-1.49270515032,1.8049125272,0.0,0.0303897277573,-0.0455102319162,-1.99658862989,0.0,0.144173918409,-0.0599750856835,0.0,0.0,0.0,-0.07247484705
8,0.1,179.065829005,162.502059455,-1.50943803109,1.83231852913,0.5,179.902635822,163.989285802,-1.49312600738,1.80332776214,0.0,0.0318075284097,-0.0492372216374,-1.99651514886,0.0,0.161694984505,0.0271303301972,0.0,0.0,0.0,0.0141852100184
9,0.12,179.065829005,162.502059455,-1.50943803109,1.83231852913,0.5,179.868701531,164.059106329,-1.49378749452,1.80196673822,0.0,0.0307140516323,-0.052215476341,-1.99652163471,0.0,0.151252034925,-0.00403725924969,0.0,0.0,0.0,-0.00617043843303
10,0.12,179.065829005,162.502059455,-1.50943803109,1.83231852913,0.5,179.829646788,164.121736589,-1.49454879555,1.80074587546,0.0,0.027663131839,-0.054067598845,-1.99650391643,0.0,0.142613718694,-0.0189412482918,0.0,0.0,0.0,-0.014435506091
11,0.14,179.065829005,162.502059455,-1.50943803109,1.83231852913,0.5,179.799719482,164.197286798,-1.49513217383,1.79927316184,0.0,0.0263967207826,-0.0571375765055,-1.99697061494,0.0,0.158190205014,0.0077461263111,0.0,0.0,0.0,-0.0538065895849
12,0.17,179.065829005,162.502059455,-1.50943803109,1.83231852913,0.5,179.821149875,164.254035977,-1.49471442739,1.79816694001,0.0,0.033169468113,-0.0521631423566,-1.9964424255,0.0,0.0833684617078,0.0837435455788,0.0,0.0,0.0,0.0898358918815
13,0.17,179.065829005,162.502059455,-1.50943803109,1.83231852913,0.5,179.817334518,164.303590972,-1.49478880083,1.79720095571,0.0,0.0370028169276,-0.0468248621337,-1.99495589326,0.0,0.0910236473765,0.0328851569838,0.0,0.0,0.0,0.167603508199
14,0.19,179.065829005,162.502059455,-1.50943803109,1.83231852913,0.5,179.760430148,164.361321279,-1.4958980478,1.79607560861,0.0,0.0349461809296,-0.0456121049883,-1.99353702504,0.0,0.148199732195,-0.055066327149,0.0,0.0,0.0,0.132370865325
15,0.2,179.065829005,162.502059455,-1.50943803109,1.83231852913,0.5,179.697750281,164.420310444,-1.49711987755,1.79492572233,0.0,0.0312916718244,-0.045627466808,-1.9920613745,0.0,0.154957559215,-0.0645101340672,0.0,0.0,0.0,0.130893042734
