,TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_STEER,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z
0,0.01,85.1771434443,44.484464353,-3.33962683344,4.13285644536,0.5,89.9345290476,45.6298389219,-3.24689027198,4.11052945571,0.0,0.00169226913178,-0.00787315201164,-0.544731930107,0.0,0.200511592449,-0.0358678035991,0.0,0.0,0.0,0.000957476532221
1,0.02,85.1771434443,44.484464353,-3.33962683344,4.13285644536,0.5,90.0129669533,45.6988672985,-3.24536126797,4.10918387332,0.0,0.00181033602067,-0.0081604781399,-0.544723455623,0.0,0.200496803969,-0.0358535191808,0.0,0.0,0.0,0.000942099403417
2,0.04,85.1771434443,44.484464353,-3.33962683344,4.13285644536,0.5,90.0914031851,45.7678869599,-3.24383229659,4.10783846082,0.0,0.00192887873815,-0.00844787733376,-0.544715166156,0.0,0.200484919446,-0.0358423332878,0.0,0.0,0.0,0.000927385566117
3,0.05,85.1771434443,44.484464353,-3.33962683344,4.13285644536,0.5,90.169838087,45.8368996263,-3.24230335113,4.10649318467,0.0,0.0020478044994,-0.00873533502683,-0.544707055711,0.0,0.200475345695,-0.0358336506079,0.0,0.0,0.0,0.000913219505975
4,0.07,85.1771434443,44.484464353,-3.33962683344,4.13285644536,0.5,90.2482719345,45.905906674,-3.24077442623,4.10514801805,0.0,0.00216703911471,-0.00902283955206,-0.544699119339,0.0,0.200467617973,-0.0358269326103,0.0,0.0,0.0,0.000899505353853
5,0.08,85.1771434443,44.484464353,-3.33962683344,4.13285644536,0.5,90.3169715227,45.9603341428,-3.23943525297,4.10408705375,0.0,0.000246703857154,-0.000739374171877,-0.544644130801,0.0,0.169473156854,-0.021333603042,0.0,0.0,0.0,0.00454417313929
6,0.09,85.1771434443,44.484464353,-3.33962683344,4.13285644536,0.5,90.3898116077,46.0124690012,-3.23801536827,4.1030707797,0.0,-0.00133786332254,0.00736707026127,-0.54453241411,0.0,0.174101675795,-0.0133829117354,0.0,0.0,0.0,0.0116980802622
7,0.1,85.1771434443,44.484464353,-3.33962683344,4.13285644536,0.5,90.4747153793,46.059136206,-3.23636032399,4.1021610876,0.0,-0.00125616380848,0.0143719662194,-0.544456367349,0.0,0.188704889826,0.00791080163342,0.0,0.0,0.0,0.0075304285707
8,0.13,85.1771434443,44.484464353,-3.33962683344,4.13285644536,0.5,90.5740961128,46.0992673366,-3.23442307772,4.10137880435,0.0,0.00104781203755,0.0197980820826,-0.544360899831,0.0,0.206255828104,0.0334252048767,0.0,0.0,0.0,0.005612711757
9,0.16,85.1771434443,44.484464353,-3.33962683344,4.13285644536,0.5,90.6630753565,46.1602735335,-3.23268858954,4.10018959974,0.0,0.000201558864524,0.0214761234151,-0.544237448701,0.0,0.209981521858,-0.0119364466926,0.0,0.0,0.0,0.0140890187711
