,TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_STEER,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z
0,0.0,310.070269407,459.483820659,1.04425476427,-3.95679962298,0.5,313.918252489,458.598603574,1.11926418108,-3.93954392931,0.0,0.0268392081452,-0.0122593608426,0.652450099397,0.0,0.132462029088,-0.034901471789,0.0,0.0,0.0,-0.0589618093025
1,0.01,310.070269407,459.483820659,1.04425476427,-3.95679962298,0.5,313.983441278,458.573352567,1.1205349177,-3.93905170696,0.0,0.0239118922865,-0.0102198819928,0.651843633331,0.0,0.130845113466,-0.037979992323,0.0,0.0,0.0,-0.0639399146936
2,0.06,310.070269407,459.483820659,1.04425476427,-3.95679962298,0.5,314.048834047,458.549216706,1.12180963054,-3.93858122235,0.0,0.0189255070401,-0.00698005347584,0.651197998931,0.0,0.129852298777,-0.0398609061928,0.0,0.0,0.0,-0.068854843299
3,0.06,310.070269407,459.483820659,1.04425476427,-3.95679962298,0.5,314.114402316,458.526034637,1.12308776445,-3.93812933015,0.0,0.0118887996727,-0.00254885508861,0.650497400098,0.0,0.129010167427,-0.0414495728421,0.0,0.0,0.0,-0.0734156124669
4,0.08,310.070269407,459.483820659,1.04425476427,-3.95679962298,0.5,314.180188506,458.504091613,1.12437014632,-3.93770159089,0.0,0.00279954756884,0.00306746521926,0.649721048024,0.0,0.127905091074,-0.0435165912518,0.0,0.0,0.0,-0.0774025413188
5,0.09,310.070269407,459.483820659,1.04425476427,-3.95679962298,0.5,314.302722282,458.492461971,1.12675871894,-3.93747489222,0.0,-0.0135845564307,0.0028825250361,0.649350651109,0.0,0.203966441459,-0.12645157377,0.0,0.0,0.0,-0.0321696825676
6,0.12,310.070269407,459.483820659,1.04425476427,-3.95679962298,0.5,314.339578156,458.397878123,1.12747715705,-3.9356311525,0.0,-0.000493811037679,0.000814246847606,0.649375742485,0.0,0.168707066985,0.103540527516,0.0,0.0,0.0,6.16374370002e-05
7,0.14,310.070269407,459.483820659,1.04425476427,-3.95679962298,0.5,314.395064319,458.343376613,1.12855875865,-3.9345687449,0.0,0.00626821730365,0.000185449401559,0.649290217854,0.0,0.150365033002,0.0192015218919,0.0,0.0,0.0,-0.00883861339222
8,0.15,310.070269407,459.483820659,1.04425476427,-3.95679962298,0.5,314.452050184,458.294232305,1.12966959424,-3.93361076618,0.0,0.0108171088367,0.000280857986194,0.64922730749,0.0,0.146384565064,0.00913565546134,0.0,0.0,0.0,-0.00636832064803
9,0.16,310.070269407,459.483820659,1.04425476427,-3.95679962298,0.5,314.513759452,458.247763166,1.13087250394,-3.93270493501,0.0,0.0128927198525,0.000437572104259,0.649066771785,0.0,0.150578825572,-0.00056083667911,0.0,0.0,0.0,-0.016119749553
