,TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_STEER,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z
0,0.03,245.781979769,170.194520734,-0.208928269606,1.68236801688,0.5,246.411843611,171.690638092,-0.196650222008,1.65320393583,0.0,-0.0309156738669,-0.000100058743957,-2.06842579199,0.0,0.152963737522,0.0247773999388,0.0,0.0,0.0,0.0186126771788
1,0.04,245.781979769,170.194520734,-0.208928269606,1.68236801688,0.5,246.386175627,171.765106117,-0.197150572567,1.65175231741,0.0,-0.0274333020114,-0.000131644655315,-2.0683002604,0.0,0.151440294397,0.0253265225568,0.0,0.0,0.0,0.012596694238
2,0.06,245.781979769,170.194520734,-0.208928269606,1.68236801688,0.5,246.361333517,171.839208181,-0.197634824235,1.65030783272,0.0,-0.021518686934,-0.000154864102365,-2.06823485563,0.0,0.150046996202,0.0263952790386,0.0,0.0,0.0,0.0066280101686
3,0.07,245.781979769,170.194520734,-0.208928269606,1.68236801688,0.5,246.33780708,171.913329286,-0.198093429246,1.64886297688,0.0,-0.0131584014564,-0.000172009258017,-2.06822391645,0.0,0.148858540543,0.0286680635227,0.0,0.0,0.0,0.0012331407307
4,0.08,245.781979769,170.194520734,-0.208928269606,1.68236801688,0.5,246.316300595,171.987968839,-0.198512658959,1.64740801484,0.0,-0.00233373561357,-0.000184414217603,-2.06826035045,0.0,0.147870680443,0.0326130039784,0.0,0.0,0.0,-0.00344818908663
5,0.11,245.781979769,170.194520734,-0.208928269606,1.68236801688,0.5,246.297695731,172.063719289,-0.198875326875,1.64593139788,0.0,0.010976948295,-0.000192107614464,-2.06833685189,0.0,0.147076835308,0.0386130852138,0.0,0.0,0.0,-0.00739759913282
6,0.13,245.781979769,170.194520734,-0.208928269606,1.68236801688,0.5,246.216664209,172.110270787,-0.200454888718,1.64502396127,0.0,0.00102955574062,-7.43111023371e-05,-2.068273568,0.0,0.155119673065,-0.0955483055373,0.0,0.0,0.0,0.0061916189623
7,0.13,245.781979769,170.194520734,-0.208928269606,1.68236801688,0.5,246.164601688,172.172344525,-0.201469752673,1.64381394688,0.0,-0.00543339943567,-0.000118339008325,-2.06820741807,0.0,0.15477189629,-0.0314428070506,0.0,0.0,0.0,0.00655867366898
8,0.16,245.781979769,170.194520734,-0.208928269606,1.68236801688,0.5,246.12531515,172.240000909,-0.202235572122,1.64249510899,0.0,-0.00920336513473,-0.000150795451134,-2.06812803585,0.0,0.152447294616,-0.00437261255928,0.0,0.0,0.0,0.00789066156176
9,0.19,245.781979769,170.194520734,-0.208928269606,1.68236801688,0.5,246.093894986,172.310814173,-0.202848050953,1.64111473347,0.0,-0.0102182165197,-0.000165727030071,-2.06807541627,0.0,0.150537828887,0.0120340757999,0.0,0.0,0.0,0.00524855615048
