,TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_STEER,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z
0,0.01,382.918816619,305.491077623,2.46430441752,-0.954991766528,0.5,383.705125519,304.40721536,2.4796320764,-0.933863847179,0.0,-0.0517595867609,0.0346132374721,2.51162445695,0.0,-0.0189649780439,-0.175451709164,0.0,0.0,0.0,-0.237561457178
1,0.02,382.918816619,305.491077623,2.46430441752,-0.954991766528,0.5,383.766023119,304.340655367,2.48081916411,-0.932566381416,0.0,-0.0746981557056,0.0459001429688,2.50830995641,0.0,-0.0191972169365,-0.17421610258,0.0,0.0,0.0,-0.239126509608
2,0.03,382.918816619,305.491077623,2.46430441752,-0.954991766528,0.5,383.725274932,304.439381113,2.48002485247,-0.934490859894,0.0,-0.0698667900313,0.0728146574724,2.49358083692,0.0,-0.0348492814836,-0.0725828810668,0.0,0.0,0.0,-0.533778602253
3,0.05,382.918816619,305.491077623,2.46430441752,-0.954991766528,0.5,383.736984417,304.362145218,2.48025310754,-0.932985286899,0.0,-0.075809066341,0.0752299415984,2.49126357954,0.0,0.0796141482798,-0.0231630487228,0.0,0.0,0.0,-0.348403325737
4,0.06,382.918816619,305.491077623,2.46430441752,-0.954991766528,0.5,383.676464196,304.355901573,2.47907337615,-0.932863578417,0.0,-0.0690173763289,0.073726067762,2.48896858344,0.0,0.101293115103,0.0620029033992,0.0,0.0,0.0,-0.279976431721
5,0.07,382.918816619,305.491077623,2.46430441752,-0.954991766528,0.5,383.615961414,304.349658804,2.47789398467,-0.932741887008,0.0,-0.0622311678617,0.0722442397835,2.48668516069,0.0,0.101126682276,0.0621851221699,0.0,0.0,0.0,-0.27782794269
6,0.09,382.918816619,305.491077623,2.46430441752,-0.954991766528,0.5,383.659741453,304.275933426,2.47874739673,-0.931304745145,0.0,-0.0742442615982,0.0790385000929,2.48431444446,0.0,0.0390785138673,-0.0590226532679,0.0,0.0,0.0,-0.287445734362
7,0.11,382.918816619,305.491077623,2.46430441752,-0.954991766528,0.5,383.555378096,304.289446755,2.4767130233,-0.931568162862,0.0,-0.0620964494913,0.0741074073949,2.48225035514,0.0,0.145110585675,0.145525826641,0.0,0.0,0.0,-0.299481902463
8,0.12,382.918816619,305.491077623,2.46430441752,-0.954991766528,0.5,383.559926689,304.236727177,2.47680168984,-0.93054049078,0.0,-0.0657443953699,0.0757798851947,2.48022526463,0.0,0.0598959726717,-0.0245127183649,0.0,0.0,0.0,-0.267349018626
9,0.13,382.918816619,305.491077623,2.46430441752,-0.954991766528,0.5,383.340177774,304.24379846,2.47251808526,-0.930678332547,0.0,-0.0531843234904,0.0726505892306,2.45596679224,0.0,0.282692425539,0.22784290284,0.0,0.0,0.0,-2.12934747737
