,TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_STEER,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z
0,0.01,225.515844594,290.094711693,-0.603979637548,-0.654867674331,0.5,229.336308322,287.473927776,-0.529506660384,-0.60378026853,0.0,0.155081814791,-0.137447064694,2.86551680169,0.0,0.0207235531079,0.0242178247129,0.0,0.0,0.0,0.0324822152146
1,0.03,225.515844594,290.094711693,-0.603979637548,-0.654867674331,0.5,229.323228019,287.483669312,-0.529761637049,-0.603970162021,0.0,0.170078155492,-0.152874834605,2.86375629715,0.0,0.0186356335263,0.024707507551,0.0,0.0,0.0,0.0408845814011
2,0.04,225.515844594,290.094711693,-0.603979637548,-0.654867674331,0.5,229.311073216,287.493787972,-0.529998572795,-0.604167406859,0.0,0.185240597249,-0.168246013078,2.86181035579,0.0,0.0165806326298,0.0248960907828,0.0,0.0,0.0,0.0478217011035
3,0.05,225.515844594,290.094711693,-0.603979637548,-0.654867674331,0.5,229.299882886,287.504149261,-0.530216707869,-0.604369381314,0.0,0.200560463398,-0.183563975909,2.85966506843,0.0,0.0145215803176,0.0248051393308,0.0,0.0,0.0,0.0535807025815
4,0.08,225.515844594,290.094711693,-0.603979637548,-0.654867674331,0.5,229.289707139,287.514632887,-0.530415065523,-0.604573740485,0.0,0.216031850647,-0.198830088705,2.8573087629,0.0,0.0124312688017,0.0244545124704,0.0,0.0,0.0,0.0583930142443
5,0.11,225.515844594,290.094711693,-0.603979637548,-0.654867674331,0.5,229.253115508,287.637376397,-0.531128352661,-0.60696640151,0.0,0.250397800521,-0.206672102638,2.84899151014,0.0,-0.0010468505349,0.246984846675,0.0,0.0,0.0,-0.13951115606
6,0.14,225.515844594,290.094711693,-0.603979637548,-0.654867674331,0.5,229.193467913,287.741107881,-0.532291073817,-0.608988457721,0.0,0.287725109208,-0.21376518913,2.83877792269,0.0,0.0507018175709,0.224003193541,0.0,0.0,0.0,-0.242298745213
7,0.15,225.515844594,290.094711693,-0.603979637548,-0.654867674331,0.5,229.132154866,287.837343526,-0.533486259915,-0.610864396224,0.0,0.32501940772,-0.220761630682,2.82818638801,0.0,0.0558680982343,0.211164802648,0.0,0.0,0.0,-0.255150723591
8,0.15,225.515844594,290.094711693,-0.603979637548,-0.654867674331,0.5,229.085473692,287.682742365,-0.534396224323,-0.607850728365,0.0,0.347065761291,-0.241417288961,2.80722822758,0.0,0.184943919773,-0.260793415245,0.0,0.0,0.0,-1.59265486888
9,0.17,225.515844594,290.094711693,-0.603979637548,-0.654867674331,0.5,229.069080858,287.576843548,-0.534715772746,-0.605786423928,0.0,0.373361022924,-0.258891023188,2.78754883183,0.0,0.101871100893,-0.187799440777,0.0,0.0,0.0,-1.31684844809
10,0.19,225.515844594,290.094711693,-0.603979637548,-0.654867674331,0.5,229.059834084,287.475283536,-0.534896021747,-0.603806696614,0.0,0.400769824332,-0.275300353848,2.76754183984,0.0,0.0894442455335,-0.183124270344,0.0,0.0,0.0,-1.2772242034
11,0.2,225.515844594,290.094711693,-0.603979637548,-0.654867674331,0.5,229.110055511,287.231269946,-0.533917046564,-0.599050096419,0.0,0.395391604005,-0.280352103373,2.75820519773,0.0,0.0863588407905,-0.47892343297,0.0,0.0,0.0,-1.0811973439
12,0.21,225.515844594,290.094711693,-0.603979637548,-0.654867674331,0.5,229.066923855,287.055912018,-0.534757819589,-0.595631813224,0.0,0.396177871288,-0.288930559841,2.74747202073,0.0,0.208491699402,-0.284493178676,0.0,0.0,0.0,-1.0512539073
13,0.22,225.515844594,290.094711693,-0.603979637548,-0.654867674331,0.5,228.983547824,286.917919201,-0.536383083351,-0.592941894759,0.0,0.400345184277,-0.298581144062,2.73557087121,0.0,0.255260882034,-0.184298964399,0.0,0.0,0.0,-1.06946259639
14,0.24,225.515844594,290.094711693,-0.603979637548,-0.654867674331,0.5,228.889051444,286.790177686,-0.538225118056,-0.590451806742,0.0,0.403915338794,-0.307476813189,2.7236341924,0.0,0.269117025148,-0.154113681544,0.0,0.0,0.0,-1.08714444569
15,0.25,225.515844594,290.094711693,-0.603979637548,-0.654867674331,0.5,228.787847898,286.666892225,-0.540197896726,-0.588048581377,0.0,0.406097494192,-0.315430938795,2.71197470317,0.0,0.279105241192,-0.137500658192,0.0,0.0,0.0,-1.09909517867
16,0.25,225.515844594,290.094711693,-0.603979637548,-0.654867674331,0.5,228.680043022,286.547259568,-0.542299356305,-0.585716560773,0.0,0.406895236633,-0.322555402173,2.70064670657,0.0,0.289173754006,-0.12229383083,0.0,0.0,0.0,-1.10780002753
17,0.27,225.515844594,290.094711693,-0.603979637548,-0.654867674331,0.5,228.566026526,286.430669899,-0.544521900078,-0.583443857685,0.0,0.406281890194,-0.328907950556,2.68969477349,0.0,0.298718292695,-0.10840864443,0.0,0.0,0.0,-1.11484035598
18,0.28,225.515844594,290.094711693,-0.603979637548,-0.654867674331,0.5,228.551207853,286.37520679,-0.544810763105,-0.582362705454,0.0,0.407910449728,-0.325836168021,2.68407686787,0.0,0.219410138626,-0.0451288061583,0.0,0.0,0.0,-0.700959665202
19,0.33,225.515844594,290.094711693,-0.603979637548,-0.654867674331,0.5,228.451104965,286.299251089,-0.546762086448,-0.580882087514,0.0,0.407323522687,-0.328426355352,2.67756483231,0.0,0.240514293621,-0.0458385563218,0.0,0.0,0.0,-0.669819463034
20,0.34,225.515844594,290.094711693,-0.603979637548,-0.654867674331,0.5,228.376853179,286.272768188,-0.548209489697,-0.58036585162,0.0,0.408504945117,-0.326914240747,2.67467833417,0.0,0.180378647125,0.00232403261744,0.0,0.0,0.0,-0.368999873631
21,0.35,225.515844594,290.094711693,-0.603979637548,-0.654867674331,0.5,228.284073554,286.224853052,-0.550018059375,-0.579431833366,0.0,0.406382151953,-0.326448272305,2.67205097897,0.0,0.203635666253,-0.00151288418478,0.0,0.0,0.0,-0.330527641567
22,0.37,225.515844594,290.094711693,-0.603979637548,-0.654867674331,0.5,228.212512394,286.227009537,-0.551413013755,-0.579473870126,0.0,0.406101586447,-0.322185840425,2.67266418173,0.0,0.145662186335,0.0492772105044,0.0,0.0,0.0,-0.0277747866812
23,0.38,225.515844594,290.094711693,-0.603979637548,-0.654867674331,0.5,228.143588313,286.240134244,-0.552756563109,-0.579729712349,0.0,0.404757457434,-0.316895171122,2.67554056763,0.0,0.109558170809,0.0823577313999,0.0,0.0,0.0,0.242576008101
24,0.4,225.515844594,290.094711693,-0.603979637548,-0.654867674331,0.5,228.065254478,286.246253911,-0.554283538433,-0.579849004116,0.0,0.401309920555,-0.311585624204,2.67937382992,0.0,0.131273557052,0.0785208337729,0.0,0.0,0.0,0.276776096754
25,0.41,225.515844594,290.094711693,-0.603979637548,-0.654867674331,0.5,228.001550198,286.288552068,-0.555525337278,-0.580673529583,0.0,0.398671632713,-0.303388650428,2.68571971022,0.0,0.0820529406005,0.123494809585,0.0,0.0,0.0,0.528499333978
26,0.43,225.515844594,290.094711693,-0.603979637548,-0.654867674331,0.5,227.927197093,286.322937705,-0.556974715537,-0.581343814909,0.0,0.393942792991,-0.295186311979,2.69265578306,0.0,0.101380443894,0.122630413235,0.0,0.0,0.0,0.554340717197
27,0.44,225.515844594,290.094711693,-0.603979637548,-0.654867674331,0.5,227.873544408,286.401704723,-0.558020576837,-0.582879234358,0.0,0.390681912701,-0.283449568756,2.70235761008,0.0,0.0488568147786,0.169394168507,0.0,0.0,0.0,0.8078904711
28,0.46,225.515844594,290.094711693,-0.603979637548,-0.654867674331,0.5,229.211140396,287.72533095,-0.531946580972,-0.608680915213,0.0,0.54942436664,0.0589581478975,2.77150958409,0.0,0.00836991185855,0.141030952801,0.0,0.0,0.0,1.02089473331
29,0.47,225.515844594,290.094711693,-0.603979637548,-0.654867674331,0.5,229.164535734,287.800733872,-0.532855053911,-0.610150757742,0.0,0.547671136503,0.0698320354742,2.78279708958,0.0,0.0336224765488,0.167995980351,0.0,0.0,0.0,1.14004520695
