,TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_STEER,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z
0,0.01,405.646396636,372.167099101,2.90733716639,-2.25471928072,0.5,404.536435537,372.056424774,2.8857004978,-2.25256188643,0.0,-0.00230699260521,0.00292173039106,1.9505808521,0.0,0.149253108546,-0.00239295496719,0.0,0.0,0.0,-0.000657011912423
1,0.03,405.646396636,372.167099101,2.90733716639,-2.25471928072,0.5,404.508989865,371.984946886,2.88516549445,-2.25116855529,0.0,-0.00252289802181,0.0032181981459,1.95057498947,0.0,0.149238502276,-0.00196488233871,0.0,0.0,0.0,-0.000533884020758
2,0.05,405.646396636,372.167099101,2.90733716639,-2.25471928072,0.5,404.481376785,371.913536956,2.88462722777,-2.24977654884,0.0,-0.00273776627541,0.0035079471925,1.95057081917,0.0,0.149236429742,-0.00161191066974,0.0,0.0,0.0,-0.000358392088287
3,0.07,405.646396636,372.167099101,2.90733716639,-2.25471928072,0.5,404.453631473,371.842181594,2.8840863835,-2.24838560612,0.0,-0.00295242118274,0.00379304362563,1.95056824121,0.0,0.149233171374,-0.00133267635746,0.0,0.0,0.0,-0.000193072054062
4,0.09,405.646396636,372.167099101,2.90733716639,-2.25471928072,0.5,404.425785219,371.770869733,2.88354357153,-2.24699551136,0.0,-0.00316762554738,0.00407544015704,1.95056701824,0.0,0.149227344012,-0.00111829164133,0.0,0.0,0.0,-5.12653248945e-05
5,0.13,405.646396636,372.167099101,2.90733716639,-2.25471928072,0.5,404.397864212,371.699592107,2.88299930237,-2.24560608396,0.0,-0.00338408343008,0.00435686985967,1.95056684844,0.0,0.149219363554,-0.000958177826977,0.0,0.0,0.0,6.06480506517e-05
6,0.15,405.646396636,372.167099101,2.90733716639,-2.25471928072,0.5,404.369889545,371.628341249,2.88245398723,-2.24421717834,0.0,-0.00360244128497,0.00463884487536,1.95056743611,0.0,0.149209656121,-0.000841760883407,0.0,0.0,0.0,0.000143348428407
7,0.18,405.646396636,372.167099101,2.90733716639,-2.25471928072,0.5,404.341877832,371.55711136,2.88190794995,-2.24282868149,0.0,-0.00382330447041,0.00492268074807,1.95056852976,0.0,0.149198440857,-0.000759688227521,0.0,0.0,0.0,0.000201321935161
8,0.23,405.646396636,372.167099101,2.90733716639,-2.25471928072,0.5,404.313841961,371.485898121,2.88136144173,-2.24144050917,0.0,-0.00404725121224,0.00520953025104,1.95056992763,0.0,0.149185741173,-0.000704104578424,0.0,0.0,0.0,0.000239608274472
9,0.24,405.646396636,372.167099101,2.90733716639,-2.25471928072,0.5,404.285791822,371.414698453,2.8808146554,-2.24005260143,0.0,-0.00427484250661,0.00550041771574,1.95057147061,0.0,0.1491714594,-0.000668689433094,0.0,0.0,0.0,0.000262542109177
