,TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_STEER,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z
0,0.01,111.408995629,168.310451255,-2.8282846856,1.71909451745,0.5,114.717366631,168.386562209,-2.76379402279,1.71761087312,0.0,-0.00505724246765,-0.304845357155,-2.07074784584,0.0,-0.121541400153,0.270039225995,0.0,0.0,0.0,-0.697949466231
1,0.02,111.408995629,168.310451255,-2.8282846856,1.71909451745,0.5,114.831869733,168.384157617,-2.7615619935,1.71765774626,0.0,0.0113734060738,-0.279959528093,-2.08264786199,0.0,-0.114164933395,0.194733977244,0.0,0.0,0.0,-0.716340028272
2,0.04,111.408995629,168.310451255,-2.8282846856,1.71909451745,0.5,114.727703624,168.466604458,-2.76359252196,1.71605059536,0.0,0.00297258517873,-0.277110260986,-2.08579953404,0.0,0.239502612515,-0.0976892107374,0.0,0.0,0.0,-0.546702369141
3,0.07,111.408995629,168.310451255,-2.8282846856,1.71909451745,0.5,114.625397306,168.549040265,-2.76558679714,1.71444365955,0.0,-0.00536542863639,-0.274271940261,-2.08887950589,0.0,0.237914865519,-0.0936044198493,0.0,0.0,0.0,-0.534970652172
4,0.08,111.408995629,168.310451255,-2.8282846856,1.71909451745,0.5,114.523507274,168.630879606,-2.76757295763,1.71284835076,0.0,-0.0137136454797,-0.271430477092,-2.09196581764,0.0,0.236793264079,-0.0927363395671,0.0,0.0,0.0,-0.533600175393
5,0.1,111.408995629,168.310451255,-2.8282846856,1.71909451745,0.5,114.422025114,168.712159355,-2.76955116738,1.7112639502,0.0,-0.0220708493399,-0.268587980001,-2.09506015899,0.0,0.235739791632,-0.091852460511,0.0,0.0,0.0,-0.532357154485
6,0.11,111.408995629,168.310451255,-2.8282846856,1.71909451745,0.5,114.320945375,168.792910772,-2.77152153265,1.7096898485,0.0,-0.030436038691,-0.265746193266,-2.09816388784,0.0,0.234742065695,-0.090952267884,0.0,0.0,0.0,-0.531216629954
7,0.11,111.408995629,168.310451255,-2.8282846856,1.71909451745,0.5,114.220264935,168.873160577,-2.77348411434,1.70812552481,0.0,-0.0388083898649,-0.262906563567,-2.10127809835,0.0,0.233790052732,-0.090035606174,0.0,0.0,0.0,-0.530158998745
8,0.12,111.408995629,168.310451255,-2.8282846856,1.71909451745,0.5,114.119982497,168.952931819,-2.77543893769,1.70657052984,0.0,-0.0471872265799,-0.260070294748,-2.10440367505,0.0,0.232875657994,-0.0891024379819,0.0,0.0,0.0,-0.529168876446
9,0.13,111.408995629,168.310451255,-2.8282846856,1.71909451745,0.5,114.091317526,168.942879982,-2.77599770904,1.70676647208,0.0,-0.0482859169973,-0.243119271143,-2.10979938973,0.0,0.0109379234219,-0.0572285132062,0.0,0.0,0.0,-0.567327949174
