,TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_STEER,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z
0,0.02,64.629512159,127.141469943,-3.74016545499,2.52160877303,0.5,65.0699497504,123.019518469,-3.73157992689,2.60195870431,0.0,-3.7143002694e-05,-7.17483999526e-05,-1.55624278951,0.0,0.150181768526,0.000116001053976,0.0,0.0,0.0,0.00186316553763
1,0.04,64.629512159,127.141469943,-3.74016545499,2.52160877303,0.5,65.0711248475,123.096548741,-3.73155702052,2.60045713956,0.0,-3.64567675265e-05,-7.44798860212e-05,-1.55622467066,0.0,0.150177365237,0.000104848933185,0.0,0.0,0.0,0.00181514306924
2,0.06,64.629512159,127.141469943,-3.74016545499,2.52160877303,0.5,65.0722971273,123.173577287,-3.73153416906,2.59895560844,0.0,-3.57567881166e-05,-7.66625421556e-05,-1.5562070334,0.0,0.150173930601,9.68334203347e-05,0.0,0.0,0.0,0.001766842479
3,0.08,64.629512159,127.141469943,-3.74016545499,2.52160877303,0.5,65.0734676414,123.250604501,-3.73151135202,2.59745410329,0.0,-3.50431416633e-05,-7.83937623231e-05,-1.55618987514,0.0,0.150171283542,9.09294309096e-05,0.0,0.0,0.0,0.00171879606477
4,0.09,64.629512159,127.141469943,-3.74016545499,2.52160877303,0.5,65.0746370855,123.327630693,-3.73148855584,2.59595261807,0.0,-3.43174692776e-05,-7.97529433841e-05,-1.55617318989,0.0,0.150169266298,8.64450387626e-05,0.0,0.0,0.0,0.00167134862243
5,0.1,64.629512159,127.141469943,-3.74016545499,2.52160877303,0.5,65.0758059185,123.404656106,-3.73146577157,2.59445114803,0.0,-3.35822868867e-05,-8.08042624078e-05,-1.55615696943,0.0,0.150167736765,8.29192413508e-05,0.0,0.0,0.0,0.0016247227577
6,0.12,64.629512159,127.141469943,-3.74016545499,2.52160877303,0.5,65.0769744424,123.481680934,-3.73144299333,2.5929496894,0.0,-3.28404323933e-05,-8.16000781253e-05,-1.55614120416,0.0,0.150166591467,8.00465831988e-05,0.0,0.0,0.0,0.00157905924182
7,0.14,64.629512159,127.141469943,-3.74016545499,2.52160877303,0.5,65.078142854,123.558705328,-3.73142021727,2.59144823922,0.0,-3.2094748835e-05,-8.21833219968e-05,-1.55612588363,0.0,0.150165755973,7.76059772208e-05,0.0,0.0,0.0,0.0015344440132
8,0.17,64.629512159,127.141469943,-3.74016545499,2.52160877303,0.5,65.0793112808,123.635729407,-3.73139744092,2.58994679518,0.0,-3.1347919465e-05,-8.25892511226e-05,-1.55611099689,0.0,0.150165144367,7.54798243094e-05,0.0,0.0,0.0,0.00149092624607
9,0.2,64.629512159,127.141469943,-3.74016545499,2.52160877303,0.5,65.0804798034,123.712753262,-3.7313746627,2.58844535551,0.0,-3.06023859701e-05,-8.2846857396e-05,-1.55609653276,0.0,0.150164711324,7.35780673142e-05,0.0,0.0,0.0,0.0014485303644
