,TIMESTAMP,ROS_TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_T_STEER,S_RC_T_LV_X,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z,S_RCS_FLW,S_RCS_FRW,S_RCS_BLW,S_RCS_BRW,S_RCS_BL,S_RPW,S_REN
0,0.0,99024000000,233.48407419935992,92.561729826380059,-0.44865352437894934,3.1956777811621819,0.5,167.83833153731354,27.30212078327489,-1.7282976308515878,4.467794916505363,-0.027042448891878318,1.3809423063327841e-06,2.8468956786899308e-06,1.4635097918299735,-1.7,0.0,0.017187446846790723,0.0005519147272935983,-0.010120408535238535,0.0015622319267505208,-0.0009248467876205888,-0.9749291414793693,True,True,True,True,False,37.931419372558594,2694.70654296875
1,0.012,99036000000,233.48407419935992,92.561729826380059,-0.44865352437894934,3.1956777811621819,0.5,167.84925764745458,27.301766173039,-1.728084646248449,4.4678018289855945,-0.027042621272266115,-8.658462889100886e-08,-5.810846216674973e-07,1.451853766759676,-1.7,0.0,0.01803292172556788,0.00083547343187798,-0.010097539215577066,0.0007051782754526801,-0.00048102283403451127,-0.9680134816231075,True,True,True,True,False,37.97555923461914,2695.086181640625
2,0.021,99045000000,233.48407419935992,92.561729826380059,-0.44865352437894934,3.1956777811621819,0.5,167.85763360033314,27.301485098726534,-1.7279213723131943,4.467807308017027,-0.027042689942393006,-5.431139926394622e-07,-1.3610785260886966e-06,1.44317042545621,-1.7,0.0,0.01853491865607192,0.000969504644899105,-0.010086656797232257,0.0002994670745010141,-0.0002503958242532555,-0.9628963226773539,True,True,True,True,False,37.998966217041016,2695.466064453125
3,0.03,99054000000,233.48407419935992,92.561729826380059,-0.44865352437894934,3.1956777811621819,0.5,167.86616644984684,27.301180969748962,-1.727755039963999,4.467813236457135,-0.027042718453654302,-7.195575841533548e-07,-1.4370828428242975e-06,1.4345351820735934,-1.7,0.0,0.01893637474656308,0.0010431009917946318,-0.010080642334128323,7.176628353179891e-05,-0.0001099769485002437,-0.9578304773952505,True,True,True,True,False,38.01847457885742,2695.84619140625
4,0.042,99066000000,233.48407419935992,92.561729826380059,-0.44865352437894934,3.1956777811621819,0.5,167.87777622647218,27.300744726359756,-1.7275287285288072,4.467821740226905,-0.0270427203064105,-7.585617576488696e-07,-1.1316656863778158e-06,1.4230942185203108,-1.7,0.0,0.019373720615656346,0.0010827381491546927,-0.010077345306434329,-5.27497396235515e-05,-2.1601339585152728e-05,-0.9511700970671944,True,True,True,True,False,38.039127349853516,2696.2265625
5,0.051,99075000000,233.48407419935992,92.561729826380059,-0.44865352437894934,3.1956777811621819,0.5,167.88665187093244,27.300399556284898,-1.7273557140169113,4.4678284686884036,-0.02704270732381467,-7.218255279437129e-07,-8.155459086981791e-07,1.4145668989334397,-1.7,0.0,0.01966379669207447,0.001089855346748882,-0.010076881157839116,-7.142607032213371e-05,9.892689543660553e-08,-0.9462433670234631,True,True,True,True,False,38.05049514770508,2696.607177734375
6,0.06,99084000000,233.48407419935992,92.561729826380059,-0.44865352437894934,3.1956777811621819,0.5,167.89566928741556,27.300042090259332,-1.7271799359178253,4.46783543683705,-0.027042688398770443,-6.560434287976814e-07,-4.8734944733724e-07,1.4060845684508263,-1.7,0.0,0.01994058008327218,0.0010888981816208666,-0.010077310589386686,-5.830802143092658e-05,7.611781402410583e-07,-0.9413774708284253,True,True,True,True,False,38.05801010131836,2696.98779296875
7,0.072,99096000000,233.48407419935992,92.561729826380059,-0.44865352437894934,3.1956777811621819,0.5,167.90791221558598,27.299549109040186,-1.7269412823472519,4.467845046607404,-0.027042659353245763,-5.43687531796466e-07,-6.106007383213282e-08,1.394843561859886,-1.7,0.0,0.020303709224889367,0.0010834383922448182,-0.010078604703946704,-1.7164503574057345e-05,-1.5839362680867982e-05,-0.9349954964404822,True,True,True,True,False,38.063079833984375,2697.368408203125
8,0.081,99105000000,233.48407419935992,92.561729826380059,-0.44865352437894934,3.1956777811621819,0.5,167.91726000567533,27.299168103227306,-1.7267590642168555,4.4678524736213,-0.027042636579390156,-4.4761774255783737e-07,2.5025375212800125e-07,1.3864634999992795,-1.7,0.0,0.02057642163527249,0.0010781467331304625,-0.010079892815158706,1.995360627059669e-05,-3.4662580723966305e-05,-0.9302848718925025,True,True,True,True,False,38.0633430480957,2697.7490234375
9,0.09,99114000000,233.48407419935992,92.561729826380059,-0.44865352437894934,3.1956777811621819,0.5,167.92675042786811,27.29877828904021,-1.726574065733565,4.467860072338397,-0.027042613848663466,-3.4550395398985383e-07,5.543383024114023e-07,1.3781261864179304,-1.7,0.0,0.020852864386031365,0.0010743669404664864,-0.010081238248074508,5.944936197035251e-05,-5.650950995336921e-05,-0.9256326120779181,True,True,True,True,False,38.05902099609375,2698.129638671875
