,TIMESTAMP,ROS_TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_T_STEER,S_RC_T_LV_X,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z,S_RCS_FLW,S_RCS_FRW,S_RCS_BLW,S_RCS_BRW,S_RCS_BL,S_RPW,S_REN
0,0.0,21549000000,135.68382648437705,270.90115439064738,-2.3550911016690632,-0.28072425712762872,0.5,118.0193063278988,266.26912139943823,-2.6994287265516803,-0.19043121636331742,2.183877300127996,-2.9455102100232486,0.4342502738279245,-0.08307258127796256,-1.7,0.0,-2.1016351030317324,0.2696633793597851,-0.7732656315241659,-0.5625315137634633,-5.184530676160559,-1.029054964721735,False,False,False,False,False,8.260760998857197e-12,0.004682817496359348
1,0.009,21558000000,135.68382648437705,270.90115439064738,-2.3550911016690632,-0.28072425712762872,0.5,117.04538914122165,266.14260682191883,-2.7184134670327165,-0.18796504526157617,2.176222843974575,-2.946529979512136,0.387324608792598,-0.09273532790785452,-1.7,0.0,-2.1172800994974725,0.27863798791898353,-0.8992641997266143,-0.5606052166857137,-5.184995460622591,-1.027770914246968,False,False,False,False,False,4.367918787079317e-12,0.004682817496359348
2,0.021,21570000000,135.68382648437705,270.90115439064738,-2.3550911016690632,-0.28072425712762872,0.5,115.73639764745857,265.96751012468997,-2.743929870419911,-0.1845518542824558,2.1642466890227623,-2.9470903586964448,0.32474327859125673,-0.10525426112372516,-1.7,0.0,-2.135239100620103,0.29047626313524283,-1.0683930084686986,-0.5580623343883309,-5.185638180403183,-1.0259323673471172,False,False,False,False,False,0.0002404641272732988,0.0046852221712470055
3,0.03,21579000000,135.68382648437705,270.90115439064738,-2.3550911016690632,-0.28072425712762872,0.5,114.74795410177462,265.8314356464997,-2.763197775793867,-0.1818993303411247,2.1539289919918176,-2.946948325834283,0.27780267089104627,-0.11443825913769512,-1.7,0.0,-2.1464924776073886,0.29923219211807717,-1.1959730822225685,-0.556175960514406,-5.186136890740535,-1.0244573862024946,False,False,False,False,False,0.0002460526884533465,0.0046876827254891396
4,0.039,21588000000,135.68382648437705,270.90115439064738,-2.3550911016690632,-0.28072425712762872,0.5,113.75474926734566,265.69134745234686,-2.7825584938139247,-0.17916856632255082,2.142460688144918,-2.946347927107341,0.23086271251312115,-0.1234995321247132,-1.7,0.0,-2.1558174106269385,0.30786039041277036,-1.3240818650056958,-0.5543105778116945,-5.186649525475531,-1.0228982575589236,False,False,False,False,False,0.00025381569867022336,0.004690221045166254
5,0.051,21600000000,135.68382648437705,270.90115439064738,-2.3550911016690632,-0.28072425712762872,0.5,112.42461853023586,265.49843064996844,-2.808486968221523,-0.17540800487267888,2.1253723711997696,-2.9448591354489793,0.16828395637014854,-0.13546645271498753,-1.7,0.0,-2.165214499918087,0.31913168117702123,-1.495558031278509,-0.5518622011431812,-5.18735425610558,-1.0206855099907017,False,False,False,False,False,0.0002659967867657542,0.004692880902439356
6,0.06,21609000000,135.68382648437705,270.90115439064738,-2.3550911016690632,-0.28072425712762872,0.5,111.42380094717562,265.34923964393863,-2.82799608290106,-0.1724997981274592,2.1112038024861466,-2.943237443542226,0.12136081860370762,-0.14440955627466764,-1.7,0.0,-2.1699642350083894,0.3273851894964347,-1.624543644007651,-0.5500599799023919,-5.187898421618387,-1.0189233762487555,False,False,False,False,False,0.00027591854450292885,0.004695639945566654
7,0.069,21618000000,135.68382648437705,270.90115439064738,-2.3550911016690632,-0.28072425712762872,0.5,110.42123746332804,265.1962815717107,-2.847539230734346,-0.16951815929260677,2.0958733300092542,-2.941186390787266,0.07445137531903004,-0.15336981706412253,-1.7,0.0,-2.1727316513862363,0.33544614546499985,-1.753750041250138,-0.5482914841998715,-5.188455705435799,-1.0170716454368114,False,False,False,False,False,0.00028626483981497586,0.004698502365499735
8,0.081,21630000000,135.68382648437705,270.90115439064738,-2.3550911016690632,-0.28072425712762872,0.5,109.08335525145169,264.9866397529479,-2.873618806014587,-0.16543157413153742,2.073622694662789,-2.93777986670964,0.011933651514935185,-0.16541194966054745,-1.7,0.0,-2.173327591470784,0.34586252780871274,-1.9262064486035926,-0.5459934369738312,-5.189218667872003,-1.0144610199032207,False,False,False,False,False,0.0003005421895068139,0.004701507743448019
9,0.09,21639000000,135.68382648437705,270.90115439064738,-2.3550911016690632,-0.28072425712762872,0.5,108.08028641508064,264.8252685658355,-2.8931718047742567,-0.16228593695585775,2.05557645283755,-2.9347117277809964,-0.03492809226175937,-0.17456658750677218,-1.7,0.0,-2.1714527246806306,0.35340280024392867,-2.055562617534858,-0.5443207648121766,-5.189805391866782,-1.0123953703485917,False,False,False,False,False,0.00031154940370470285,0.004704623017460108
