,TIMESTAMP,ROS_TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_T_STEER,S_RC_T_LV_X,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z,S_RCS_FLW,S_RCS_FRW,S_RCS_BLW,S_RCS_BRW,S_RCS_BL,S_RPW,S_REN
0,0.0,87576000000,166.2247345336045,103.75131280283074,-1.7597517634774951,2.9775572553054435,0.5,164.82007775397426,103.03919587107112,-1.787132987251964,2.9914386769771713,-0.0008937224651854592,-0.0026871743012233406,-0.1786553285736215,-2.1964055498570785,-1.7,0.0,-0.14104526034097034,0.03406792632552541,-0.029144983441845733,0.12422718888209174,-0.0311339497271668,-0.815586737556292,False,True,True,True,False,28.84009552001953,2381.912109375
1,0.009,87585000000,166.2247345336045,103.75131280283074,-1.7597517634774951,2.9775572553054435,0.5,164.76302941681783,103.02464553858653,-1.78824504060784,2.9917223091893463,-0.0009174867307752965,-0.00308661284483932,-0.17795913778553535,-2.2035279764749265,-1.7,0.0,-0.14033952198722605,0.03173532460451795,-0.030670085391742836,0.09921934707791014,-0.03728869190961751,-0.8053474064260302,False,True,True,False,False,26.971885681152344,2382.181884765625
2,0.018,87594000000,166.2247345336045,103.75131280283074,-1.7597517634774951,2.9775572553054435,0.5,164.70623086536975,103.01116251109234,-1.789352224846594,2.991985136236017,-0.0009258919181413805,-0.003368446060956854,-0.17750784289808313,-2.210552659117508,-1.7,0.0,-0.14145209416907464,0.023927095647449534,-0.027365773304357296,0.05284008783236682,-0.022088527605068388,-0.7711326673935378,False,True,True,False,False,24.516130447387695,2382.427001953125
3,0.03,87606000000,166.2247345336045,103.75131280283074,-1.7597517634774951,2.9775572553054435,0.5,164.6290035471236,102.99614808582494,-1.7908576306603585,2.9922778150911316,-0.0009074144095296277,-0.00356219739275847,-0.17733467577030515,-2.219676724850698,-1.7,0.0,-0.1439920218753399,0.018411989448504293,-0.024686635956642316,0.010612535397387416,-0.013822638072539603,-0.7480724874621643,False,True,True,False,False,26.22468376159668,2382.689208984375
4,0.039,87615000000,166.2247345336045,103.75131280283074,-1.7597517634774951,2.9775572553054435,0.5,164.570189657593,102.98567139226185,-1.7920041002418519,2.992482039137196,-0.0009018738325313747,-0.003547231269913327,-0.17738129237138608,-2.2264941579262683,-1.7,0.0,-0.14472612981319757,0.016091827331383396,-0.024130552109492675,-0.015635549482140437,-0.012001652252868804,-0.7444338136721996,False,True,True,False,False,26.148792266845703,2382.95068359375
5,0.048,87624000000,166.2247345336045,103.75131280283074,-1.7597517634774951,2.9775572553054435,0.5,164.51138763499677,102.97576098315702,-1.7931503384990883,2.9926752244998633,-0.0009002316487702333,-0.0034181201815293343,-0.17758706894051568,-2.2333124002198024,-1.7,0.0,-0.14367491573889912,0.014217508715995045,-0.023716278111431118,-0.04016044422319748,-0.010696598016590161,-0.7414484935325276,False,True,True,False,False,25.965435028076172,2383.21044921875
6,0.06,87636000000,166.2247345336045,103.75131280283074,-1.7597517634774951,2.9775572553054435,0.5,164.43416755071598,102.96223156484771,-1.7946556032998837,2.9929389558509216,-0.0009114473420785696,-0.003062048443005571,-0.1780408727557882,-2.2424919494985787,-1.7,0.0,-0.14078145626280486,0.021371616905881775,-0.029358928468013846,-0.0518465520626088,-0.03541629081765834,-0.7858076323316179,False,True,True,False,False,28.145549774169922,2383.491943359375
7,0.069,87645000000,166.2247345336045,103.75131280283074,-1.7597517634774951,2.9775572553054435,0.5,164.37778541980666,102.95168979879297,-1.795754670179208,2.9931444483666088,-0.0009263166828352432,-0.0026571148671119703,-0.178569785433601,-2.2494917968370984,-1.7,0.0,-0.1381523701530139,0.018991527926717076,-0.029793481319528824,-0.08517805671630033,-0.03575339925565203,-0.7864445172002101,False,True,True,False,False,27.871929168701172,2383.770751953125
8,0.078,87654000000,166.2247345336045,103.75131280283074,-1.7597517634774951,2.9775572553054435,0.5,164.32484931813144,102.93749997892577,-1.7967865629993873,2.9934210530423826,-0.0009233090577446534,-0.0025767304943285587,-0.17868860771212003,-2.2566273181233494,-1.7,0.0,-0.12764699103071206,0.03865039063679049,-0.0262262784196942,0.06865462463714618,-0.03870211523184345,-0.8304710580684846,False,True,True,True,False,29.43691062927246,2384.065185546875
9,0.09,87666000000,166.2247345336045,103.75131280283074,-1.7597517634774951,2.9775572553054435,0.5,164.2556775372575,102.91914538318915,-1.7981349407942007,2.99377884243296,-0.0009206564485299829,-0.0028615379878012687,-0.17825073674115033,-2.265838018264453,-1.7,0.0,-0.13151063459298173,0.02722480846735125,-0.027335842679608133,0.061321790636204146,-0.02830089717669481,-0.7702135525673613,False,True,True,False,False,25.13861083984375,2384.316650390625
10,0.099,87675000000,166.2247345336045,103.75131280283074,-1.7597517634774951,2.9775572553054435,0.5,164.20061069407723,102.90784185824356,-1.7992083685365066,2.9939991840498332,-0.0009251183607917879,-0.002989370377272576,-0.17805557551499698,-2.2725214460710284,-1.7,0.0,-0.13866781593415572,0.020929527900931715,-0.0282760079191021,0.015217302576727008,-0.028412510369361727,-0.7517808906730684,False,True,True,False,False,28.224550247192383,2384.598876953125
11,0.108,87684000000,166.2247345336045,103.75131280283074,-1.7597517634774951,2.9775572553054435,0.5,164.1439338637698,102.89768387955549,-1.8003131800434735,2.9941971953303024,-0.0009316597296712137,-0.0029446917961784224,-0.1781099031524683,-2.2792182656885718,-1.7,0.0,-0.1407942132480409,0.01867788853503695,-0.028806313068191768,-0.01924319639990669,-0.030968784543910378,-0.7552777021793735,False,True,True,False,False,28.52589988708496,2384.884033203125
12,0.12,87696000000,166.2247345336045,103.75131280283074,-1.7597517634774951,2.9775572553054435,0.5,164.06919061064312,102.88441424730753,-1.8017701635352217,2.994455862625584,-0.0009374681091122439,-0.0027058743597470885,-0.17846157154127998,-2.2882534410272912,-1.7,0.0,-0.13417975567988005,0.03285414586603326,-0.026943677346292317,0.03569953824406441,-0.03701440929411875,-0.7994357527850202,False,True,True,True,False,41.73080062866211,2385.30126953125
13,0.129,87705000000,166.2247345336045,103.75131280283074,-1.7597517634774951,2.9775572553054435,0.5,164.01601454209023,102.87119511778468,-1.8028067340723155,2.994713545462287,-0.0009316092871014814,-0.0028482797770894557,-0.1782653173358851,-2.2951123903779598,-1.7,0.0,-0.13170730699183647,0.033472141622423686,-0.026440071480889865,0.08412066037006143,-0.034890225164766045,-0.7852570799270429,False,True,True,True,False,29.045578002929688,2385.591796875
14,0.138,87714000000,166.2247345336045,103.75131280283074,-1.7597517634774951,2.9775572553054435,0.5,163.9619156997173,102.85904529428933,-1.8038612924031714,2.9949503841269136,-0.0009338581987753392,-0.0030355934958667796,-0.17797149752072447,-2.3017611332242796,-1.7,0.0,-0.1373386454339991,0.020929346573673943,-0.02805720290510147,0.019486207521141323,-0.029287443126215434,-0.7399616533330678,False,True,True,False,False,27.327707290649414,2385.864990234375
15,0.15,87726000000,166.2247345336045,103.75131280283074,-1.7597517634774951,2.9775572553054435,0.5,163.8875724405674,102.84565650842269,-1.8053104787413767,2.9952113741048207,-0.0009413345256152894,-0.0029913047769431914,-0.1780300645082132,-2.3105329745526264,-1.7,0.0,-0.1386865125263268,0.017552796207144464,-0.028691869004949723,-0.027287814288625787,-0.02980679481218065,-0.7371981000344684,False,True,True,False,False,28.244535446166992,2386.1474609375
