,TIMESTAMP,ROS_TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_T_STEER,S_RC_T_LV_X,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z,S_RCS_FLW,S_RCS_FRW,S_RCS_BLW,S_RCS_BRW,S_RCS_BL,S_RPW,S_REN
0,0.0,130365000000,143.77354193080734,406.24220886511966,-2.1973968434540483,-2.91895143986588,0.5,143.5724521218157,407.62729551872263,-2.2013167227716233,-2.9459511797021958,-0.019937413923566044,-0.006412344948733838,0.04326901039180161,0.45880142701242366,-1.7,0.0,0.01355007505338943,-0.06448706582306482,-0.0341737936642738,0.058007108519523884,-0.056893065487945205,-0.8011502746737321,True,False,False,True,False,36.381683349609375,4499.5634765625
1,0.009,130374000000,143.77354193080734,406.24220886511966,-2.1973968434540483,-2.91895143986588,0.5,143.57618214702433,407.66959784962074,-2.20124401272857,-2.9467757865423145,-0.019886486939068138,-0.006614539791325773,0.043293363602149575,0.45218555940263094,-1.7,0.0,0.014337932211034807,-0.07191265319266547,-0.03506821194602909,0.0624852336838536,-0.04468396626652932,-0.8022523660472488,True,False,False,True,False,36.52528762817383,4499.9287109375
2,0.021,130386000000,143.77354193080734,406.24220886511966,-2.1973968434540483,-2.91895143986588,0.5,143.58135618194538,407.73104522211827,-2.2011431543480433,-2.94797359107443,-0.01982908886652282,-0.006741763562770414,0.04347275223089268,0.4433506703326605,-1.7,0.0,0.014375121898512977,-0.08171821876023173,-0.035862605073806605,0.06813811903423822,-0.02551316219875093,-0.806552208074391,True,False,False,True,False,36.89895248413086,4500.2978515625
3,0.03,130395000000,143.77354193080734,406.24220886511966,-2.1973968434540483,-2.91895143986588,0.5,143.58619358978868,407.779692063411,-2.201048857898856,-2.948921872581112,-0.019780243000133396,-0.006712712484721853,0.04363559108433194,0.4366410141726426,-1.7,0.0,0.018261779419149214,-0.08159173609650336,-0.032118160760222864,0.09433797908414772,-0.027349380713269728,-0.8196952130780875,True,False,False,True,False,41.23490524291992,4500.7099609375
4,0.039,130404000000,143.77354193080734,406.24220886511966,-2.1973968434540483,-2.91895143986588,0.5,143.59234165049338,407.83057911446764,-2.2009290126609478,-2.9499138228941053,-0.01972863893384011,-0.006736120504592405,0.04380853145848511,0.42979358209562496,-1.7,0.0,0.010675631999758264,-0.08670103506223789,-0.03213455880707043,0.08841095546898828,0.010015775678199945,-0.8080942879126858,True,False,False,True,False,32.30170822143555,4501.033203125
5,0.051,130416000000,143.77354193080734,406.24220886511966,-2.1973968434540483,-2.91895143986588,0.5,143.59994272392655,407.8974944423529,-2.2007808435881766,-2.9512182152505435,-0.01965582823823589,-0.006506358235468113,0.04412495577978885,0.4206599706696286,-1.7,0.0,0.007673887582534835,-0.09019694114131044,-0.0331159807038294,0.09468897223751546,0.03901290048483835,-0.8105892535811688,True,False,False,True,False,39.7126350402832,4501.43017578125
6,0.06,130425000000,143.77354193080734,406.24220886511966,-2.1973968434540483,-2.91895143986588,0.5,143.6057133297917,407.9479738448339,-2.200668356144411,-2.9522022191975417,-0.019593428439849597,-0.006266224636352005,0.044457637314122916,0.4137713993731156,-1.7,0.0,0.007450887036397418,-0.09274534181613717,-0.0329946442932754,0.0978950476141356,0.05314363193346016,-0.8223217206601514,True,False,False,True,False,39.24051284790039,4501.82275390625
7,0.069,130434000000,143.77354193080734,406.24220886511966,-2.1973968434540483,-2.91895143986588,0.5,143.6123695063041,407.99864029021387,-2.2005386061149297,-2.953189869204948,-0.019527885556573088,-0.0060045760899740475,0.044819713668498885,0.4067611908180176,-1.7,0.0,0.009676048491908323,-0.09537318109194962,-0.03281173144210686,0.09892812848715264,0.0585233399324259,-0.8461587808326072,True,False,False,True,False,40.018985748291016,4502.22314453125
8,0.081,130446000000,143.77354193080734,406.24220886511966,-2.1973968434540483,-2.91895143986588,0.5,143.62359851719378,408.0649969844676,-2.200319717013766,-2.954483372016911,-0.019406525597759655,-0.005479393044517942,0.045250295512222795,0.3971061958729552,-1.7,0.0,0.010910675693558181,-0.09816709842134844,-0.03270382671134136,0.10119201624739071,0.07076046230984659,-0.8703725041108333,True,False,False,True,False,39.413692474365234,4502.6171875
9,0.09,130455000000,143.77354193080734,406.24220886511966,-2.1973968434540483,-2.91895143986588,0.5,143.63184976777652,408.1149168770799,-2.2001588739224855,-2.9554564693387904,-0.019299405941502562,-0.00496156808132402,0.045687129267549455,0.3897811088260003,-1.7,0.0,0.010873957610779434,-0.09968749871675336,-0.032670741704689484,0.10443702403724536,0.08284872368022833,-0.8818701518332196,True,False,False,True,False,39.2534294128418,4503.009765625
10,0.099,130464000000,143.77354193080734,406.24220886511966,-2.1973968434540483,-2.91895143986588,0.5,143.6397897912673,408.1651627085637,-2.200004097636115,-2.956435920244906,-0.019187066495160665,-0.004350770185992075,0.046234723306917115,0.3824026611726128,-1.7,0.0,0.010536912296593853,-0.10092392182212619,-0.03261954351727014,0.10830805082120115,0.09584700145560367,-0.8909515078792051,True,False,False,True,False,39.24967956542969,4503.40234375
11,0.111,130476000000,143.77354193080734,406.24220886511966,-2.1973968434540483,-2.91895143986588,0.5,143.64981885708673,408.23259523974104,-2.1998085992770617,-2.9577503945368617,-0.019032225132908226,-0.0033921409434171995,0.04714149605771631,0.37249392271749243,-1.7,0.0,0.009941547396985585,-0.10225500208115848,-0.03253013131405185,0.11403596908141281,0.11363771796708198,-0.9017509658044642,True,False,False,True,False,39.340476989746094,4503.7958984375
12,0.12,130485000000,143.77354193080734,406.24220886511966,-2.1973968434540483,-2.91895143986588,0.5,143.65690831631883,408.28342999822615,-2.199670403190666,-2.958741325501485,-0.018912995501800756,-0.00256537335338901,0.047956046114204474,0.36501261371921445,-1.7,0.0,0.009464387671993289,-0.1030502662606674,-0.03245415606038389,0.11866634253727101,0.1271229381970607,-0.9095389226178393,True,False,False,True,False,39.4318733215332,4504.1904296875
13,0.129,130494000000,143.77354193080734,406.24220886511966,-2.1973968434540483,-2.91895143986588,0.5,143.66361918342827,408.334410395348,-2.1995395870676755,-2.959735095425887,-0.018791261962785383,-0.0016454340763511638,0.04888773964953786,0.35749052431164097,-1.7,0.0,0.011907311455996779,-0.10625810110241701,-0.03376732776240085,0.10807581852962994,0.1300600159453959,-0.9303270233573436,True,False,False,True,False,41.03523635864258,4504.6005859375
14,0.141,130506000000,143.77354193080734,406.24220886511966,-2.1973968434540483,-2.91895143986588,0.5,143.67296340156432,408.4020025214811,-2.1993574385659973,-2.9610526807306257,-0.018634850862770863,-0.00035211899520497627,0.050245316031874834,0.34732284498408805,-1.7,0.0,0.012688459581283985,-0.10603417880136126,-0.03533406851769599,0.1078608926541077,0.13970805324909077,-0.9465619740775058,True,False,False,True,False,39.530452728271484,4504.99609375
15,0.15,130515000000,143.77354193080734,406.24220886511966,-2.1973968434540483,-2.91895143986588,0.5,143.6777395938273,408.44151406809516,-2.1992643354029764,-2.9618228863176443,-0.019310295344280137,0.0009694210508057875,0.050427445775095676,0.3393118123436082,-1.7,0.0,0.005885535519503537,-0.04564030276420001,-0.06620751230974824,0.1744912111567342,-0.07646383995076508,-0.7922941472411165,True,True,False,False,False,40.2325553894043,4505.3984375
16,0.159,130524000000,143.77354193080734,406.24220886511966,-2.1973968434540483,-2.91895143986588,0.5,143.6711635516398,408.4367312751746,-2.199392523359848,-2.9617296544868346,-0.01990153437062006,0.0016954006136290856,0.0475999607458601,0.3329829736314731,-1.7,0.0,-0.02010988212387408,0.031489304997753396,-0.07201351531067268,0.18412940510413014,-0.34963381001786137,-0.681815088821683,True,True,False,False,False,26.984115600585938,4505.66845703125
