,TIMESTAMP,ROS_TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_T_STEER,S_RC_T_LV_X,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z,S_RCS_FLW,S_RCS_FRW,S_RCS_BLW,S_RCS_BRW,S_RCS_BL,S_RPW,S_REN
0,0.0,131586000000,84.931489429708222,468.63570321775887,-3.3444154107269353,-4.1351988931337011,0.5,90.27242250813,467.6800032693224,-3.2403036548122803,-4.116569264509209,0.3139195776922558,3.1152653716546475,1.2924429037234146,3.055395072836028,-1.7,0.0,-0.12157963791237862,-0.041965795281886764,-0.06358568298064363,0.06209328052888116,-0.38371041364694985,0.11623778643844555,False,False,False,False,True,0.16017329692840576,3816.309326171875
1,0.009,131595000000,84.931489429708222,468.63570321775887,-3.3444154107269353,-4.1351988931337011,0.5,90.21398333348904,467.6993672428534,-3.24144282000996,-4.1169467298801825,0.31316788828149755,3.1120881371502933,1.2959817765062538,3.05338592922469,-1.7,0.0,-0.12844465212876224,-0.041924324892571585,-0.09774425326401862,0.06165773520947793,-0.4065365345679557,0.11641077723685397,False,False,False,False,False,9.288480214308947e-05,3816.309326171875
2,0.018,131604000000,84.931489429708222,468.63570321775887,-3.3444154107269353,-4.1351988931337011,0.5,90.14992815959202,467.71872990576173,-3.2426914588773483,-4.1173241697029574,0.31245656113980713,3.1087411168553323,1.2998774925738323,3.0512135147526425,-1.7,0.0,-0.14272609225415486,-0.04194793203288508,-0.07817782265056132,0.061057150364627145,-0.4534302609080316,0.11687764682308269,False,False,False,False,True,0.16905009746551514,3816.31103515625
3,0.03,131616000000,84.931489429708222,468.63570321775887,-3.3444154107269353,-4.1351988931337011,0.5,90.05721864965685,467.74458535840796,-3.2444986618000615,-4.117828174627834,0.3113295653981313,3.1040023472831106,1.3055409957503108,3.048049622588674,-1.7,0.0,-0.1573479082630098,-0.042058408550958735,-0.088641698798825,0.060657989746249495,-0.5021978544315865,0.1173665725562941,False,False,False,False,True,0.17582584917545319,3816.312744140625
4,0.039,131625000000,84.931489429708222,468.63570321775887,-3.3444154107269353,-4.1351988931337011,0.5,89.98209240956069,467.76403193021815,-3.245963110924743,-4.118207250101718,0.31034711994789,3.1002090026683478,1.310150567555209,3.045444497547547,-1.7,0.0,-0.164689800427668,-0.0421347827370004,-0.12356630236305173,0.0605028214805638,-0.5273543341725905,0.11758834126848117,False,False,False,False,False,0.00010585370910121128,3816.312744140625
5,0.048,131634000000,84.931489429708222,468.63570321775887,-3.3444154107269353,-4.1351988931337011,0.5,89.90090333313509,467.78357406761785,-3.247545743993468,-4.1185881884525894,0.309392205860632,3.0961478806644895,1.315152987668423,3.042580187383892,-1.7,0.0,-0.1801489865268125,-0.042404093377544666,-0.10563573661806652,0.060489186608746484,-0.5792758844496091,0.11818670614460955,False,False,False,False,True,0.18734093010425568,3816.314697265625
6,0.06,131646000000,84.931489429708222,468.63570321775887,-3.3444154107269353,-4.1351988931337011,0.5,89.78475993067757,467.80978885014576,-3.2498097479400085,-4.119099197858593,0.30792294601098247,3.0902935783690295,1.3223421297513138,3.0383328254016195,-1.7,0.0,-0.19597228249543278,-0.042752447891181704,-0.1179560006175896,0.0606603795334262,-0.6335820992974971,0.11878643193491614,False,False,False,False,True,0.19596080482006073,3816.316650390625
7,0.069,131655000000,84.931489429708222,468.63570321775887,-3.3444154107269353,-4.1351988931337011,0.5,89.69159791907171,467.8295938428336,-3.2516257715580563,-4.119485260094223,0.30666959976738156,3.0855189903595437,1.3281358947604072,3.034772317443845,-1.7,0.0,-0.2038648798452262,-0.04294046459388867,-0.1539090564931746,0.060776053044978774,-0.6617069624566171,0.11904205136039983,False,False,False,False,False,0.00012343487469479442,3816.316650390625
8,0.078,131664000000,84.931489429708222,468.63570321775887,-3.3444154107269353,-4.1351988931337011,0.5,89.59185022503569,467.849587852973,-3.253570171051936,-4.119875006880565,0.3054266206483028,3.080315105436795,1.3343672139201213,3.030793121872292,-1.7,0.0,-0.2207061856692882,-0.0434480677891081,-0.13816146763382908,0.061340279194199133,-0.7199696136884669,0.1197552538579218,False,False,False,False,True,0.21038539707660675,3816.31884765625
9,0.09,131676000000,84.931489429708222,468.63570321775887,-3.3444154107269353,-4.1351988931337011,0.5,89.4502908061521,467.8765202335379,-3.2563296139151636,-4.120400004552396,0.3035501191599696,3.0726542195120055,1.343256062462536,3.0247786802146246,-1.7,0.0,-0.237891941561242,-0.04402475315523865,-0.15293678734509672,0.06207563941020991,-0.7811831998228332,0.1204400093011343,False,False,False,False,True,0.22104951739311218,3816.321044921875
