,TIMESTAMP,ROS_TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_T_STEER,S_RC_T_LV_X,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z,S_RCS_FLW,S_RCS_FRW,S_RCS_BLW,S_RCS_BRW,S_RCS_BL,S_RPW,S_REN
0,0.0,217866000000,201.32621627058063,487.68289342485832,-1.0755123533999877,-4.5064891505820341,0.5,201.52482754937017,494.00003766988794,-1.0716407885113028,-4.629630363935437,0.05437408312305997,-0.0027564157269667584,-0.5181897150177753,-0.6009166910788035,-1.7,0.0,-0.04745007671418167,-0.1526304253660199,-0.01894568160111094,-0.02486344713165503,0.04986770267236862,-0.8787585847723486,False,True,True,True,False,20.86833381652832,5443.16552734375
1,0.009,217875000000,201.32621627058063,487.68289342485832,-1.0755123533999877,-4.5064891505820341,0.5,201.50672681525302,494.0646965116018,-1.0719936293322996,-4.630890770206664,0.05437058947386139,-0.0027460961753374563,-0.5181855742181422,-0.6084005789475593,-1.7,0.0,-0.0422001516718385,-0.1552693075648072,-0.02000788404710709,-0.02317503327842834,0.05886190001675357,-0.8482829444209654,False,True,True,True,False,21.641677856445312,5443.3818359375
2,0.018,217884000000,201.32621627058063,487.68289342485832,-1.0755123533999877,-4.5064891505820341,0.5,201.48919225202556,494.1305798361227,-1.0723354336837119,-4.632175045538455,0.05436621874475592,-0.002787463827070814,-0.5181089604218377,-0.615757427529262,-1.7,0.0,-0.03989879125598937,-0.156902498783405,-0.020509874674586058,-0.020756640862868773,0.06345481847341294,-0.8332650347337922,False,True,True,True,False,22.02434730529785,5443.60205078125
3,0.03,217896000000,201.32621627058063,487.68289342485832,-1.0755123533999877,-4.5064891505820341,0.5,201.4651067160774,494.2191843964592,-1.0728049373084327,-4.633902229950473,0.05435474912354027,-0.0029200182598886925,-0.5178947798808601,-0.625526181566855,-1.7,0.0,-0.037682217061225654,-0.15659953997199716,-0.020589126785252935,-0.017762260336145277,0.061046828843874135,-0.8169911701571421,False,True,True,True,False,21.67205047607422,5443.81884765625
4,0.039,217905000000,201.32621627058063,487.68289342485832,-1.0755123533999877,-4.5064891505820341,0.5,201.44691878307313,494.28551660506764,-1.0731594779128044,-4.635195255459408,0.054347483823474124,-0.0030234488373984455,-0.5177429811992166,-0.6328140249953084,-1.7,0.0,-0.038004569376364754,-0.15602589294675365,-0.02046388813651932,-0.017251285564298946,0.05892835872532682,-0.8137772034141963,False,True,True,True,False,22.762033462524414,5444.04638671875
5,0.048,217914000000,201.32621627058063,487.68289342485832,-1.0755123533999877,-4.5064891505820341,0.5,201.42851182781493,494.35148415636036,-1.0735182879568235,-4.636481172638603,0.054341575249762186,-0.0031247396171448913,-0.5176021963832488,-0.6400840272365165,-1.7,0.0,-0.03846770446959955,-0.15521497885863872,-0.02041052324775623,-0.016866874601068088,0.058498062814708346,-0.8116109493672937,False,True,True,True,False,22.80781364440918,5444.2744140625
6,0.06,217926000000,201.32621627058063,487.68289342485832,-1.0755123533999877,-4.5064891505820341,0.5,201.40374112690472,494.4388550653135,-1.0740011476236897,-4.638184309265369,0.05433386124805173,-0.0032562640000736815,-0.5174172503625293,-0.6497439486416803,-1.7,0.0,-0.03880805932100087,-0.15430075323271294,-0.02036051644651797,-0.016584652485604354,0.058173859358575705,-0.8079052619354563,False,True,True,True,False,22.850622177124023,5444.5029296875
7,0.069,217935000000,201.32621627058063,487.68289342485832,-1.0755123533999877,-4.5064891505820341,0.5,201.3857244407846,494.5042727193085,-1.074352350082172,-4.639459507198995,0.05433363961326834,-0.0032510266193499448,-0.517436077739783,-0.6569297460764114,-1.7,0.0,-0.034097847793006196,-0.15497282784699992,-0.01846047205381284,-0.022886867457786793,-0.005273099556003975,-0.7834405701381163,False,True,True,False,False,20.539180755615234,5444.70849609375
8,0.078,217944000000,201.32621627058063,487.68289342485832,-1.0755123533999877,-4.5064891505820341,0.5,201.3673628669368,494.5688633871311,-1.0747102754983082,-4.640718584544465,0.054344031722764335,-0.003109039058801725,-0.5176656854149879,-0.6641718116402293,-1.7,0.0,-0.0420672793553521,-0.15108618241140132,-0.018632742157604548,-0.0185935200494952,0.03336581691752039,-0.8119058312915811,False,True,True,True,False,25.62169647216797,5444.96484375
9,0.09,217956000000,201.32621627058063,487.68289342485832,-1.0755123533999877,-4.5064891505820341,0.5,201.34202730484932,494.6537244006775,-1.0752041461043012,-4.642372795334842,0.05434226792515029,-0.0030976308820565334,-0.5176683704400119,-0.6738150279134335,-1.7,0.0,-0.04070443430633667,-0.15097949884223677,-0.019740618262085383,-0.018196767744444124,0.050998288414736845,-0.8036174377390171,False,True,True,True,False,23.164371490478516,5445.1962890625
10,0.099,217965000000,201.32621627058063,487.68289342485832,-1.0755123533999877,-4.5064891505820341,0.5,201.32335046449538,494.7175684542663,-1.075568217066367,-4.643617318796615,0.05433731760733934,-0.003138013298393167,-0.517592503432949,-0.6809673497650973,-1.7,0.0,-0.03959738266296582,-0.15158720685455462,-0.019981193515925817,-0.017234740675023456,0.05439084014117166,-0.7969054973267852,False,True,True,True,False,23.06412696838379,5445.4267578125
11,0.108,217974000000,201.32621627058063,487.68289342485832,-1.0755123533999877,-4.5064891505820341,0.5,201.3046740372518,494.7815717142314,-1.0759322799755981,-4.6448649456965185,0.05433133636003984,-0.0032075610889537873,-0.5174774415526951,-0.6880769684497993,-1.7,0.0,-0.03879043325257449,-0.15170507019841778,-0.02010006984528965,-0.015712451554318236,0.05558817592126047,-0.7905186394132927,False,True,True,True,False,22.920900344848633,5445.65576171875
12,0.12,217986000000,201.32621627058063,487.68289342485832,-1.0755123533999877,-4.5064891505820341,0.5,201.27994818623404,494.8670021046388,-1.0764142653755546,-4.646530255451049,0.054324294709204274,-0.0032920604978725902,-0.5173464718385937,-0.6974866583546969,-1.7,0.0,-0.03414415319668246,-0.15304042061000409,-0.01895038537579712,-0.021790176280086046,0.010073181502454434,-0.7679883156757834,False,True,True,False,False,20.128225326538086,5445.85693359375
13,0.129,217995000000,201.32621627058063,487.68289342485832,-1.0755123533999877,-4.5064891505820341,0.5,201.26143367124845,494.93109821540656,-1.0767751721004195,-4.64777969230812,0.05432112278631082,-0.0031126714947061406,-0.5175552860662361,-0.7046256447724344,-1.7,0.0,-0.05244548587378284,-0.15134919272216807,-0.025602366104197083,0.013045918352407669,0.039364571202617354,-0.844501724539715,False,True,True,True,False,34.77562713623047,5446.20458984375
14,0.138,218004000000,201.32621627058063,487.68289342485832,-1.0755123533999877,-4.5064891505820341,0.5,201.23860446344858,494.99298183862237,-1.0772201858976882,-4.648986000752872,0.05429632613216523,-0.0030866937911981735,-0.5174252880043995,-0.7120466652611486,-1.7,0.0,-0.056235730792905086,-0.14853940599198534,-0.027584138298580474,0.01823157983293265,0.07852966656537554,-0.8581686227220428,False,True,True,True,False,23.958024978637695,5446.4443359375
15,0.15,218016000000,201.32621627058063,487.68289342485832,-1.0755123533999877,-4.5064891505820341,0.5,201.20975399116725,495.07499687511114,-1.0777825732715933,-4.650584734407625,0.05427519612851017,-0.00321336429292473,-0.5171607772124635,-0.7217075005645854,-1.7,0.0,-0.05103536112805181,-0.14931994221991837,-0.02685666691481185,0.013852203402779605,0.07932469710610567,-0.837467515145265,False,True,True,True,False,24.0273494720459,5446.6845703125
16,0.159,218025000000,201.32621627058063,487.68289342485832,-1.0755123533999877,-4.5064891505820341,0.5,201.1896100382668,495.13698827237937,-1.0781752429187756,-4.6517931437111,0.05426429498639346,-0.0032956493683989115,-0.5170151570703607,-0.7288169327617109,-1.7,0.0,-0.038886035997114994,-0.1516090380250658,-0.025371361362483247,0.005035637610938824,0.007579184189833871,-0.7941247504196364,False,True,True,False,False,19.75899314880371,5446.88232421875
17,0.168,218034000000,201.32621627058063,487.68289342485832,-1.0755123533999877,-4.5064891505820341,0.5,201.17058726923875,495.19899959904757,-1.0785460571298484,-4.653001941501903,0.05426635470614785,-0.0031839653438771446,-0.5171701619252723,-0.7359052364786756,-1.7,0.0,-0.05158781225710507,-0.14755176901069503,-0.025988958967458647,0.014204554364031152,0.06064899494389087,-0.8314958576457232,False,True,True,True,False,27.57478904724121,5447.158203125
18,0.18,218046000000,201.32621627058063,487.68289342485832,-1.0755123533999877,-4.5064891505820341,0.5,201.14327702983897,495.2799374930086,-1.0790784204709756,-4.654579678226289,0.05426137510720999,-0.003291165238646251,-0.5170108474062112,-0.74534604727775,-1.7,0.0,-0.04915366270117559,-0.14749402875579884,-0.025993296031848835,0.012287612144678783,0.07506986848560573,-0.8189361309420709,False,True,True,True,False,24.335819244384766,5447.4013671875
19,0.189,218055000000,201.32621627058063,487.68289342485832,-1.0755123533999877,-4.5064891505820341,0.5,201.1246830183038,495.34140367278417,-1.0794408768361834,-4.655777849372012,0.05425760607719862,-0.0032631469063939687,-0.5170520794794377,-0.7523054716617207,-1.7,0.0,-0.03499009544533122,-0.14964825771490037,-0.02420759506799212,-0.0003053021918865981,-0.025442058740914535,-0.7667962087739828,False,True,True,False,False,20.429365158081055,5447.60546875
20,0.198,218064000000,201.32621627058063,487.68289342485832,-1.0755123533999877,-4.5064891505820341,0.5,201.1051889225424,495.40172483189417,-1.0798208787028771,-4.6569537004267865,0.0542610332246132,-0.003205116607703922,-0.5171414530922173,-0.7593394288130064,-1.7,0.0,-0.05069312343228809,-0.1448345224822724,-0.025563847554518727,0.013056237981482446,0.06593017122126535,-0.8191400149548245,False,True,True,True,False,25.51335334777832,5447.86083984375
21,0.21,218076000000,201.32621627058063,487.68289342485832,-1.0755123533999877,-4.5064891505820341,0.5,201.07865404199092,495.4813586435927,-1.0803381278364346,-4.658506016444302,0.054253728155061826,-0.0033379569354101265,-0.5169596728053795,-0.7686403779433412,-1.7,0.0,-0.04070039097925736,-0.14646944818508967,-0.024972030137879013,0.0061226801391273435,0.031675208533534414,-0.7844124391817033,False,True,True,False,False,18.719633102416992,5448.0478515625
22,0.219,218085000000,201.32621627058063,487.68289342485832,-1.0755123533999877,-4.5064891505820341,0.5,201.06084136628994,495.5418547150069,-1.0806853534836274,-4.659685277095651,0.05425600340140471,-0.0032111393057682467,-0.5171414310841673,-0.7755160570435322,-1.7,0.0,-0.047482908354546674,-0.14468586758727967,-0.024932530347067085,0.009258689493677117,0.0359611730893292,-0.7967577174960729,False,True,True,True,False,34.01496887207031,5448.38818359375
23,0.228,218094000000,201.32621627058063,487.68289342485832,-1.0755123533999877,-4.5064891505820341,0.5,201.0410122433555,495.60082886074906,-1.0810718860944346,-4.660834870579905,0.05425761838815363,-0.0032231171956205997,-0.5171250590715154,-0.7824704161401551,-1.7,0.0,-0.049296940407703944,-0.14332333207218212,-0.025221802803224773,0.011983765860927031,0.06777281970590603,-0.8054703364131959,False,True,True,True,False,25.23287582397461,5448.640625
