,TIMESTAMP,ROS_TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_T_STEER,S_RC_T_LV_X,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z,S_RCS_FLW,S_RCS_FRW,S_RCS_BLW,S_RCS_BRW,S_RCS_BL,S_RPW,S_REN
0,0.0,25104000000,282.14974779410073,453.73017096521784,0.49999508370566748,-3.8446427088736437,0.5,282.15076229276656,453.72736993247923,0.5000148595081203,-3.8445881078455995,-0.027042445847369284,6.523128738077808e-07,-1.0501111253451553e-06,0.36339593934032055,-1.7,0.0,2.383978517192023e-05,1.3108530260014048e-05,-0.010090467137557395,8.602261997135141e-05,-0.00022770448807902074,1.3287469685817903e-06,True,True,True,True,False,1.7262906339965411e-06,0.002787025412544608
1,0.012,25116000000,282.14974779410073,453.73017096521784,0.49999508370566748,-3.8446427088736437,0.5,282.1507751598543,453.7273650416669,0.5000151103285431,-3.844588012508128,-0.02704244584843224,6.522168558414969e-07,-1.0501421882933966e-06,0.36339594334641584,-1.7,0.0,2.3840134646558106e-05,1.3109644473745347e-05,-0.010090467130256305,8.602279116882334e-05,-0.00022770341982258276,1.2833634191044868e-06,True,True,True,True,False,1.7272515151489642e-06,0.0027870426420122385
2,0.021,25125000000,282.14974779410073,453.73017096521784,0.49999508370566748,-3.8446427088736437,0.5,282.15065332201146,453.7273439271567,0.5000127353218613,-3.8445876009192337,-0.02704239042555684,2.979674194983541e-06,2.721374897021817e-06,0.35959170831479614,-1.7,0.0,-3.86801160403036e-05,0.0003914859345925296,-0.010103931678703973,0.0009895162789820236,0.0004538234192426095,-0.48980268181672787,True,True,True,True,False,51.51807403564453,0.5179677605628967
3,0.03,25134000000,282.14974779410073,453.73017096521784,0.49999508370566748,-3.8446427088736437,0.5,282.1505760216154,453.7272228143708,0.5000112284915283,-3.844585240046214,-0.027042480130934493,1.6169895920102966e-06,1.2467039794745712e-06,0.35401541571073614,-1.7,0.0,0.00044748754898822976,-0.00013525474209798288,-0.010072352188150698,-0.00011400195954073942,-0.00043219784514500557,-0.6541978296303774,True,True,True,True,False,48.935333251953125,1.0073211193084717
4,0.042,25146000000,282.14974779410073,453.73017096521784,0.49999508370566748,-3.8446427088736437,0.5,282.15134181691104,453.7277563250235,0.5000261562750686,-3.844595639864005,-0.0270425120941212,-1.2674760424564513e-06,-1.330826244421815e-06,0.3445560478296824,-1.7,0.0,0.0004363809609977192,-0.00034817591035886906,-0.010096151488630589,8.007930549812168e-05,-0.0003539732671449341,-0.8365329254555625,True,True,True,True,False,42.34116744995117,1.4307327270507812
5,0.051,25155000000,282.14974779410073,453.73017096521784,0.49999508370566748,-3.8446427088736437,0.5,282.152029166111,453.72836967979003,0.5000395548949512,-3.844607596097271,-0.02704248628401909,-4.5093510334061234e-07,7.805240827080374e-07,0.33694742938994354,-1.7,0.0,4.683140933663174e-05,-0.00026176625347543365,-0.01009808264334867,8.86427784630864e-05,-0.0003931892855780269,-0.8541302568356177,True,True,True,True,False,38.42353057861328,1.8149679899215698
6,0.06,25164000000,282.14974779410073,453.73017096521784,0.49999508370566748,-3.8446427088736437,0.5,282.15269763824426,453.72904164579927,0.5000525855408227,-3.8446206948498887,-0.02704246312489436,-4.1083577035043865e-07,1.1699328742483666e-06,0.32928340714035725,-1.7,0.0,-0.0001422877539024727,-0.00026643537674491703,-0.010099789878083533,2.704398525608942e-05,-0.0007197611831594291,-0.8575244245529792,True,True,True,True,False,38.16484832763672,2.1966164112091064
7,0.072,25176000000,282.14974779410073,453.73017096521784,0.49999508370566748,-3.8446427088736437,0.5,282.1536024313922,453.73008453870557,0.5000702228341551,-3.844641024146308,-0.02704243855887195,-4.181922903204754e-07,1.4263534833311437e-06,0.31901677024229597,-1.7,0.0,-0.000280680880349672,-0.0003794760093305091,-0.010101727060151732,-2.671578419738086e-05,-0.0009780293151394409,-0.8614532246366079,True,True,True,True,False,38.227664947509766,2.578892946243286
8,0.081,25185000000,282.14974779410073,453.73017096521784,0.49999508370566748,-3.8446427088736437,0.5,282.1542860338944,453.73097653310253,0.5000835484189936,-3.8446584119513165,-0.02704242583561131,-3.7897779955365767e-07,1.614180981831119e-06,0.31127889370577666,-1.7,0.0,-0.00034725799545479825,-0.000502082531662019,-0.010102793387918202,-5.587493036989184e-05,-0.001099855778149795,-0.8647805362126573,True,True,True,True,False,38.28303146362305,2.9617233276367188
9,0.09,25194000000,282.14974779410073,453.73017096521784,0.49999508370566748,-3.8446427088736437,0.5,282.15496962079635,453.7319601863235,0.5000968736997329,-3.8446775864780407,-0.027042417636520044,-3.3488585151290263e-07,1.7644320031568054e-06,0.3035064987273755,-1.7,0.0,-0.0003886048126505168,-0.0006484432682106009,-0.010103523285702245,-8.021321059929129e-05,-0.0011868672784783926,-0.8683103949397334,True,True,True,True,False,38.33198547363281,3.345043182373047
10,0.102,25206000000,282.14974779410073,453.73017096521784,0.49999508370566748,-3.8446427088736437,0.5,282.1558784815625,453.7334136507436,0.5001145902838698,-3.844705919117809,-0.027042412282072048,-2.7204073405655e-07,1.9211124193087333e-06,0.2930877996415509,-1.7,0.0,-0.00041410666097033014,-0.0008719318209646624,-0.01010407911574986,-0.00010687908200658367,-0.001263045280848451,-0.8732030460435085,True,True,True,True,False,38.39067840576172,3.728950023651123
