,TIMESTAMP,ROS_TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_T_STEER,S_RC_T_LV_X,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z,S_RCS_FLW,S_RCS_FRW,S_RCS_BLW,S_RCS_BRW,S_RCS_BL,S_RPW,S_REN
0,0.0,65856000000,434.82122578550536,225.20703774465028,3.4760472862671605,0.60999926423683704,0.5,435.91551734529145,220.39577262649894,3.497378505756169,0.7037861086452449,-0.00674456901028489,-0.0013964379005548524,-0.14195513724425332,2.623077553564229,-1.7,0.0,-0.024364840797600776,-0.03688220344267763,-0.008142787809018748,0.03887067582673265,0.030947387334454474,-0.3335129805009209,False,True,True,True,True,43.332462310791016,2281.510986328125
1,0.009,65865000000,434.82122578550536,225.20703774465028,3.4760472862671605,0.60999926423683704,0.5,435.90122950921887,220.4190390434868,3.497099990433117,0.7033325722517192,-0.006777082665793799,-0.0011137990611079143,-0.1421332769669846,2.6201437017923346,-1.7,0.0,-0.03057229910528281,-0.04344215124598576,-0.008299468705144197,0.041031043253861615,0.029721435347850104,-0.3044501072707844,False,True,True,True,True,42.5773811340332,2281.936767578125
2,0.018,65874000000,434.82122578550536,225.20703774465028,3.4760472862671605,0.60999926423683704,0.5,435.8862514001824,220.44310448618737,3.496808019496733,0.7028634603082382,-0.006808823768937183,-0.0008469397308888806,-0.1423081772490114,2.6172143802018586,-1.7,0.0,-0.03065234122132828,-0.043015876868427616,-0.008505160616536415,0.04465433333808635,0.02891944873087093,-0.3047451519162172,False,True,True,True,True,43.20188903808594,2282.368896484375
3,0.03,65886000000,434.82122578550536,225.20703774465028,3.4760472862671605,0.60999926423683704,0.5,435.8662988121971,220.47497563722484,3.496419080159787,0.7022421903075073,-0.006849755143597924,-0.00048376218548266644,-0.14253390566310353,2.613332224591299,-1.7,0.0,-0.030557283119847924,-0.04232161435238499,-0.008610294631673846,0.04553507231257787,0.029141075981618206,-0.30158106256403366,False,False,True,True,True,43.353084564208984,2282.802490234375
4,0.039,65895000000,434.82122578550536,225.20703774465028,3.4760472862671605,0.60999926423683704,0.5,435.8524474188404,220.4976773229763,3.4961490724920163,0.7017996623201502,-0.0068658089266100675,-0.00033757177836051,-0.14262350907604973,2.6105356978411964,-1.7,0.0,-0.0305990809450715,-0.04221477666593663,-0.008571636651709832,0.045002537630609143,0.02971647321781261,-0.3006978172214862,False,False,True,True,True,43.4167594909668,2283.236572265625
5,0.048,65904000000,434.82122578550536,225.20703774465028,3.4760472862671605,0.60999926423683704,0.5,435.8387689425505,220.52054500088107,3.4958824355272986,0.7013538986183022,-0.006872054768349067,-0.0002507572881326169,-0.14265951535491314,2.6077062494076357,-1.7,0.0,-0.03124490647351545,-0.04268719229984079,-0.008664959084026005,0.044045387085826,0.029035187228975978,-0.3046463357484157,False,False,True,True,True,43.27596664428711,2283.66943359375
6,0.06,65916000000,434.82122578550536,225.20703774465028,3.4760472862671605,0.60999926423683704,0.5,435.8203113983882,220.55140020880853,3.495522639344799,0.7007524325768318,-0.006876332027435206,-0.00019992143023539536,-0.14268269944204048,2.60385815792427,-1.7,0.0,-0.0319779225509149,-0.04353980317548234,-0.008631665160408463,0.04401059061214281,0.02855806973784419,-0.31092257906141235,False,False,True,True,True,43.164527893066406,2284.10107421875
7,0.069,65925000000,434.82122578550536,225.20703774465028,3.4760472862671605,0.60999926423683704,0.5,435.80625487734824,220.5748219775461,3.4952486330867107,0.7002958678840911,-0.006877802096485919,-0.0001859874275990667,-0.14269024444444384,2.600923422314491,-1.7,0.0,-0.03243994470047029,-0.04403237810502262,-0.008613448469936504,0.04422911350717441,0.028272754020339828,-0.3147798102417984,False,False,True,True,True,43.12358093261719,2284.5322265625
8,0.078,65934000000,434.82122578550536,225.20703774465028,3.4760472862671605,0.60999926423683704,0.5,435.7920225032615,220.59843259141698,3.4949711988939844,0.6998356219996685,-0.006878366991020707,-0.0001814005524758433,-0.14269274185989878,2.5979572613498476,-1.7,0.0,-0.03283114055213859,-0.04438013217913533,-0.008611984436462279,0.044535964776412355,0.028069524207172222,-0.317753010909604,False,False,True,True,True,43.09336471557617,2284.963134765625
9,0.09,65946000000,434.82122578550536,225.20703774465028,3.4760472862671605,0.60999926423683704,0.5,435.772797476181,220.63012010469674,3.494596442030818,0.6992179316823252,-0.006878370246913457,-0.00018202488267964262,-0.1426919191163735,2.5939664129771725,-1.7,0.0,-0.03328108865252758,-0.04469011710937503,-0.008626738330554828,0.04496693411758446,0.02786037217429871,-0.32078600733456275,False,False,True,True,True,43.06391525268555,2285.393798828125
