,TIMESTAMP,ROS_TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_T_STEER,S_RC_T_LV_X,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z,S_RCS_FLW,S_RCS_FRW,S_RCS_BLW,S_RCS_BRW,S_RCS_BL,S_RPW,S_REN
0,0.0,2346000000,473.35870050740147,429.70514190697128,4.2272651171033431,-3.3763185556914479,0.5,475.2110955383362,430.30946667636397,4.263374182033845,-3.388098765621131,0.08065648855541016,-0.48965923598611055,-0.0036530049478120264,0.6759114709935538,-1.7,0.0,0.003260280975906006,0.0006349815351967096,-0.029035505661165206,0.06697420840211939,-0.06110262642555095,0.021620107805673548,True,True,True,False,False,0.0,0.05296934396028519
1,0.009,2355000000,473.35870050740147,429.70514190697128,4.2272651171033431,-3.3763185556914479,0.5,475.21536549754677,430.30997275797534,4.263457417106174,-3.388108630759752,0.08063300129323303,-0.48911953701418875,-0.005536689202451343,0.6721116122917529,-1.7,0.0,0.047565020290893226,0.01945031216786235,-0.034837211889699946,0.265145876133523,-0.241142282939525,-0.40848654455280686,True,True,True,False,False,38.272300720214844,0.43569234013557434
2,0.018,2364000000,473.35870050740147,429.70514190697128,4.2272651171033431,-3.3763185556914479,0.5,475.2405401010717,430.30920029241634,4.263948150118355,-3.3880935729515866,0.08058462080347958,-0.4880710564001295,-0.0076082655298416344,0.6673553571202232,-1.7,0.0,0.08881332027775542,-0.005189128167139973,-0.03116015005513651,0.21282344830366134,-0.22028475153504484,-0.5154951285644768,False,True,True,False,False,27.09740447998047,0.7066664099693298
3,0.03,2376000000,473.35870050740147,429.70514190697128,4.2272651171033431,-3.3763185556914479,0.5,475.29784833868575,430.318029978673,4.2650652697599565,-3.3882656915920664,0.08057764766325923,-0.48701098632140366,-0.009357338602060625,0.6608391668031312,-1.7,0.0,0.1265502020364025,-0.017769228853226224,-0.0318655355459953,0.14053361240392642,-0.1483162971482584,-0.512643596299095,False,True,True,False,False,20.594881057739258,0.9126152396202087
4,0.039,2385000000,473.35870050740147,429.70514190697128,4.2272651171033431,-3.3763185556914479,0.5,475.35151382560554,430.32703200652134,4.266111380616092,-3.388441169717765,0.08058778401533445,-0.48650334286680746,-0.010045950182855914,0.6559458251920874,-1.7,0.0,0.13969774868980328,-0.018736844781992966,-0.03366238244421771,0.09423916989051932,-0.10483320741283454,-0.5173926261091251,False,True,True,False,False,19.627500534057617,1.1088902950286865
5,0.048,2394000000,473.35870050740147,429.70514190697128,4.2272651171033431,-3.3763185556914479,0.5,475.4083248362621,430.3354698690146,4.267218807724407,-3.3886056504681226,0.08062091689486778,-0.4863596866667008,-0.010300740445880316,0.6509581928927379,-1.7,0.0,0.1414976955661209,-0.016750143585007354,-0.027409473042053992,0.02274005376482433,-0.10094509432675793,-0.5365631556077478,False,True,True,False,False,20.92122459411621,1.318102478981018
6,0.06,2406000000,473.35870050740147,429.70514190697128,4.2272651171033431,-3.3763185556914479,0.5,475.48202092219896,430.34505622440844,4.26865537860037,-3.388792518994316,0.08068664454722624,-0.4867530912913441,-0.009888130951099028,0.6439285858890693,-1.7,0.0,0.1355537054496495,-0.016753991001384805,-0.026101102364113803,-0.06804471625604845,-0.06919940780347825,-0.5862282684773511,False,True,True,False,False,20.00167465209961,1.518119215965271
7,0.069,2415000000,473.35870050740147,429.70514190697128,4.2272651171033431,-3.3763185556914479,0.5,475.53474561238005,430.35380920540297,4.269683150338792,-3.388963142405515,0.08074016318343025,-0.4875774496762056,-0.008949996080153708,0.6381579384550345,-1.7,0.0,0.13159443053600411,-0.01770412208758624,-0.02607236486753927,-0.13908722326910206,-0.04459705967824745,-0.6204065743627404,False,True,True,False,False,19.736167907714844,1.715480923652649
8,0.078,2424000000,473.35870050740147,429.70514190697128,4.2272651171033431,-3.3763185556914479,0.5,475.58620896044755,430.3631871230235,4.270686334511647,-3.389145947817224,0.08080913169010945,-0.4888778462988233,-0.007481672177005722,0.6321119592608095,-1.7,0.0,0.128660775366777,-0.019529690828397256,-0.02843866878255994,-0.20590336591718528,-0.01037067409708712,-0.6549307213661902,False,True,True,False,False,20.095518112182617,1.9164360761642456
9,0.09,2436000000,473.35870050740147,429.70514190697128,4.2272651171033431,-3.3763185556914479,0.5,475.65197466314004,430.3723134096114,4.271968317020273,-3.389323848140573,0.08091169915705654,-0.490842558618875,-0.004927654938901055,0.6238456950772548,-1.7,0.0,0.1160212610700392,0.020074042616625952,-0.02872844747919299,-0.07022518970696479,0.027278275097864985,-0.5780496046819418,True,True,True,False,False,21.69521141052246,2.1333882808685303
10,0.099,2445000000,473.35870050740147,429.70514190697128,4.2272651171033431,-3.3763185556914479,0.5,475.70183916162387,430.3696593320436,4.272940334534578,-3.3892721117357434,0.0809827397511344,-0.49142152637673187,-0.004393646525425162,0.618514010900578,-1.7,0.0,0.12382643875935687,0.011844611232543625,-0.018992864660765007,0.0033932970225809475,-0.06651802160139318,-0.5271945941433096,True,True,True,False,False,23.894723892211914,2.372335433959961
11,0.108,2454000000,473.35870050740147,429.70514190697128,4.2272651171033431,-3.3763185556914479,0.5,475.75476070679554,430.3729583593014,4.273971943602253,-3.389336420259285,0.08102190573975443,-0.4917797126929934,-0.004273401855454214,0.6133741179842443,-1.7,0.0,0.12882346259697625,-0.0035431749486792875,-0.01778688878912481,0.01966994358007871,-0.09168959347644529,-0.5286808800301915,True,True,True,False,False,22.61954689025879,2.5985310077667236
12,0.12,2466000000,473.35870050740147,429.70514190697128,4.2272651171033431,-3.3763185556914479,0.5,475.82706846502754,430.38296534546026,4.2753814515599915,-3.3895314882155985,0.08109750435522545,-0.49221105024232314,-0.004314488783607822,0.6065645474179954,-1.7,0.0,0.13242235631499322,-0.008348253164414586,-0.02077426814052566,0.0454674468859847,-0.09865512885783018,-0.5153827683034297,True,True,True,False,False,21.212430953979492,2.810655355453491
13,0.129,2475000000,473.35870050740147,429.70514190697128,4.2272651171033431,-3.3763185556914479,0.5,475.88138448370887,430.39030396934226,4.276440243347151,-3.3896745413127154,0.08116384619787895,-0.4924398992566428,-0.004473468319269984,0.6015506916014637,-1.7,0.0,0.13304168506543537,-0.0071010746898839796,-0.02328261019067536,0.05974944497939166,-0.09987103814075117,-0.5056365229546813,True,True,True,False,False,21.046836853027344,3.0211236476898193
14,0.138,2484000000,473.35870050740147,429.70514190697128,4.2272651171033431,-3.3763185556914479,0.5,475.93533786793375,430.3966704969601,4.277491966236525,-3.3897986451649147,0.08122944806014015,-0.4926080446894569,-0.00470598363278762,0.5966012602016566,-1.7,0.0,0.13266644045290785,-0.005314509309387019,-0.024993219003250203,0.06805189721043273,-0.10079260383382545,-0.498786938718559,True,True,True,False,False,21.08716583251953,3.2319953441619873
15,0.15,2496000000,473.35870050740147,429.70514190697128,4.2272651171033431,-3.3763185556914479,0.5,476.00660402435614,430.40396799395404,4.2788811700654215,-3.389940896568304,0.08131298763640118,-0.4927819100675553,-0.005070524491851436,0.59006802494565,-1.7,0.0,0.1318951260326639,-0.0035071692896177543,-0.026237286491049314,0.07317909847885536,-0.10209408829670344,-0.49224072670106395,True,True,True,False,False,21.205841064453125,3.4440536499023438
16,0.159,2505000000,473.35870050740147,429.70514190697128,4.2272651171033431,-3.3763185556914479,0.5,476.05973363817486,430.40888531400276,4.27991683505214,-3.390036750760289,0.08137293370157253,-0.4928909594377666,-0.0053623661810629705,0.585208700493706,-1.7,0.0,0.13172092554531709,-0.0027950417989367118,-0.026690070302244073,0.07464152818631208,-0.10304088375240258,-0.4878399804612124,True,True,True,False,False,21.28973960876465,3.6569509506225586
17,0.168,2514000000,473.35870050740147,429.70514190697128,4.2272651171033431,-3.3763185556914479,0.5,476.11282075466397,430.4135087718938,4.280951671630877,-3.390126876645103,0.08143109676458565,-0.4929855136702112,-0.005663679313797203,0.5803836974651926,-1.7,0.0,0.13318992454032874,-0.009081891725595984,-0.027263079287534086,0.035387955134124974,-0.10072876358595759,-0.5027390083243618,False,True,True,False,False,20.71590232849121,3.864109992980957
18,0.18,2526000000,473.35870050740147,429.70514190697128,4.2272651171033431,-3.3763185556914479,0.5,476.1829630966572,430.42178284045104,4.282318968745754,-3.3902881645312104,0.08150480450359085,-0.49352225781279696,-0.005440536691486427,0.5736345706086444,-1.7,0.0,0.12846810243977774,0.0017321771097164942,-0.0290646727802299,0.034350417547018564,-0.06446883521469685,-0.5011037469601066,True,True,True,False,False,21.403541564941406,4.078145503997803
19,0.189,2535000000,473.35870050740147,429.70514190697128,4.2272651171033431,-3.3763185556914479,0.5,476.2354488717118,430.4254069964335,4.283342083269236,-3.3903588108466556,0.08157433621895857,-0.49383273650455023,-0.005428852815176089,0.5687261115919662,-1.7,0.0,0.13117744814092994,0.002365350944469522,-0.02629584271743576,0.06072332088397279,-0.09293031376292366,-0.4790789635849826,True,True,True,False,False,21.91147804260254,4.297260284423828
20,0.198,2544000000,473.35870050740147,429.70514190697128,4.2272651171033431,-3.3763185556914479,0.5,476.2889102683686,430.4293574924537,4.284384215757672,-3.390435818566349,0.08162800282512078,-0.4939899125579679,-0.005586670630776586,0.5639479927996746,-1.7,0.0,0.13291866702913452,-0.0008637673190695309,-0.026157546923980615,0.0654270687954547,-0.09976651356798777,-0.4740956019669178,True,True,True,False,False,21.554222106933594,4.512802600860596
21,0.21,2556000000,473.35870050740147,429.70514190697128,4.2272651171033431,-3.3763185556914479,0.5,476.36168412888173,430.43313036721077,4.285802809529859,-3.3905093638832504,0.0814358822991475,-0.49310547864286436,-0.005178626703442177,0.5577489860447796,-1.7,0.0,0.13699208155522147,0.012438097121158856,-0.05983382606737622,0.15499798279285806,0.04678448493777221,-0.419713074596232,True,False,True,False,False,8.200582504272461,4.594808578491211
22,0.219,2565000000,473.35870050740147,429.70514190697128,4.2272651171033431,-3.3763185556914479,0.5,476.6320485456168,430.52861949692596,4.2910730710646545,-3.392370750427408,0.0907445895700277,-0.530535608795461,-0.02586023380221803,0.553141813202089,-1.7,0.0,0.13173647793470672,-0.015658412990601722,-0.04765056463432541,0.03892570309750676,-0.026899602079418994,-0.4899197712871409,False,True,True,False,False,30.80866241455078,4.902894973754883
