,TIMESTAMP,ROS_TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_T_STEER,S_RC_T_LV_X,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z,S_RCS_FLW,S_RCS_FRW,S_RCS_BLW,S_RCS_BRW,S_RCS_BL,S_RPW,S_REN
0,0.0,327156000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,396.45721333556685,489.4789054407018,2.7282107862683587,-4.541499131397695,0.1690935832296842,-0.776830564562886,0.25118146996691115,-0.5793576541260321,-1.7,0.0,0.012351757771875195,-0.09114763556430769,-0.2217676398746278,0.2908463387186812,-0.556500519033974,-0.7585798513306118,True,False,False,False,False,23.980144500732422,9104.9814453125
1,0.009,327165000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,396.48281633077784,489.51499960223896,2.7287098699956682,-4.542202721291207,0.1668166709238999,-0.7688792526853153,0.24623025638260726,-0.5839786813569718,-1.7,0.0,0.0496466644088739,-0.0754857179177978,-0.2910954000614991,0.42562100216479665,-0.8638692280501297,-0.7346744514859506,True,False,False,False,False,0.14306919276714325,9104.982421875
2,0.018,327174000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,396.5037815183509,489.54450081898824,2.729118548116002,-4.542777793742461,0.1642530374324534,-0.759639615497946,0.24112079816613471,-0.5881850942761202,-1.7,0.0,0.031209731539756848,-0.06315878076438544,-0.31215967262452843,0.5124596848281765,-0.9281177422528998,-0.7203126830724232,True,False,False,False,False,0.08016059547662735,9104.9833984375
3,0.03,327186000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,396.51770740461865,489.57898749493546,2.7293900078873037,-4.543450048634219,0.1606960894231386,-0.7459632344227219,0.23380915824073267,-0.5933826750014585,-1.7,0.0,0.003258099267580819,-0.05817735905456409,-0.32635159045444345,0.5595768914546331,-1.020335146935494,-0.7084306991192588,True,False,False,False,False,0.12292362749576569,9104.984375
4,0.039,327195000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,396.51798061318743,489.6043326259814,2.729395333590399,-4.543944105769617,0.15791720058783043,-0.7350055526169473,0.2277667403910868,-0.5971088962885702,-1.7,0.0,-0.015162305537618395,-0.05859309778744942,-0.33809794639769736,0.5721376581227674,-1.1018376193928237,-0.7017262053360757,True,False,False,False,False,0.14506247639656067,9104.9853515625
5,0.048,327204000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,396.5105862678195,489.6302818294983,2.729251194304474,-4.544449938196848,0.15499986400589047,-0.723532584236601,0.22117234262528263,-0.6007322810285839,-1.7,0.0,-0.03102768930330506,-0.06014011497475455,-0.35343555943000976,0.5798006653178961,-1.1914722864889433,-0.6950054452956783,True,False,False,False,False,0.1594306230545044,9104.9873046875
6,0.06,327216000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,396.49044502940814,489.66629361401687,2.7288585775713083,-4.545151922300522,0.15083526626067373,-0.7074188040534762,0.2114521034031968,-0.6054188507007353,-1.7,0.0,-0.0490642822230416,-0.06278325104257637,-0.37906002620273693,0.589321007083077,-1.3197854525631216,-0.6852365209364429,True,False,False,False,False,0.1714683473110199,9104.9892578125
7,0.069,327225000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,396.4685963435698,489.694499735114,2.728432677262569,-4.545701749222494,0.1474742760513236,-0.694683605266342,0.20342622154034137,-0.608829803066997,-1.7,0.0,-0.06095614854105816,-0.06500264060214597,-0.4011631251716903,0.5970959525663053,-1.4207061180752996,-0.6772609703933983,True,False,False,False,False,0.17778326570987701,9104.9912109375
8,0.078,327234000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,396.44157894485704,489.72381870577203,2.7279060223169016,-4.546273269118362,0.1438913881543939,-0.6813580876952231,0.19474201444091108,-0.6121576250764406,-1.7,0.0,-0.07185989602325332,-0.06741300263542563,-0.42502129301364583,0.6055115405010975,-1.5248209888925401,-0.6687708118555244,True,False,False,False,False,0.18315866589546204,9104.9931640625
9,0.09,327246000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,396.4194389987445,489.78550795586966,2.72747444441997,-4.5474757886134425,0.14003776281019215,-0.6704868260840146,0.17837569950624377,-0.61325514096496,-1.7,0.0,-0.029899198664002757,-0.14257326726716613,-0.28849893158838763,-0.5878591381416696,-1.4850691705264398,-0.07330718540947195,True,True,False,False,False,14.390438079833984,9105.13671875
10,0.099,327255000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,396.4279994979171,490.1859126416992,2.7276413157488713,-4.55528094818127,0.14681063693750807,-0.7141550072742188,0.12244479562844514,-0.614071229913846,-1.7,0.0,-0.035928420699664426,-0.12552278906483638,-0.3144903971605541,-0.7359330854079283,-1.5067149070910142,-0.006685249511596546,False,False,False,False,False,0.22263190150260925,9105.138671875
11,0.108,327264000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,394.0257040164272,490.0431915053102,2.6808129437900043,-4.552498859752634,0.21142435636713244,-0.8784481191689542,0.4168825587076419,-0.6667493517540247,-1.7,0.0,-0.1394133239565455,-0.11288315703839255,-0.03574221521654117,-0.7970565979133233,0.3794975347928027,-0.2817541446683074,True,False,False,False,False,0.25852033495903015,9105.1416015625
12,0.12,327276000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,393.95988544272905,490.09063195289195,2.679529930657486,-4.553423624812709,0.20984263207903414,-0.885207866937205,0.4146962801519322,-0.6734384479064416,-1.7,0.0,-0.13080904069730276,-0.07479264361764511,-0.16194977101087052,-0.50234967914565,0.35117685132687704,-0.3618842826467286,True,False,False,False,False,1.7675007581710815,9105.1591796875
13,0.129,327285000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,393.9498664889694,490.1009101862215,2.6793346294146083,-4.553623980238236,0.2071949002429169,-0.8834566170426119,0.411447347138677,-0.6757554180116984,-1.7,0.0,0.041585491005769665,-0.01256151784044552,-0.35525053236721615,0.022438077298946302,-0.8191182670573093,-0.32241844111501555,True,False,False,False,False,40.247188568115234,9105.5615234375
14,0.138,327294000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,393.9760648550142,490.1059668032694,2.6798453188111937,-4.553722549771333,0.2040036192949461,-0.8766508715147097,0.4044109339786338,-0.6759585011379684,-1.7,0.0,0.05048853741762416,-0.012927319112254192,-0.36571868178540834,0.03969649729001053,-1.0221571287673688,-0.327952159349331,True,False,False,False,False,0.05789206922054291,9105.5625
15,0.15,327306000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,393.9961622790382,490.11114410535123,2.680237081462734,-4.553823471839205,0.20038114081523534,-0.8664843970290573,0.3940095770367134,-0.6759077030055927,-1.7,0.0,0.015076936210913383,-0.013519571390053622,-0.3287467339698843,0.02654010777438376,-1.050749882931592,-0.33380463820560596,True,False,False,False,False,0.05054803565144539,9105.5634765625
16,0.159,327315000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,393.9987554514356,490.11548191753184,2.6802876306322734,-4.553908029581518,0.19796767771520324,-0.8585819124515957,0.38567103315117035,-0.6758309714632945,-1.7,0.0,-0.007370934173228594,-0.01557335583098076,-0.31044371940851645,0.007828249321253943,-1.0906018281662604,-0.33402776879710916,True,False,False,False,False,0.08164559304714203,9105.564453125
17,0.168,327324000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,393.9924590249733,490.1209207037952,2.6801648932743336,-4.554014048806924,0.19562904840059694,-0.8505598311171819,0.3768869270164396,-0.6757593704371807,-1.7,0.0,-0.025329688435660747,-0.017521310478077992,-0.3039839950907386,-0.0078046524957410025,-1.1447584363820353,-0.33182693986492146,True,False,False,False,False,0.10721105337142944,9105.5654296875
18,0.18,327336000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,393.9730511823609,490.12965283513125,2.6797865727555736,-4.55418426579203,0.19244062826148117,-0.8395764718691398,0.3644548506585941,-0.675619837632462,-1.7,0.0,-0.04423428552701125,-0.01950892218172235,-0.30946108551413154,-0.021670154731237228,-1.2312792919268538,-0.32629527951776266,True,False,False,False,False,0.124200239777565,9105.56640625
19,0.189,327345000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,393.9516150418133,490.1371838552875,2.679368714265367,-4.55433106930385,0.18992204009108332,-0.8310455350897368,0.3545513727559129,-0.6754495594534735,-1.7,0.0,-0.0562306943822823,-0.020918858170009512,-0.3200147941859741,-0.029806145534826464,-1.3021007790132757,-0.3209579247157795,True,False,False,False,False,0.1315830796957016,9105.5673828125
20,0.198,327354000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,393.9249715883886,490.14556036502825,2.678849348701532,-4.554494354094118,0.1872638937063659,-0.8222160383872373,0.3441119182035588,-0.6752079720118797,-1.7,0.0,-0.06728454739657841,-0.022511644852876298,-0.3335717537737864,-0.0379078948414376,-1.3758414052970025,-0.3149903769648243,True,False,False,False,False,0.1368912160396576,9105.568359375
21,0.21,327366000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,393.8818903470489,490.1581997061823,2.678009558422007,-4.5547407350133,0.18348208148727319,-0.809940424159937,0.3293021767151082,-0.6747711937682698,-1.7,0.0,-0.08132639044353765,-0.025098079433255725,-0.3541500648001892,-0.049990038234320695,-1.4774158230436258,-0.30634236399368975,True,False,False,False,False,0.14291726052761078,9105.5693359375
22,0.219,327375000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,393.84412971693354,490.1689454812118,2.677273483760888,-4.55495020431212,0.18045924120379217,-0.8003419661544459,0.3174899484558065,-0.6743631830733365,-1.7,0.0,-0.0915900611285439,-0.02741374138232853,-0.37068116108687754,-0.060229514991704765,-1.5558711653021131,-0.2994124453750859,True,False,False,False,False,0.14746534824371338,9105.5712890625
23,0.228,327384000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,393.80181804333995,490.180925676021,2.6764486948019486,-4.555183736374678,0.17727107181437465,-0.7904005401115489,0.3050455892938277,-0.6738947178488078,-1.7,0.0,-0.10167957485218176,-0.030035196565727614,-0.38790747216883714,-0.07135436427197861,-1.636454671433038,-0.29209748796857826,True,False,False,False,False,0.15233342349529266,9105.5732421875
24,0.24,327396000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,393.73849615805756,490.1990431309435,2.675214350059601,-4.5555369031373,0.1727538678135247,-0.7766020446592319,0.28743006368863194,-0.6731920522901609,-1.7,0.0,-0.11481106540677685,-0.03396679722131032,-0.41191523863746576,-0.08724947404602243,-1.7476659342117786,-0.28168637654225487,True,False,False,False,False,0.1594563126564026,9105.5751953125
25,0.249,327405000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,393.68597964637934,490.21439809990835,2.674190636381664,-4.555836220271119,0.16915829278765834,-0.7658370102066708,0.27342214720200914,-0.672619501081505,-1.7,0.0,-0.12433963319187227,-0.03722015181636963,-0.4307612564192375,-0.09976898624158229,-1.8342543159155082,-0.2733284392268667,True,False,False,False,False,0.16528598964214325,9105.5771484375
26,0.258,327414000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,393.62932262403547,490.2313983760825,2.6730862109948443,-4.556167609670224,0.16537695636923946,-0.7547059284636021,0.25870655672747284,-0.6720197385785582,-1.7,0.0,-0.13351055847425441,-0.04072425956804094,-0.4504032051697876,-0.11268954660726258,-1.9238557270139622,-0.26444953960216583,True,False,False,False,False,0.17152436077594757,9105.5791015625
27,0.27,327426000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,393.54766696949747,490.25682451071043,2.671494482836208,-4.556663245822816,0.16003277354896872,-0.7392772013063865,0.2379441864485233,-0.6711975690567804,-1.7,0.0,-0.14503926955222496,-0.04578306106776032,-0.4779490348421519,-0.1304550680090395,-2.0484281503879314,-0.2517252573394853,True,False,False,False,False,0.18046775460243225,9105.5810546875
28,0.279,327435000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,393.48213931421793,490.278113616184,2.670217140628029,-4.557078238132241,0.15578696073416012,-0.7272494715795152,0.22148407556286237,-0.6705802606817425,-1.7,0.0,-0.15304593331379523,-0.049870442429351756,-0.4997074332332091,-0.14416264799491474,-2.145986983031118,-0.24146294332271764,True,False,False,False,False,0.18764707446098328,9105.5830078125
29,0.288,327444000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,393.4132437775442,490.3014357496865,2.668874147710414,-4.557532860617671,0.15132751577512044,-0.7148152665204786,0.20423342407582065,-0.6699776271849466,-1.7,0.0,-0.16039613540876813,-0.054214818628489564,-0.5224715173511097,-0.15820726846910393,-2.2473429803899174,-0.23053809333335432,True,False,False,False,False,0.19524118304252625,9105.5849609375
30,0.3,327456000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,396.3132004550454,485.8297096119198,2.7254035176422096,-4.47036470978401,0.14612299197392076,-0.5632361587083418,0.30200375855595935,-1.0960528709718493,-1.7,0.0,0.0366567363767904,-0.0008377648233904716,-0.14976131967145434,-0.5836111655523055,-1.0258528380905236,-0.4006328868749165,True,False,False,False,True,11.793975830078125,9105.703125
31,0.309,327465000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,395.8828919440157,486.6225248474501,2.717015437505179,-4.485819197806045,0.17109903452424316,-0.6885038862163153,0.182834372873969,-1.1081236646203796,-1.7,0.0,0.020952493998196847,-0.09444417351977076,-0.1818591795037997,-1.044118142300994,-1.0889783767688963,0.29194023884878667,False,False,False,False,False,0.4635295867919922,9105.7080078125
32,0.318,327474000000,400.42270350995619,488.52288811827543,2.8055107896677622,-4.5228633161457203,0.5,395.8861541806914,486.6669498537495,2.717079028863379,-4.486685182334298,0.16926009884132404,-0.6863334266227684,0.16947416752929723,-1.1064852638938178,-1.7,0.0,0.0015906478075607827,-0.09717677786128075,-0.21838222420116704,-1.2927938916905222,-0.7913844722051666,0.07864913160888036,False,False,False,False,False,0.22132231295108795,9105.7099609375
