,TIMESTAMP,ROS_TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_T_STEER,S_RC_T_LV_X,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z,S_RCS_FLW,S_RCS_FRW,S_RCS_BLW,S_RCS_BRW,S_RCS_BL,S_RPW,S_REN
0,0.0,22134000000,22.880595290990293,333.42073678457115,-4.5539844972516512,-1.4994295669507052,0.5,22.96964163041286,333.7891830036074,-4.552248701161543,-1.506611754456284,-0.022635883522974354,-0.006329550924369426,-0.02292314013087682,1.3023832620368134,-1.7,0.0,0.049854366545821316,-0.0023141091994652585,-0.030162676752736216,-0.13717774228962945,-0.0030539158232278703,-0.934623134234729,False,True,True,False,False,34.81630325317383,770.827880859375
1,0.012,22146000000,22.880595290990293,333.42073678457115,-4.5539844972516512,-1.4994295669507052,0.5,23.001936708111007,333.7926575904308,-4.551619167483216,-1.5066794851935825,-0.022757325933175948,-0.006716578515330214,-0.021183046198104672,1.2921692104915685,-1.7,0.0,0.057169693788563326,-0.005019787614470691,-0.029896575810285455,-0.14980615634168634,-0.005181598901619199,-0.9158287396976793,False,True,True,False,False,33.59965896606445,771.1638793945312
2,0.021,22155000000,22.880595290990293,333.42073678457115,-4.5539844972516512,-1.4994295669507052,0.5,23.02966610577223,333.79476345642087,-4.551078633415746,-1.5067205352128823,-0.022857454240265557,-0.0071078412107126576,-0.01990311872247054,1.2844933908482639,-1.7,0.0,0.062008473530907916,-0.004060361223594888,-0.029866685405420545,-0.14980842202695827,-0.0022294892469386864,-0.9154332014023725,False,True,True,False,False,33.427608489990234,771.4981689453125
3,0.03,22164000000,22.880595290990293,333.42073678457115,-4.5539844972516512,-1.4994295669507052,0.5,23.05933749709947,333.8000905454677,-4.550500243721258,-1.5068243771046328,-0.02292915207924473,-0.007571828238233233,-0.01843255601121178,1.2767773649749699,-1.7,0.0,0.06877976245130112,-0.005520784615219123,-0.029694855543402395,-0.16128215206918917,-0.004658884358688061,-0.9052047234051979,False,True,True,False,False,33.5989990234375,771.8341674804688
4,0.042,22176000000,22.880595290990293,333.42073678457115,-4.5539844972516512,-1.4994295669507052,0.5,23.100635793902633,333.8085334573627,-4.549695208695855,-1.5069889562838732,-0.023016854409085824,-0.008391918705628634,-0.016499579474827348,1.2663756638747292,-1.7,0.0,0.07159803157963199,-0.006549764999109434,-0.024291398072636684,-0.15685192170615125,-0.02228742186619415,-0.9101626884353776,False,True,True,False,False,36.8589973449707,772.2027587890625
5,0.051,22185000000,22.880595290990293,333.42073678457115,-4.5539844972516512,-1.4994295669507052,0.5,23.13169272603585,333.813733796476,-4.549089810408658,-1.507090327416687,-0.023060783905572563,-0.009028010398553273,-0.01519510877104987,1.2586364891038058,-1.7,0.0,0.07373122889851676,0.003982175118142438,-0.019750893765026336,-0.12331524937538793,-0.03578046676724421,-0.8722938078460832,False,True,True,False,False,31.807697296142578,772.5208129882812
6,0.06,22194000000,22.880595290990293,333.42073678457115,-4.5539844972516512,-1.4994295669507052,0.5,23.16241971266101,333.81807480086184,-4.548490843807778,-1.5071749473852207,-0.023090098489199684,-0.009637946582082718,-0.013869358999483295,1.2510212845149327,-1.7,0.0,0.07085343755972037,0.005652064187843649,-0.017234859824724336,-0.12401205553747419,-0.04282588227027166,-0.8628842386259126,False,True,True,False,False,34.936222076416016,772.8701782226562
7,0.072,22206000000,22.880595290990293,333.42073678457115,-4.5539844972516512,-1.4994295669507052,0.5,23.197906520508578,333.8265433468571,-4.547799093167474,-1.507340026254524,-0.023066847809321056,-0.010944500268292483,-0.012213262024013084,1.2406218821577317,-1.7,0.0,0.05959845247585788,0.003938551798114993,-0.015840689704334294,-0.12222115671845993,-0.040869523526495435,-0.881159760147321,False,True,True,False,False,36.28082275390625,773.2329711914062
8,0.081,22215000000,22.880595290990293,333.42073678457115,-4.5539844972516512,-1.4994295669507052,0.5,23.220622806722282,333.82846127944015,-4.547356280570716,-1.5073774128545836,-0.023164446237153108,-0.011195643214508244,-0.010850269229421047,1.2331577795228377,-1.7,0.0,0.05522661303214171,0.009285116047134924,-0.03663511581140179,-0.12959301150092972,0.0560072164463398,-0.8513503659859616,False,False,True,False,False,14.669803619384766,773.3796997070312
9,0.09,22224000000,22.880595290990293,333.42073678457115,-4.5539844972516512,-1.4994295669507052,0.5,23.249856246391595,333.82396681490144,-4.546786427945583,-1.5072898014600664,-0.02323332560115468,-0.011808932859740788,-0.009882016427282394,1.2259821387855512,-1.7,0.0,0.06065004515857522,0.013162328006401474,-0.03990913722766618,-0.1323218660080922,0.04228795901806276,-0.8239642542949711,False,True,True,False,False,33.893611907958984,773.7186279296875
