,TIMESTAMP,ROS_TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_T_STEER,S_RC_T_LV_X,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z,S_RCS_FLW,S_RCS_FRW,S_RCS_BLW,S_RCS_BRW,S_RCS_BL,S_RPW,S_REN
0,0.0,173175000000,375.17759769113343,199.45686726536277,2.313403463764784,1.1119519051586204,0.5,375.09009735340305,195.51572400285156,2.3116978041599037,1.1887773098859347,0.14552949699964382,0.06928341008378631,0.027929079791464636,2.823533078712138,-1.7,0.0,0.006737252963819016,0.099115689939066,-0.011484906745962602,-0.00840307941367742,-0.09680521305640327,-0.8637285744005089,True,True,True,True,False,36.9191780090332,4831.89013671875
1,0.009,173184000000,375.17759769113343,199.45686726536277,2.313403463764784,1.1119519051586204,0.5,375.09595189107625,195.47927930614043,2.3118119277012914,1.1894877328237734,0.14561847937404182,0.06967213093555273,0.02888127076832982,2.816112961591785,-1.7,0.0,0.009567181441177314,0.10098883872970829,-0.01412095780406079,-0.001055210690909164,-0.10725627305757318,-0.853370501692,False,True,True,True,False,31.129920959472656,4832.20166015625
2,0.021,173196000000,375.17759769113343,199.45686726536277,2.313403463764784,1.1119519051586204,0.5,375.10675815389413,195.43208446084475,2.3120225760993,1.1904077103149173,0.14576419575583952,0.0699114192506532,0.030133625259347097,2.8063131366538285,-1.7,0.0,0.01612561699015853,0.09974463538561237,-0.017674427169590425,0.014359280822579555,-0.12270382954150222,-0.8488068546685102,False,True,True,True,False,37.617706298828125,4832.57763671875
3,0.03,173205000000,375.17759769113343,199.45686726536277,2.313403463764784,1.1119519051586204,0.5,375.11702270697276,195.39726110853073,2.3122226648532704,1.1910865280988163,0.14588388122324722,0.06999937966528164,0.031109728660471687,2.798981739080464,-1.7,0.0,0.01926259374128043,0.09771875300069223,-0.018165026600322976,0.017020777293187538,-0.12647027719752374,-0.8509762070089095,False,True,True,True,False,37.05292892456055,4832.9482421875
4,0.039,173214000000,375.17759769113343,199.45686726536277,2.313403463764784,1.1119519051586204,0.5,375.127839519001,195.36181933599713,2.3124335188889082,1.191777400857756,0.14599918619212413,0.07007893550592433,0.03198975392416036,2.7917086092901156,-1.7,0.0,0.01755678413644942,0.09716219900804404,-0.020706985808227545,0.013236757517822287,-0.08915139416072475,-0.8424240201075152,False,True,True,True,False,37.85456848144531,4833.32666015625
5,0.051,173226000000,375.17759769113343,199.45686726536277,2.313403463764784,1.1119519051586204,0.5,375.1425525791024,195.31426192282072,2.3127203231793843,1.1927044459489138,0.1461538729182327,0.07030929253699976,0.03284069671925428,2.7820887020153307,-1.7,0.0,0.020292892195419583,0.09411019301852024,-0.020936212418000588,0.009943600776077817,-0.0759307114893844,-0.8472667663705464,False,True,True,True,False,36.14059829711914,4833.68798828125
6,0.06,173235000000,375.17759769113343,199.45686726536277,2.313403463764784,1.1119519051586204,0.5,375.1543711340725,195.2789326061434,2.3129507043678856,1.193393126585899,0.14627012043320844,0.07055049072707441,0.033337798842396814,2.7749162122788134,-1.7,0.0,0.019617326844583317,0.09492959027793484,-0.02311285344103481,0.009628467634630475,-0.042153939625791545,-0.8382631153451445,False,True,True,False,False,37.4607048034668,4834.0625
7,0.069,173244000000,375.17759769113343,199.45686726536277,2.313403463764784,1.1119519051586204,0.5,375.166916261173,195.24332293254216,2.3131952487558096,1.1940872722701332,0.14638190350772806,0.07078730300993992,0.03373954184084316,2.7677550870315915,-1.7,0.0,0.02357283120327057,0.08455820687358533,-0.01974085724838867,0.0051974517017273,-0.06192296210145479,-0.845770054708806,False,True,True,True,False,34.36121368408203,4834.40625
8,0.081,173256000000,375.17759769113343,199.45686726536277,2.313403463764784,1.1119519051586204,0.5,375.18250697770304,195.19511827672488,2.3134991613587337,1.1950269341769026,0.14640874926556993,0.07127279680329268,0.03460815025324989,2.7583799477660875,-1.7,0.0,0.019648287870421832,0.08348097796496952,-0.026664235060527793,-0.013368333744291847,-0.06900995572959695,-0.8189926588741396,False,True,True,True,False,32.38501739501953,4834.72998046875
9,0.09,173265000000,375.17759769113343,199.45686726536277,2.313403463764784,1.1119519051586204,0.5,375.1907878086618,195.1581558456954,2.3136605810655317,1.195747449401649,0.14642739589799975,0.07152550355942962,0.03534310792308301,2.7516863652299226,-1.7,0.0,0.01950558594728294,0.0814169337003393,-0.02850336565058912,-0.020213142077195732,-0.1085919070258858,-0.8094410595901621,False,True,True,True,False,29.969581604003906,4835.02978515625
10,0.099,173274000000,375.17759769113343,199.45686726536277,2.313403463764784,1.1119519051586204,0.5,375.20269135500934,195.11802131992874,2.313892619006029,1.1965297988317984,0.14655276219729946,0.07122118457710236,0.03617449388373936,2.744875375669564,-1.7,0.0,0.011270013884856664,0.09727171461674887,-0.03248384950044175,-0.00017396077605677518,-0.06521823232869173,-0.7752299826064486,False,True,True,False,False,31.867788314819336,4835.3486328125
11,0.111,173286000000,375.17759769113343,199.45686726536277,2.313403463764784,1.1119519051586204,0.5,375.21219010901245,195.0608484805572,2.3140777799027767,1.1976442791314386,0.14660331503934568,0.07154187276864424,0.03705709474616015,2.73620741185793,-1.7,0.0,0.00995145524999669,0.11779483507673488,-0.036530450268427835,0.0034451489307273098,-0.046604220881339455,-0.7686793716749957,False,True,True,False,False,33.716190338134766,4835.68603515625
12,0.12,173295000000,375.17759769113343,199.45686726536277,2.313403463764784,1.1119519051586204,0.5,375.2182846980436,195.01350633444198,2.3141965828078668,1.1985671279835868,0.14666252032116286,0.0717860001822841,0.03749080090147625,2.7297248719216975,-1.7,0.0,0.009733798892209353,0.13316846128301132,-0.03851769542089693,0.012240641893931224,-0.03471979770596238,-0.7689347769562733,False,True,True,False,False,33.773590087890625,4836.02392578125
13,0.129,173304000000,375.17759769113343,199.45686726536277,2.313403463764784,1.1119519051586204,0.5,375.2236845362871,194.96183495058676,2.3143018428126143,1.1995743674349557,0.14672277003885417,0.07200174036961601,0.03773305960175028,2.7231927051092835,-1.7,0.0,0.008683418048335008,0.14239558402197003,-0.039236161679983915,0.012039848768872811,-0.0181637662047497,-0.7735143363225642,False,True,True,False,False,32.024898529052734,4836.34423828125
14,0.141,173316000000,375.17759769113343,199.45686726536277,2.313403463764784,1.1119519051586204,0.5,375.2294950069184,194.89183455979048,2.3144151073473376,1.200938897469971,0.146807481958861,0.07243224013694985,0.03778506632030065,2.7143767408778823,-1.7,0.0,0.0070222761588949155,0.13903039059171451,-0.0375307410361498,-0.0037136541751593907,0.010487798577669181,-0.7824747702021028,False,True,True,False,False,31.054378509521484,4836.65478515625
