,TIMESTAMP,ROS_TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_T_STEER,S_RC_T_LV_X,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z,S_RCS_FLW,S_RCS_FRW,S_RCS_BLW,S_RCS_BRW,S_RCS_BL,S_RPW,S_REN
0,0.0,304956000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.3879896123354,253.13959407928695,3.1557112984860693,0.06550498870785683,-0.02703921255429445,4.146399174510845e-07,3.943376697180065e-05,2.294418384629346,-1.7,0.0,0.0009417289620562256,0.0020735076030908403,-0.010102177650337886,-0.0013772874230059298,0.0007981299839758458,-0.6875042143737554,True,True,True,True,False,32.671104431152344,8338.8076171875
1,0.009,304965000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.3896774660848,253.13860373640946,3.155744200118611,0.06552429363724278,-0.027039501716077857,-5.184914955275813e-06,3.5405361776770275e-05,2.2882339021996323,-1.7,0.0,0.00045907117172228355,0.0024567142518219197,-0.010105632336975402,-0.000914603926452478,0.0008726733081983321,-0.6877325780961742,True,True,True,True,False,32.83435821533203,8339.1357421875
2,0.018,304974000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.39105280737976,253.13768981532456,3.1557710098904432,0.0655421088630695,-0.02704017636056949,-6.9714014811662764e-06,3.280421527291934e-05,2.282051163656226,-1.7,0.0,-0.00018460781732167536,0.0021902703775830354,-0.010104591423102428,-0.0014491406819854248,0.0010582857098270567,-0.6877599519287573,True,True,True,True,False,32.66521453857422,8339.4619140625
3,0.03,304986000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.39244726804253,253.13644977449667,3.1557981923595033,0.06556628119889593,-0.027040714730440424,-7.581507694683434e-06,2.893877101264227e-05,2.2738040951869207,-1.7,0.0,-0.0010021524294699638,0.0016492332831723163,-0.010102806473247832,-0.001476053001886205,0.0008721842717567554,-0.6870210198058955,True,True,True,True,False,32.604034423828125,8339.7880859375
4,0.039,304995000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.392995727459,253.13570456023146,3.155808883576199,0.06558080779275881,-0.02704180857622307,-1.4434120522004773e-05,1.5062307627658143e-05,2.267616131158276,-1.7,0.0,-0.0017481667135527505,0.0005916699509813025,-0.010109042151855147,-0.0015460541201911186,0.0005988139325623259,-0.6869290933585784,True,True,True,True,False,32.74560546875,8340.115234375
5,0.048,305004000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.39316203028875,253.13517841636312,3.1558121253467593,0.06559106400851608,-0.027042315555326685,-2.1996454693294525e-05,5.176028777990502e-06,2.2614131391195174,-1.7,0.0,-0.0023212776483206693,-0.0002159534413064391,-0.010115976306984084,-0.0015121447844083638,0.0004105766271954227,-0.687795538342765,True,True,True,True,False,32.77395248413086,8340.443359375
6,0.06,305016000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.39297596091484,253.13469409245786,3.1558084982634464,0.06560050502031405,-0.027042143317518197,-3.088820014138684e-05,-5.017166660590201e-07,2.2531248907423076,-1.7,0.0,-0.0028435517938025265,-0.000981924688908182,-0.010141040777484548,-0.0018012903031837779,0.0008294318362799492,-0.6885069361484155,True,True,True,True,False,32.86212158203125,8340.7724609375
7,0.069,305025000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.39265848621284,253.13437789408974,3.155802309672765,0.0656066687311941,-0.027041990522104126,-3.867005047119501e-05,-6.552993724568219e-06,2.246910387377857,-1.7,0.0,-0.0029218639341211804,-0.0013670809906665856,-0.010148019932128731,-0.0020165072137949963,0.0009640894783594332,-0.6895892873722632,True,True,True,True,False,32.983951568603516,8341.1025390625
8,0.078,305034000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.3923585531098,253.13389070650558,3.1557964630235826,0.06561616556519258,-0.027041906169402607,-4.983863906056554e-05,-2.1111450597621663e-05,2.2407097093773864,-1.7,0.0,-0.0028544433202389243,-0.0017563407859692514,-0.010158161556623373,-0.002931840830318492,0.0010452579502583542,-0.6914872430363851,True,True,True,True,False,33.185646057128906,8341.4345703125
9,0.09,305046000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.39215825518954,253.13284606057715,3.155792558580693,0.06563652903358333,-0.02704212186089952,-5.6092921459144215e-05,-3.760331458254812e-05,2.2324750328553162,-1.7,0.0,-0.002696110144729251,-0.002456491696382641,-0.010123549310581657,-0.00400901067444231,0.0006558720493146081,-0.6960428910812747,True,True,True,True,False,33.49898910522461,8341.76953125
10,0.099,305055000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.3922655115905,253.13208846655874,3.155794649348742,0.06565129694817291,-0.027040549051369628,-3.6170991278646245e-05,-1.6214736087504403e-05,2.2263634743802396,-1.7,0.0,-0.002380919057509085,-0.002892870206155718,-0.010091071226563386,-0.0031681892163695526,0.0001746434983131878,-0.6996637698788085,True,True,True,True,False,33.74065399169922,8342.107421875
11,0.108,305064000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.3923091784414,253.1317751407134,3.155795500554413,0.06565740466445617,-0.02703992826116544,-1.4183964447916267e-05,6.447144914545152e-06,2.2203056894674917,-1.7,0.0,-0.00206223853285112,-0.002821727831469343,-0.010094636477573785,-0.0008282236623248602,9.531541831452257e-05,-0.7073366128973319,True,True,True,True,False,34.2833251953125,8342.4501953125
12,0.12,305076000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.39157260793127,253.13186477170612,3.1557811424548015,0.06565565747161523,-0.02704245885197873,-1.2184558178159569e-05,-5.539465836768001e-06,2.212102216873911,-1.7,0.0,-0.002339433815646508,-0.001938005067856171,-0.010093457457758345,0.0006437299709973647,0.0003491240809929833,-0.7200735765720409,True,True,True,True,False,34.39667892456055,8342.7939453125
13,0.129,305085000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.3910420804772,253.13189815448587,3.1557708007890293,0.06565500673516854,-0.02704247194348061,-8.772843874388353e-06,-1.0388531742671892e-06,2.2058849872568453,-1.7,0.0,-0.0022233251969834235,-0.0011228896666502879,-0.01008830123414736,0.000613617800370537,0.00034026141742596956,-0.7224222459424927,True,True,True,True,False,34.42502975463867,8343.138671875
14,0.138,305094000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.39035992460293,253.13182931486546,3.155757503403565,0.06565634863810076,-0.027042485591194543,-7.580843974461209e-06,7.558793075074971e-07,2.1996316248699066,-1.7,0.0,-0.0019249734326613139,-0.0005244383191299558,-0.0100753381635224,0.0004665181883634406,-0.0005070915300249366,-0.7269416502239373,True,True,True,True,False,34.83956527709961,8343.4873046875
15,0.15,305106000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.3896237090932,253.13162040589935,3.155743152224039,0.06566042093763477,-0.027042501832840737,-4.237318938488579e-06,4.207630736256915e-06,2.1912329782181494,-1.7,0.0,-0.001241477820289317,2.5089344490427493e-05,-0.010063243258993763,8.451766363460725e-05,-0.0004703505189727954,-0.733393523187961,True,True,True,True,False,34.91442108154297,8343.8369140625
16,0.159,305115000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.3891659734557,253.13141245132007,3.1557342295020607,0.06566447463313702,-0.027042468454140933,-5.341395829220689e-06,5.974365726183721e-06,2.1848845378830606,-1.7,0.0,-0.0012555624258454817,7.19808823739558e-05,-0.010060875078687687,-0.00012291314586627503,0.000649546498430021,-0.7378157173629217,True,True,True,True,False,34.962257385253906,8344.1865234375
17,0.168,305124000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.3887582383971,253.13117278043393,3.155726281450235,0.0656691465802349,-0.027042385144061376,-5.665724071449374e-06,5.696472883112929e-06,2.1784946400152645,-1.7,0.0,-0.0011031094363429467,2.3685336222634716e-05,-0.010052980429052756,-0.00018251240033206672,0.0005504886294664741,-0.7407742095657573,True,True,True,True,False,35.00215148925781,8344.5361328125
18,0.18,305136000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.38834396378087,253.13079917941423,3.155718205921654,0.06567642925118475,-0.027042414553712424,-5.30838648837208e-06,5.479568878480095e-06,2.169914619145038,-1.7,0.0,-0.0009489762859125684,-6.493090262446708e-05,-0.010049301885636039,2.1143020411507714e-06,0.00047500202841854484,-0.7428862692485255,True,True,True,True,False,35.06977081298828,8344.88671875
19,0.189,305145000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.38816363122515,253.13048279997435,3.1557146906671565,0.06568259649172778,-0.02704244646042106,-5.863682796666241e-06,4.415215542670241e-06,2.1634462735013473,-1.7,0.0,-0.0007945997967264272,-9.732847589052932e-05,-0.01004677386103059,-1.7518685472556108e-05,0.0004290640102879087,-0.7445853938191742,True,True,True,True,False,35.1873779296875,8345.23828125
20,0.198,305154000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.3880894437543,253.13012159418554,3.1557132445176275,0.0656896375402426,-0.027042411228344054,-7.819464070842327e-06,4.101666101345301e-06,2.156946053543867,-1.7,0.0,-0.0007281148701934178,-0.00023210285518847262,-0.010052517132419723,-6.333014484011072e-05,0.0005540673301910157,-0.7464419175665932,True,True,True,True,False,35.283836364746094,8345.5908203125
21,0.21,305166000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.3881146033304,253.12963353359493,3.155713734957707,0.06569915139191213,-0.02704232302034243,-9.559508353851e-06,4.119975888127071e-06,2.1482330749462366,-1.7,0.0,-0.0006365391112717112,-0.00037780262054728364,-0.010065581992546346,3.831728628020739e-05,0.0006749485146009014,-0.749197098107144,True,True,True,True,False,35.41299819946289,8345.9453125
22,0.219,305175000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.3881986584597,253.12930679433407,3.155715373459254,0.06570552057828347,-0.02704228669508213,-5.74064308021402e-06,3.906505416752037e-06,2.141664485559101,-1.7,0.0,-0.0004946987534716738,-0.0004067742759533687,-0.010076519373981994,0.0002872531032945757,0.0005725163150561536,-0.7515024516368665,True,True,True,True,False,35.533424377441406,8346.30078125
23,0.228,305184000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.3884252846261,253.12887034664962,3.155719791123316,0.06571402833041652,-0.02704228598230654,-9.115491012258118e-06,3.35543461857122e-06,2.1350687629893947,-1.7,0.0,-0.0004051377882482351,-0.0005182917350495618,-0.010079286792508399,0.00011203803788204463,0.0007515005865008076,-0.7538829293216074,True,True,True,True,False,35.66022491455078,8346.6572265625
24,0.24,305196000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.38884918411804,253.12824050903947,3.155728054271308,0.0657263058666763,-0.027042324698254683,-1.0922454630954448e-05,1.4350674516789043e-06,2.1262254031384633,-1.7,0.0,-0.0003109265035286513,-0.0007075260736228047,-0.010081083169308398,6.178344810447623e-05,0.000842019424190484,-0.7571323916148123,True,True,True,True,False,35.78501892089844,8347.0146484375
25,0.249,305205000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.38926437085445,253.12772841765508,3.1557361475800074,0.06573628815487213,-0.027042481036439275,-1.2982272724628246e-05,-1.6950017317617671e-06,2.1195565883303304,-1.7,0.0,-0.00016213715963472452,-0.000799528397344132,-0.010069741606397214,3.933438497265155e-05,0.0006423428484735071,-0.7596318998835883,True,True,True,True,False,35.892295837402344,8347.3740234375
26,0.258,305214000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.3897956691598,253.12721616085017,3.155746504272121,0.0657462736676374,-0.027042346317125515,-1.2597033702013546e-05,-8.007108677814279e-08,2.1128569997920783,-1.7,0.0,-0.00018969347567381406,-0.001029279337842884,-0.010085079668200969,0.00019488171125333937,0.0008782895909335161,-0.762289733404153,True,True,True,True,False,35.98454284667969,8347.7333984375
27,0.27,305226000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.39055130284686,253.12651271161494,3.155761233973623,0.06575998612836405,-0.027042527161053292,-9.038008707324094e-06,-4.668330410611498e-06,2.103876053613656,-1.7,0.0,0.00016196884435131192,-0.0008985458420231982,-0.010072014688300584,0.0003132218968692313,0.00044627805313552716,-0.7656287977798972,True,True,True,True,False,36.12508773803711,8348.0947265625
28,0.279,305235000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.39126048325335,253.12595019674865,3.1557750581530866,0.0657709513304354,-0.027042587434051968,-7.2663336173816354e-06,-5.949838488055244e-06,2.0971043971374463,-1.7,0.0,0.0004094897918913012,-0.0008257920182721374,-0.010066184564682166,0.00025328134720046136,0.00027182250749413993,-0.7682313956229303,True,True,True,True,False,36.21974182128906,8348.45703125
29,0.288,305244000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.3920742873497,253.1253857971989,3.1557909217806968,0.06578195327097627,-0.02704256158505175,-5.743354072097919e-06,-5.425070333891077e-06,2.0903033525962904,-1.7,0.0,0.0006459539545253684,-0.000715937553858433,-0.010068379781258865,0.0003159265557946344,0.00015826790303252476,-0.7708651313406972,True,True,True,True,False,36.31584548950195,8348.8203125
30,0.3,305256000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.3933276215017,253.12461170496732,3.1558153532456488,0.06579704278816133,-0.02704245336444494,-6.013282248358592e-06,-3.0740841406762177e-06,2.0811887228401758,-1.7,0.0,0.0008461042802225186,-0.0006907944427427091,-0.010078945672895148,0.00039158092812125605,0.00025636639128108236,-0.7746901133952261,True,True,True,True,False,36.46021270751953,8349.1845703125
31,0.309,305265000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.39436854318984,253.12400832049988,3.155835644116762,0.06580880466861877,-0.027042386110687433,-6.478763066473505e-06,-1.8693312570951832e-06,2.0743177829057,-1.7,0.0,0.0009538865099373022,-0.0007335949967770493,-0.010086284683553177,0.0004973035889273881,0.00033582743010087323,-0.7777103797595485,True,True,True,True,False,36.56448745727539,8349.5498046875
32,0.318,305274000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.3954926981678,253.12338769759828,3.1558575574691585,0.0658209025809308,-0.027042336513162513,-6.689945736262751e-06,-1.1792997162724085e-06,2.0674181856913973,-1.7,0.0,0.001063917341004026,-0.0007866166691203722,-0.010091980404990807,0.0006096145447218115,0.0003754876535086022,-0.780835354758218,True,True,True,True,False,36.663673400878906,8349.916015625
33,0.33,305286000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.3971225638913,253.1225423155571,3.1558893287308245,0.0658373817630194,-0.02704228457894778,-6.60175526770894e-06,-6.591169178245219e-07,2.058174615553362,-1.7,0.0,0.001228728992699096,-0.0008480425290679575,-0.010098089697963471,0.0007470826051433036,0.0003809885198226829,-0.7851323345796141,True,True,True,True,False,36.787010192871094,8350.2841796875
34,0.339,305295000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.3984445107573,253.1218996172092,3.155915097675581,0.06584990999592251,-0.027042253869837773,-6.428808983667604e-06,-3.824410042836437e-07,2.0512081225436574,-1.7,0.0,0.001365677482436474,-0.0008810611542764266,-0.010101780570244434,0.0008332864933820063,0.00037331640229596916,-0.7883951422658728,True,True,True,True,False,36.87400436401367,8350.6533203125
35,0.348,305304000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.39985263198184,253.1212503882562,3.1559425464323936,0.06586256553106803,-0.02704222738279105,-6.199712985214229e-06,-1.5833862211408158e-07,2.0442122199254036,-1.7,0.0,0.0015114566306652125,-0.0009048364066900608,-0.010105068165698368,0.0009079999907778954,0.000360484107372401,-0.7916572215644188,True,True,True,True,False,36.95701217651367,8351.0224609375
36,0.36,305316000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.40186445425593,253.12037665314625,3.155981763240855,0.06587959740455697,-0.02704219668491642,-5.816919965911251e-06,1.0505160268871514e-07,2.0348380057999678,-1.7,0.0,0.0017161210614902785,-0.0009256865187624863,-0.010109131530461918,0.000995869752982664,0.00033732050710395995,-0.7960081695623653,True,True,True,True,False,37.06322479248047,8351.3935546875
37,0.369,305325000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.4034739695116,253.11971649153352,3.1560131378072436,0.06589246605197788,-0.027042180221442114,-5.485182667306227e-06,2.73850860174125e-07,2.0277721879447856,-1.7,0.0,0.0018782073197136154,-0.000931409571802532,-0.01011155953527316,0.0010539062417820168,0.0003159352028087666,-0.7992570157540048,True,True,True,True,False,37.14042663574219,8351.7646484375
38,0.378,305334000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.40517047558836,253.1190520849367,3.156046208101137,0.06590541744762786,-0.027042169420063655,-5.137886553180063e-06,4.2481354334667904e-07,2.0206759099770735,-1.7,0.0,0.0020465183221595245,-0.0009305224160271711,-0.010113438355302746,0.0011044479977148783,0.00029240100980556713,-0.8024932064269228,True,True,True,True,False,37.2144660949707,8352.13671875
39,0.39,305346000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.40756841549575,253.11815987091572,3.1560929515691187,0.06592280953380676,-0.02704216408549151,-4.665169396351151e-06,5.980267692207823e-07,2.0111662053143924,-1.7,0.0,0.0022771530869587623,-0.000923717410111609,-0.01011521291954348,0.0011628776579580384,0.0002592806954207886,-0.8067940356111064,True,True,True,True,False,37.31071472167969,8352.509765625
40,0.399,305355000000,418.35788532861255,253.16568396304802,3.1551244703433241,0.06499641397567224,0.5,418.409469408265,253.1174860593798,3.1561300079583807,0.0659359442616025,-0.027042165757858366,-4.318795260491684e-06,7.105318577325165e-07,2.003997508113054,-1.7,0.0,0.002455336608366311,-0.0009130524936470409,-0.010115925404664276,0.0012008251210199447,0.00023409770547176112,-0.8100109115222686,True,True,True,True,False,37.3807487487793,8352.8837890625
