,TIMESTAMP,ROS_TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_T_STEER,S_RC_T_LV_X,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z,S_RCS_FLW,S_RCS_FRW,S_RCS_BLW,S_RCS_BRW,S_RCS_BL,S_RPW,S_REN
0,0.0,1014000000,489.84015326668265,179.20348965564534,4.5485409993505392,1.5067545876092527,0.5,489.8746078857256,177.17847477509338,4.549212629351375,1.546228561889018,0.14628574696720142,-0.45481699922630076,0.5514156007683778,-2.7142991872065654,-1.7,0.0,-0.002701851079248189,0.0031797931656710457,-0.03594344856972421,0.04213391047773918,0.017273464056141042,0.001964921305143438,True,True,False,True,False,0.0,0.002796432003378868
1,0.012,1026000000,489.84015326668265,179.20348965564534,4.5485409993505392,1.5067545876092527,0.5,489.8881687271834,177.21078374176372,4.549476973239442,1.5455987574704926,0.14617751345335067,-0.4559706645817004,0.5467226993447682,-2.719965805571205,-1.7,0.0,0.04039502459115237,-0.06065087717227531,-0.041221305145598575,-0.030549979775604877,0.45512443209969483,-0.5331153695418871,True,True,False,True,False,67.08572387695312,0.6736536622047424
2,0.021,1035000000,489.84015326668265,179.20348965564534,4.5485409993505392,1.5067545876092527,0.5,489.9011879089349,177.25089345672666,4.54973075845877,1.5448168916817415,0.14603038578671637,-0.45868337951171867,0.5412594419963646,-2.725640690505455,-1.7,0.0,0.03743191258640712,-0.08022815509668292,-0.05105614439415125,-0.04719094875373675,0.5847433586282562,-0.529539059810412,True,True,False,True,False,37.3924560546875,1.04757821559906
3,0.03,1044000000,489.84015326668265,179.20348965564534,4.5485409993505392,1.5067545876092527,0.5,489.9201835427898,177.29268818972585,4.550101043719098,1.5440021795375076,0.145767595858529,-0.4609525643157676,0.535732504236275,-2.7313179923738287,-1.7,0.0,0.03238249036138653,-0.08113982742687288,-0.05602463952830598,-0.046237850542024145,0.6347654676403928,-0.47238109286566315,True,True,False,True,False,33.803958892822266,1.3856178522109985
4,0.042,1056000000,489.84015326668265,179.20348965564534,4.5485409993505392,1.5067545876092527,0.5,489.9419887612533,177.34234196280173,4.550526096710591,1.5430342697309607,0.14544741950209744,-0.4645063358560333,0.5279154734303237,-2.738518286584991,-1.7,0.0,0.023886970773677366,-0.06901312235025348,-0.059478907217428295,-0.043256466322195396,0.6836550004370261,-0.42199931159203763,True,True,False,True,False,35.56393814086914,1.7412571907043457
5,0.051,1065000000,489.84015326668265,179.20348965564534,4.5485409993505392,1.5067545876092527,0.5,488.9642765921781,176.81886072086058,4.531467379964486,1.5532385824393649,0.166892613870412,-0.6333594608760281,0.43415509967480737,-2.7650405847620436,-1.7,0.0,0.03758913450315653,-0.04998233719176654,-0.07990957781701992,-0.014194789206455671,0.6331334186203845,-0.34240306761003586,True,False,False,False,False,0.5195026993751526,1.7464522123336792
6,0.06,1074000000,489.84015326668265,179.20348965564534,4.5485409993505392,1.5067545876092527,0.5,488.9892140777109,176.86109946861117,4.531953490793585,1.5524152150368191,0.16561711447242525,-0.632578239353981,0.4283846446130271,-2.7678877707511225,-1.7,0.0,0.048376433443441925,-0.07661432603500509,-0.17408558873117408,-0.18401647708795232,0.594395491904052,-0.3573347149913,True,False,False,False,False,0.29836246371269226,1.7494357824325562
7,0.072,1086000000,489.84015326668265,179.20348965564534,4.5485409993505392,1.5067545876092527,0.5,489.0209869695708,176.92833501197137,4.532572845410737,1.551104580663326,0.1629844486514983,-0.6292297144591217,0.41930247600728265,-2.771079963328963,-1.7,0.0,0.04645604392814714,-0.10164980867240002,-0.24653492316740436,-0.5056470309958195,0.6490667383221871,-0.3908795269780843,True,False,False,False,False,0.2281227856874466,1.7517169713974
8,0.081,1095000000,489.84015326668265,179.20348965564534,4.5485409993505392,1.5067545876092527,0.5,489.0405814625616,176.97305006256786,4.5329548043384325,1.5502329422501395,0.16086846359242138,-0.6254434804463532,0.4110634831362029,-2.773265524133172,-1.7,0.0,0.038010673825765104,-0.07804790088258672,-0.2549595020262757,-0.5772658970256125,0.7356093632790657,-0.4139893556012892,True,False,False,False,False,0.17462462186813354,1.7534632682800293
9,0.09,1104000000,489.84015326668265,179.20348965564534,4.5485409993505392,1.5067545876092527,0.5,489.05761557194484,177.00680688913118,4.533286853254286,1.5495749144418873,0.15874213665492612,-0.6210479512469915,0.4018874505203304,-2.7754107629726765,-1.7,0.0,0.03363995640134434,-0.051622653454788454,-0.2594207369846575,-0.6424253096222263,0.8006884879001573,-0.42983666166220846,True,False,False,False,False,0.15372774004936218,1.7550005912780762
10,0.102,1116000000,489.84015326668265,179.20348965564534,4.5485409993505392,1.5067545876092527,0.5,489.07882358392436,177.03495811901377,4.533700264793848,1.5490261575240984,0.15579976125814632,-0.6143550906090749,0.38857901832945085,-2.7781702742278243,-1.7,0.0,0.03242942918058987,-0.021398415286557088,-0.27283867136202367,-0.7455139862357791,0.8602218656968406,-0.442955752095013,True,False,False,False,False,0.14938049018383026,1.756494402885437
11,0.111,1125000000,489.84015326668265,179.20348965564534,4.5485409993505392,1.5067545876092527,0.5,488.6739418895181,176.75027589126304,4.5258078341036665,1.5545755186888293,0.16378806347903754,-0.6850631415261649,0.34232184004343225,-2.788339911529719,-1.7,0.0,0.05015556711207465,-0.008085230054830028,-0.2849787536345586,-0.762040116087414,0.9365166370538922,-0.3937418692134658,True,False,False,False,False,0.1752384752035141,1.7582467794418335
12,0.12,1134000000,489.84015326668265,179.20348965564534,4.5485409993505392,1.5067545876092527,0.5,488.49877925065493,176.59325538470108,4.522393357712572,1.5576363472767818,0.16668944032697144,-0.7193044367820766,0.31370413841907285,-2.7956729293947484,-1.7,0.0,0.031187979636000937,0.0032568900149034102,-0.2772703087738938,-0.7149206042270047,1.1567190287282711,-0.2377514279977607,True,True,False,False,False,0.40510591864585876,1.7622978687286377
13,0.132,1146000000,489.84015326668265,179.20348965564534,4.5485409993505392,1.5067545876092527,0.5,488.496850605424,176.5758796107069,4.522355762288966,1.5579750563215033,0.16402597217618523,-0.7196754974045316,0.29394876690650995,-2.79723065685715,-1.7,0.0,0.028259709986655862,0.0064056613372702464,-0.28985634963753687,-0.7740776243778617,1.3192442264201794,-0.13695560865158535,True,True,False,False,False,1.3262501955032349,1.7755603790283203
14,0.141,1155000000,489.84015326668265,179.20348965564534,4.5485409993505392,1.5067545876092527,0.5,488.5096493086751,176.5750795224746,4.522605249681776,1.5579906525833411,0.16147705812813196,-0.7161045265766257,0.2793113482180694,-2.7969648742923354,-1.7,0.0,0.02676866498660216,0.013555537574860554,-0.3000252394026319,-0.8059616057273508,1.412244567334533,-0.05992629617731532,True,True,False,False,False,0.0,1.7755603790283203
15,0.15,1164000000,489.84015326668265,179.20348965564534,4.5485409993505392,1.5067545876092527,0.5,488.5206382914662,176.57038132041538,4.522819459872636,1.5580822354694852,0.1588261003043807,-0.712430019087734,0.2638025985430288,-2.7960331595535592,-1.7,0.0,0.020817311887414286,0.024208673587230625,-0.31001442696385206,-0.8348931454403936,1.505397366609895,0.019532073153347235,True,True,False,False,False,0.0,1.7755603790283203
