,TIMESTAMP,ROS_TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_T_STEER,S_RC_T_LV_X,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z,S_RCS_FLW,S_RCS_FRW,S_RCS_BLW,S_RCS_BRW,S_RCS_BL,S_RPW,S_REN
0,0.0,129246000000,87.342198397315684,209.95871273901477,-3.2974230331907273,0.90723756844025782,0.5,87.3126333599376,206.89490841438254,-3.2979993497088187,0.9669608496221731,0.134153898087579,0.06864509635205736,0.03167251796671642,2.7197797226517615,-1.7,0.0,0.008406205511636332,0.07282519834844565,-0.021698364584524787,0.03742359586190214,-0.16659488956768734,-0.8500814525218654,False,True,True,True,False,37.30293273925781,3516.5888671875
1,0.009,129255000000,87.342198397315684,209.95871273901477,-3.2974230331907273,0.90723756844025782,0.5,87.31315672710738,206.86671789404764,-3.297989147619739,0.9675103724357188,0.1341424583861088,0.06805077124644564,0.03250803060968992,2.7117775966666455,-1.7,0.0,0.008710247553321181,0.07048397615968485,-0.018180151184811772,0.024350070475704814,-0.16880613688268165,-0.8392575988019901,True,True,True,True,False,36.90584182739258,3516.9580078125
2,0.018,129264000000,87.342198397315684,209.95871273901477,-3.2974230331907273,0.90723756844025782,0.5,87.31839047802073,206.83652157561147,-3.297887125184781,0.9680989946274562,0.13412812123693213,0.06712081019190767,0.03371529792077181,2.7039153481107423,-1.7,0.0,0.006636939358912087,0.06708362961183068,-0.01950523738784831,0.018541781276704354,-0.15340635195457644,-0.8388731115766732,True,True,True,True,False,35.26670455932617,3517.310791015625
3,0.03,129276000000,87.342198397315684,209.95871273901477,-3.2974230331907273,0.90723756844025782,0.5,87.32513397094183,206.79899787982185,-3.2977556730810558,0.9688304506857336,0.13413048690622872,0.0659868759089202,0.03513951688054929,2.693537530058073,-1.7,0.0,0.009535458261294517,0.05441601826936922,-0.020569933254001044,0.0030031286736072194,-0.13605135614486094,-0.8381279143778375,True,True,True,False,False,33.97697067260742,3517.650634765625
4,0.039,129285000000,87.342198397315684,209.95871273901477,-3.2974230331907273,0.90723756844025782,0.5,87.33061846257846,206.7798436870915,-3.2976487629127007,0.9692038267623488,0.1341146039163311,0.06553786532479657,0.03610206823999884,2.6859733304660787,-1.7,0.0,0.0069739124739981295,0.04908216848567706,-0.02158116699805017,0.009171493259647967,-0.11126911659108621,-0.8401753138473942,True,True,True,False,False,36.11171340942383,3518.01171875
5,0.048,129294000000,87.342198397315684,209.95871273901477,-3.2974230331907273,0.90723756844025782,0.5,87.33554671381285,206.76224115631413,-3.2975526956371763,0.969546956017268,0.13411803312075837,0.0650545844127675,0.036886045798430835,2.678319820116999,-1.7,0.0,0.007914449774538045,0.04467216620537263,-0.021880966571986484,0.008507463696391333,-0.10483547273048892,-0.8407892290767631,True,True,True,False,False,34.711708068847656,3518.35888671875
6,0.06,129306000000,87.342198397315684,209.95871273901477,-3.2974230331907273,0.90723756844025782,0.5,87.34108627047792,206.7405546142957,-3.297444712076454,0.9699696956277643,0.13412711176765543,0.06444821245059751,0.03777201416503222,2.6680641301823713,-1.7,0.0,0.00786723963847866,0.03522975799926866,-0.021469062379739244,0.007207391328089006,-0.08892221970609325,-0.834311797548959,True,True,True,False,False,34.6270637512207,3518.705078125
7,0.069,129315000000,87.342198397315684,209.95871273901477,-3.2974230331907273,0.90723756844025782,0.5,87.34450477054507,206.72606157660397,-3.297378074648244,0.970252210982379,0.13414050285573736,0.06400182046961042,0.03830981297724828,2.660359340401772,-1.7,0.0,0.01417639970412752,0.037257746289429475,-0.018791499124063207,0.022690009374477443,-0.1168076358403067,-0.8087446141137281,True,True,True,True,False,34.546958923339844,3519.050537109375
8,0.078,129324000000,87.342198397315684,209.95871273901477,-3.2974230331907273,0.90723756844025782,0.5,87.34803591945291,206.7125051846074,-3.2973092413362006,0.9705164681363075,0.1341492966590407,0.06358070325961211,0.03892290362846703,2.65271403760479,-1.7,0.0,0.006954847303633244,0.028518034046489355,-0.02107906249892557,0.004211236468340183,-0.08282311758542306,-0.8224055793718522,False,True,True,False,False,33.68450927734375,3519.387451171875
9,0.09,129336000000,87.342198397315684,209.95871273901477,-3.2974230331907273,0.90723756844025782,0.5,87.3514279085976,206.69928757270895,-3.2972431206901054,0.9707741213896891,0.13415803237347076,0.06318928168023513,0.03957597084880355,2.642518962156282,-1.7,0.0,0.005452417247389228,0.01733173837376774,-0.02096589602755491,-0.0008631270326531944,-0.06219519814553701,-0.8226755118402972,False,True,True,False,False,34.0390739440918,3519.727783203125
