,TIMESTAMP,ROS_TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_T_STEER,S_RC_T_LV_X,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z,S_RCS_FLW,S_RCS_FRW,S_RCS_BLW,S_RCS_BRW,S_RCS_BL,S_RPW,S_REN
0,0.0,1026000000,301.93062260212258,470.3735931604582,0.88558718522656044,-4.1690758900674121,0.5,301.93194963094754,470.3710216331848,0.8856130532348454,-4.169025762830112,-0.027042445620258232,6.201737350422071e-07,-1.0710482636195293e-06,0.159540229622975,-1.7,0.0,2.4448472420660812e-05,6.826287035587524e-06,-0.010090426670414472,3.8911933956011284e-05,-0.000239344176448043,1.4391292131815966e-06,True,True,True,True,False,1.0377642638559337e-06,2.8846585564679117e-07
1,0.009,1035000000,301.93062260212258,470.3735931604582,0.88558718522656044,-4.1690758900674121,0.5,301.9319590441373,470.3710201253188,0.8856132367278222,-4.169025733437013,-0.027042445621258043,6.200510393322269e-07,-1.071096106540913e-06,0.15954023567766282,-1.7,0.0,2.4449408453900398e-05,6.827399135261208e-06,-0.010090426658408754,3.891252008558558e-05,-0.00023934263889473556,1.3749627201974458e-06,True,True,True,True,False,1.0396155403213925e-06,2.988620053656632e-07
2,0.018,1044000000,301.93062260212258,470.3735931604582,0.88558718522656044,-4.1690758900674121,0.5,301.93196845742756,470.37101861732623,0.8856134202227601,-4.169025704041447,-0.027042445622250916,6.199373216311861e-07,-1.0711389926951358e-06,0.15954024113193582,-1.7,0.0,2.4450239534166873e-05,6.828466349069425e-06,-0.010090426647571553,3.8913032593342466e-05,-0.00023934126059071785,1.3171650591128767e-06,True,True,True,True,False,1.0412672963866498e-06,3.092746680977143e-07
3,0.03,1056000000,301.93062260212258,470.3735931604582,0.88558718522656044,-4.1690758900674121,0.5,301.931981008622,470.3710166064939,0.88561366488542,-4.169025664843935,-0.027042445623565142,6.197981360709703e-07,-1.0711893075287454e-06,0.1595402475725313,-1.7,0.0,2.4451202260052572e-05,6.829826968591162e-06,-0.010090426634743,3.8913613951464e-05,-0.0002393396434633251,1.2489243481196174e-06,True,True,True,True,False,1.0431942882860312e-06,3.1970660074875923e-07
4,0.039,1065000000,301.93062260212258,470.3735931604582,0.88558718522656044,-4.1690758900674121,0.5,301.93199042211285,470.37101509825226,0.8856138483842655,-4.169025635443515,-0.027042445624544192,6.197020523832101e-07,-1.0712224587472393e-06,0.1595402518476032,-1.7,0.0,2.445182723925549e-05,6.830805822285863e-06,-0.010090426626203903,3.891398189491566e-05,-0.00023933857792740124,1.2036348834182568e-06,True,True,True,True,False,1.0444563258715789e-06,3.3015115263879125e-07
5,0.048,1074000000,301.93062260212258,470.3735931604582,0.88558718522656044,-4.1690758900674121,0.5,301.93199983567683,470.37101358992106,0.8856140318845389,-4.169025606041346,-0.02704244562551844,6.19612304785938e-07,-1.0712521125740759e-06,0.15954025569902114,-1.7,0.0,2.4452378162740816e-05,6.831752958371037e-06,-0.010090426618489442,3.891429790705882e-05,-0.00023933762475875003,1.1628392499105332e-06,True,True,True,True,False,1.0455790970809176e-06,3.4060693110404827e-07
6,0.06,1086000000,301.93062260212258,470.3735931604582,0.88558718522656044,-4.1690758900674121,0.5,301.93201238719837,470.3710115786883,0.885614276553574,-4.169025566836028,-0.027042445626810574,6.195014192040844e-07,-1.0712868059443815e-06,0.1595402602473471,-1.7,0.0,2.4453010156012707e-05,6.832971713198983e-06,-0.010090426609348656,3.891464729272953e-05,-0.00023933650952295547,1.1146704460353923e-06,True,True,True,True,False,1.0468837672306108e-06,3.5107575513393385e-07
7,0.069,1095000000,301.93062260212258,470.3735931604582,0.88558718522656044,-4.1690758900674121,0.5,301.93202180090907,470.37101007018043,0.8856144600567077,-4.169025537430417,-0.02704244562777508,6.194241169908468e-07,-1.0713095910357287e-06,0.15954026326671794,-1.7,0.0,2.4453415666566513e-05,6.833856504357637e-06,-0.010090426603256535,3.891486136956753e-05,-0.000239335777042553,1.0827006162446673e-06,True,True,True,True,False,1.0477340310899308e-06,3.6155310567664856e-07
8,0.078,1104000000,301.93062260212258,470.3735931604582,0.88558718522656044,-4.1690758900674121,0.5,301.9320312146738,470.37100856160896,0.8856146435608934,-4.169025508023567,-0.02704244562873606,6.193512864744442e-07,-1.0713299083489588e-06,0.15954026598715815,-1.7,0.0,2.4453768938159976e-05,6.834718874124066e-06,-0.01009042659774547,3.891503878466063e-05,-0.0002393351238497488,1.053901723942569e-06,True,True,True,True,False,1.0484867516424856e-06,3.720379595506529e-07
9,0.09,1116000000,301.93062260212258,470.3735931604582,0.88558718522656044,-4.1690758900674121,0.5,301.9320437664362,470.371006550092,0.8856148882346238,-4.169025468812708,-0.027042445630012457,6.19260374632426e-07,-1.0713535794616396e-06,0.159540269200296,-1.7,0.0,2.4454167578848747e-05,6.835837626926166e-06,-0.010090426591208691,3.891522455344559e-05,-0.00023933436273586167,1.0198958120493666e-06,True,True,True,True,False,1.0493554327695165e-06,3.825315104677429e-07
