,TIMESTAMP,ROS_TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_T_STEER,S_RC_T_LV_X,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z,S_RCS_FLW,S_RCS_FRW,S_RCS_BLW,S_RCS_BRW,S_RCS_BL,S_RPW,S_REN
0,0.0,22116000000,334.56933239448165,267.58330152910185,1.5218193449216697,-0.21604876275052387,0.5,334.1977604146951,267.3895394438367,1.5145762264073113,-0.21227172405139882,0.23775450762969658,0.03905597578574907,0.18487719136605102,2.14158234729371,-1.7,0.0,-0.12081116505523115,-0.09694538629043188,-0.03706328778790788,-0.07006333803319188,-0.016280138580504398,-1.0515994856060578,True,True,False,True,False,18.401357650756836,604.6148071289062
1,0.009,22125000000,334.56933239448165,267.58330152910185,1.5218193449216697,-0.21604876275052387,0.5,334.15717045548837,267.4308274443313,1.5137849991323276,-0.21307655836903155,0.23749116149261304,0.03964215240253246,0.185988270339222,2.133095301726343,-1.7,0.0,-0.08121670800458361,-0.0871986897063534,-0.037997317677025896,-0.1955283814946694,0.023986256616465817,-0.9180280243235984,True,False,True,True,False,15.113662719726562,604.7659301757812
2,0.018,22134000000,334.56933239448165,267.58330152910185,1.5218193449216697,-0.21604876275052387,0.5,334.1272517241325,267.45331031412786,1.5132017879947857,-0.21351482093816504,0.2370293381291653,0.04114729167964339,0.18757858787311274,2.1260425839314827,-1.7,0.0,-0.05439868442745721,-0.03198937816768664,-0.05540915777705119,-0.26544739137981926,0.03587326037464009,-0.7743567269562533,True,False,True,True,False,25.157461166381836,605.0175170898438
3,0.03,22146000000,334.56933239448165,267.58330152910185,1.5218193449216697,-0.21604876275052387,0.5,334.1173710321614,267.46582911428675,1.5130091819134774,-0.21375885213034498,0.23726799773158047,0.04087814480805542,0.19369335756778394,2.1169588291894805,-1.7,0.0,-0.03945089223667849,-0.036774183280807796,-0.045458321728472015,-0.47255949269263253,-0.0433318254022696,-0.8166778355740173,True,False,True,True,False,30.095693588256836,605.3184814453125
4,0.039,22155000000,334.56933239448165,267.58330152910185,1.5218193449216697,-0.21604876275052387,0.5,334.1132665811723,267.4798873619474,1.5129291731222676,-0.21403289204575981,0.23755174385001987,0.04182071246283217,0.19922253256102468,2.1105457377075014,-1.7,0.0,-0.05446169797007037,-0.04229815237086919,-0.04566639778772319,-0.5760916869568284,0.0248466553578712,-0.7844888409487345,True,False,False,True,False,21.76714324951172,605.5361328125
5,0.048,22164000000,334.56933239448165,267.58330152910185,1.5218193449216697,-0.21604876275052387,0.5,334.09357889257507,267.49712030363634,1.5125453975160823,-0.21436881683501643,0.237554045384335,0.044603613058852146,0.20449010302967777,2.104318226249195,-1.7,0.0,-0.05769038294903178,-0.045495474911259895,-0.04576123697606505,-0.6690237597841348,0.02419366807975354,-0.7948363894704985,True,False,False,True,False,28.826488494873047,605.8244018554688
6,0.06,22176000000,334.56933239448165,267.58330152910185,1.5218193449216697,-0.21604876275052387,0.5,334.06070239073466,267.5249149973286,1.511904530033814,-0.21491062372960304,0.23744770219846087,0.04931217631347649,0.21252225976384387,2.0955963097597072,-1.7,0.0,-0.060081114900092686,-0.05221833596689135,-0.04250653703290998,-0.8036743361316186,0.0072700114718710455,-0.8416542380540539,True,False,False,True,False,28.328214645385742,606.107666015625
7,0.069,22185000000,334.56933239448165,267.58330152910185,1.5218193449216697,-0.21604876275052387,0.5,334.03437003747143,267.5488448004675,1.5113912288006128,-0.21537709162704757,0.2373648493200324,0.05330578109906413,0.21953494795236822,2.08893141557563,-1.7,0.0,-0.06553723535511359,-0.05723560595071295,-0.040420357893023486,-0.907162819615887,0.01559361636536113,-0.862796085784696,True,False,False,True,False,27.340837478637695,606.381103515625
8,0.078,22194000000,334.56933239448165,267.58330152910185,1.5218193449216697,-0.21604876275052387,0.5,334.04963994647244,267.4299019143218,1.5116888878454668,-0.21305851684837962,0.23925851224385625,0.035157470040979646,0.20919911701115906,2.080458210079913,-1.7,0.0,-0.10767967857747573,-0.0421276104075447,-0.03755389859513356,-0.4489285188911487,0.04214199631542881,-0.8221785142281028,True,True,False,False,False,22.51953125,606.6063232421875
9,0.09,22206000000,334.56933239448165,267.58330152910185,1.5218193449216697,-0.21604876275052387,0.5,333.998193957744,267.4339809096366,1.5106860420612866,-0.21313802942761362,0.23968743006421114,0.026226820272891166,0.20691468751782138,2.070370405062635,-1.7,0.0,-0.19047231689456778,-0.13045481557300834,-0.05682694335857413,-0.2809186391066609,0.07715634552894834,-0.689581493209103,False,True,False,False,False,20.743181228637695,606.8137817382812
