,TIMESTAMP,ROS_TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_T_STEER,S_RC_T_LV_X,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z,S_RCS_FLW,S_RCS_FRW,S_RCS_BLW,S_RCS_BRW,S_RCS_BL,S_RPW,S_REN
0,0.0,438225000000,186.56196919593216,84.381452812089151,-1.3633144406251043,3.3551373720840321,0.5,181.22368402647012,75.96438966333383,-1.4673745803806992,3.5192126771279955,2.4435775434728506,-0.018556359329815607,-0.0698834487269773,-2.045856905826857,-1.7,0.0,0.10737672053954843,0.10425005541715472,-0.1295830310106292,-0.19199445016686711,0.4652563543914538,-0.3399060989279781,False,True,False,False,False,12.863712310791016,14139.580078125
1,0.009,438234000000,186.56196919593216,84.381452812089151,-1.3633144406251043,3.3551373720840321,0.5,181.26928060450965,75.91572111971733,-1.4664857581966928,3.5201613816819233,2.4421168201201326,-0.022797735497816815,-0.07418137531690938,-2.0486399304888505,-1.7,0.0,0.09423630923420806,0.10590439375209737,-0.17881118549317654,-0.2172454487526417,0.7209408373971526,-0.34425817597829594,False,True,False,False,False,10.76113224029541,14139.6875
2,0.021,438246000000,186.56196919593216,84.381452812089151,-1.3633144406251043,3.3551373720840321,0.5,181.42868638918043,75.91874114132854,-1.4633784329594457,3.5201025118649407,2.4500402113550477,0.03191919801707302,-0.058827454587270865,-2.0584529545999892,-1.7,0.0,0.07442483776510109,0.07227002298364026,-0.03013438088235835,-0.6022780886955641,-0.1964716008651166,-0.38288102590036927,True,True,False,False,False,20.427515029907227,14139.8916015625
3,0.03,438255000000,186.56196919593216,84.381452812089151,-1.3633144406251043,3.3551373720840321,0.5,181.36260376477057,75.89609833900698,-1.4646665932793266,3.5205438920271543,2.4507072103860237,0.02219188234582394,-0.07128871738471688,-2.0605493489882316,-1.7,0.0,0.06744943534212156,0.07497669440061777,-0.0650767053520395,-0.6354038445755612,0.13579344091207501,-0.3727537139836284,False,True,False,False,False,14.252866744995117,14140.0341796875
4,0.039,438264000000,186.56196919593216,84.381452812089151,-1.3633144406251043,3.3551373720840321,0.5,181.38530844459189,75.86618524176366,-1.4642240069280328,3.5211269933379405,2.449929134393027,0.021592760951651392,-0.07850395168231937,-2.0634510574550733,-1.7,0.0,0.05747582175036108,0.06659298279461216,-0.12934808399249792,-0.6675939315052845,0.31589366168382804,-0.335171069397315,False,True,False,False,False,8.726472854614258,14140.12109375
5,0.051,438276000000,186.56196919593216,84.381452812089151,-1.3633144406251043,3.3551373720840321,0.5,181.40546248347127,75.81141433126352,-1.463831140673075,3.522194652412017,2.4478981231617456,0.01834034758877552,-0.08759546777497196,-2.067404760599884,-1.7,0.0,-0.004034026182199613,0.1481062874138539,-0.18498773272168897,-0.16665176376818747,0.8447719808378503,-0.37841121511452785,False,True,False,True,False,2.224440097808838,14140.1435546875
6,0.06,438285000000,186.56196919593216,84.381452812089151,-1.3633144406251043,3.3551373720840321,0.5,181.39512982849354,75.72128435313844,-1.464032556949444,3.523951572063578,2.4461950916434496,0.008628094379103422,-0.08999620870150675,-2.0704245141974074,-1.7,0.0,-0.021665309616820477,0.20693934085986604,-0.20701334210320835,0.36677996079002884,1.085421600154017,-0.4527742585239761,False,False,False,True,False,0.46680113673210144,14140.1484375
7,0.069,438294000000,186.56196919593216,84.381452812089151,-1.3633144406251043,3.3551373720840321,0.5,181.3868099387545,75.62648356403996,-1.4641947380359743,3.525799540661989,2.444085548925096,-0.0026424904765895325,-0.09095411406450023,-2.073665313479168,-1.7,0.0,-0.01648844205712313,0.20385620459060283,-0.24762074529658806,0.570983060493431,1.1749689493318105,-0.4807781893602161,False,False,False,True,False,0.2972814440727234,14140.1513671875
8,0.081,438306000000,186.56196919593216,84.381452812089151,-1.3633144406251043,3.3551373720840321,0.5,181.38302990863633,75.51232020425407,-1.4642684228335996,3.5280249472854956,2.440821100035394,-0.02012769042829646,-0.09131351325225127,-2.0773955653462886,-1.7,0.0,0.0027302062100096613,0.17432687798606322,-0.28320809869389374,0.7294969651853898,1.3604137089710464,-0.4090869595577515,False,True,False,True,False,0.084771528840065,14140.15234375
9,0.09,438315000000,186.56196919593216,84.381452812089151,-1.3633144406251043,3.3551373720840321,0.5,181.39873076956624,75.48113474758892,-1.4639623631663499,3.5286328509241924,2.4407592321378857,-0.018618928812067892,-0.08893422492529911,-2.082712121062896,-1.7,0.0,0.025473679317515287,0.059819776772273806,-0.03691736988264657,0.12522712635119393,0.015940440671224056,-0.6443414495590242,True,True,False,True,False,45.588680267333984,14140.6083984375
