,TIMESTAMP,ROS_TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_T_STEER,S_RC_T_LV_X,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z,S_RCS_FLW,S_RCS_FRW,S_RCS_BLW,S_RCS_BRW,S_RCS_BL,S_RPW,S_REN
0,0.0,91686000000,337.3853047763796,339.89018829712751,1.5767115940814733,-1.6255397328874754,0.5,338.8479179901523,347.2597880751783,1.6052225729074532,-1.7691966486389537,2.0389888609006426,-0.026692916434646073,-0.0004339234097789209,1.2316669339125879,-1.7,0.0,0.004636739400233411,0.08101716649612559,-0.04378737934209159,0.12768270493919964,-0.02011146245936886,-0.08232310705152322,True,False,False,True,False,45.65829086303711,3047.401123046875
1,0.009,91695000000,337.3853047763796,339.89018829712751,1.5767115940814733,-1.6255397328874754,0.5,338.8479455639876,347.2284957519878,1.6052231104091148,-1.7685866618321215,2.0390249227460204,-0.02686232331780285,-0.0011554665700760998,1.2306886573388165,-1.7,0.0,0.007416034847067515,0.08727360100513144,-0.04395341472279128,0.14656855724032872,-0.054278965845226915,-0.07321332330056446,True,False,False,True,False,48.44026184082031,3047.885498046875
2,0.018,91704000000,337.3853047763796,339.89018829712751,1.5767115940814733,-1.6255397328874754,0.5,338.8490239924479,347.19447074152265,1.6052441324063917,-1.767923406267498,2.0390856365796046,-0.027191229865818057,-0.002110364566421713,1.2295971355730688,-1.7,0.0,0.009984169747148566,0.10413336285408917,-0.03295040429777885,0.16902558828052885,-0.0039325663281837425,-0.15144146160437885,True,False,True,True,False,73.99674224853516,3048.62548828125
3,0.03,91716000000,337.3853047763796,339.89018829712751,1.5767115940814733,-1.6255397328874754,0.5,338.85098621649996,347.13900131561445,1.6052823823879137,-1.766842130908664,2.0392466269971203,-0.026659203459225587,-0.0026239374111421397,1.2273209195331722,-1.7,0.0,0.005954666621749448,0.10933461890227933,-0.03390619391224787,0.09067502700357223,0.0753777938466177,-0.14032849228831967,True,False,False,True,False,42.06440734863281,3049.046142578125
4,0.039,91725000000,337.3853047763796,339.89018829712751,1.5767115940814733,-1.6255397328874754,0.5,338.84935671607445,347.0957425628179,1.6052506182470652,-1.7659988803668214,2.039321502242423,-0.02605367976202835,-0.0025811129388330955,1.2257131762262334,-1.7,0.0,0.0008367515894264488,0.10961622223442685,-0.03802677953279769,0.07955888939197203,0.0626144805720667,-0.1342138432048419,True,False,False,True,False,47.48029327392578,3049.52099609375
5,0.048,91734000000,337.3853047763796,339.89018829712751,1.5767115940814733,-1.6255397328874754,0.5,338.8466951643544,347.0517072781395,1.6051987361472595,-1.7651404927512577,2.039400623446648,-0.0255709242342307,-0.002641578442156806,1.2240665946512383,-1.7,0.0,0.0007024459497335612,0.1140942393722746,-0.03821033471747719,0.09330412251079803,0.03850038960814511,-0.15284559730004088,True,False,False,True,False,48.3698616027832,3050.004638671875
6,0.06,91746000000,337.3853047763796,339.89018829712751,1.5767115940814733,-1.6255397328874754,0.5,338.84454624750947,346.98934347690414,1.6051568469300088,-1.7639248241111907,2.0395296081704624,-0.025196078675951934,-0.0031485040147842228,1.2216911344796868,-1.7,0.0,0.004803246624795358,0.12314134493088187,-0.03714730464608508,0.1266121675189306,-0.005242033725335542,-0.1747324427390229,True,False,False,True,False,48.425785064697266,3050.489013671875
7,0.069,91755000000,337.3853047763796,339.89018829712751,1.5767115940814733,-1.6255397328874754,0.5,338.84463940630076,346.93898183942497,1.6051586628908532,-1.7629431157782651,2.039639488742004,-0.025134193190340492,-0.003912667278147379,1.219789620713362,-1.7,0.0,0.00816512900721978,0.13015823204360555,-0.03613201453469074,0.15214884695525596,-0.03910729364728912,-0.18845070467078567,True,False,False,True,False,48.452030181884766,3050.9736328125
8,0.078,91764000000,337.3853047763796,339.89018829712751,1.5767115940814733,-1.6255397328874754,0.5,338.84597330777177,346.88552017259065,1.6051846648688446,-1.7619009780232093,2.0397575526292435,-0.025258471297080108,-0.004990482439653401,1.2177906640714407,-1.7,0.0,0.010755357561169961,0.1366316832716364,-0.035107756819867636,0.17479517894714947,-0.07108070326851754,-0.20157587788907047,True,False,False,True,False,48.46284484863281,3051.458251953125
9,0.09,91776000000,337.3853047763796,339.89018829712751,1.5767115940814733,-1.6255397328874754,0.5,338.84890953928004,346.81002715645184,1.605241901350488,-1.760429379268067,2.03992456694929,-0.02569731647642421,-0.006839654128820156,1.214973860310075,-1.7,0.0,0.012824545958561133,0.1443121980751171,-0.03389817556852394,0.20041546357172293,-0.11020080520153427,-0.21815046474934396,True,False,False,True,False,48.387237548828125,3051.942138671875
