,TIMESTAMP,ROS_TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_T_STEER,S_RC_T_LV_X,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z,S_RCS_FLW,S_RCS_FRW,S_RCS_BLW,S_RCS_BRW,S_RCS_BL,S_RPW,S_REN
0,0.0,336066000000,468.14378149153657,377.05313764055091,4.1256097756634809,-2.3499636966968982,0.5,466.02565511724885,374.95359282441336,4.084320762519472,-2.309036897162054,0.5094916389845227,-0.0577348735163361,0.14172892160283687,1.1659616148318956,-1.7,0.0,-0.15349414154494917,0.10440319472144077,-0.0767823397039926,0.36291963323053217,-0.36031950366145366,-1.1817803873972665,True,True,False,False,False,10.712961196899414,10889.1962890625
1,0.009,336075000000,468.14378149153657,377.05313764055091,4.1256097756634809,-2.3499636966968982,0.5,465.9596586447973,374.9034002203893,4.083034281574997,-2.3080584838282507,0.5086458354981422,-0.059655052966229145,0.13613379342397094,1.1552978377020824,-1.7,0.0,-0.14176897008556164,0.10701571912256319,-0.10456078629883045,0.5358663308775781,-0.451458348312271,-1.1672884063772582,True,True,False,False,False,8.688859939575195,10889.283203125
2,0.018,336084000000,468.14378149153657,377.05313764055091,4.1256097756634809,-2.3499636966968982,0.5,465.8982702204138,374.85244914454563,4.081837626128923,-2.3070652854687252,0.507573162026735,-0.061500518333429594,0.12875204694870063,1.1448044702984943,-1.7,0.0,-0.13014215353882322,0.10886194966529601,-0.13132204512069515,0.710122189593691,-0.5374841676403102,-1.1419485555005315,True,True,False,False,False,8.509198188781738,10889.3681640625
3,0.03,336096000000,468.14378149153657,377.05313764055091,4.1256097756634809,-2.3499636966968982,0.5,465.82177143111085,374.778232711461,4.0803464216590815,-2.305618571373509,0.5058724058032622,-0.06319565238615102,0.11559985093324797,1.1311764704437757,-1.7,0.0,-0.11562890819970062,0.11153293638794695,-0.16596859625967852,0.9400646740354438,-0.6524576172828181,-1.0838384710949196,True,True,False,False,False,8.181989669799805,10889.4501953125
4,0.039,336105000000,468.14378149153657,377.05313764055091,4.1256097756634809,-2.3499636966968982,0.5,465.79060473194113,374.74458381971783,4.07973888366357,-2.304962647557852,0.5051004529610104,-0.06603971183017564,0.1065571574333215,1.1231695813153206,-1.7,0.0,-0.05948381158730277,-0.025123127831698178,-0.017168374954261264,0.24346309983822595,-0.4565595170080117,-0.649247118164435,True,True,True,True,False,28.88982582092285,10889.7392578125
5,0.048,336114000000,468.14378149153657,377.05313764055091,4.1256097756634809,-2.3499636966968982,0.5,465.7653351022945,374.77051946178625,4.079246298290341,-2.3054682156293618,0.5054080416468567,-0.06675135731012918,0.10574380065181002,1.117030500158047,-1.7,0.0,-0.0505780100674318,-0.05387947634312243,0.008050664797516162,0.04760199393276367,-0.07449676552279764,-0.6406366356467307,True,True,True,True,False,40.06940460205078,10890.1396484375
6,0.06,336126000000,468.14378149153657,377.05313764055091,4.1256097756634809,-2.3499636966968982,0.5,465.73835913049163,374.80243535702084,4.078720450886778,-2.3060903578366627,0.5056396460665677,-0.06582258927446961,0.10557268526686024,1.1096469102574873,-1.7,0.0,-0.028116514192616654,-0.058512390881813085,0.002790744640807061,-0.002116101805372604,-0.027489383172628404,-0.5776807582322941,True,True,True,True,False,35.95567321777344,10890.4990234375
7,0.069,336135000000,468.14378149153657,377.05313764055091,4.1256097756634809,-2.3499636966968982,0.5,465.2997416647269,374.143829536717,4.070170402821186,-2.2932520377527688,0.5092497344653684,-0.04479487986799687,0.09135148928086248,1.156826569212472,-1.7,0.0,-0.06762403829724475,-0.010927581837305817,-0.03383784235083209,0.008327676067634494,0.08898118959806653,-0.2925204874635911,False,False,False,False,False,0.13143348693847656,10890.5
8,0.078,336144000000,468.14378149153657,377.05313764055091,4.1256097756634809,-2.3499636966968982,0.5,465.26785986663185,374.14791705227327,4.069548925275475,-2.293331716418582,0.5084116206292774,-0.04397213690501695,0.09156022750626745,1.154237554452946,-1.7,0.0,-0.0696176613224131,-0.008009414968702708,-0.12271120079905704,0.018371352694093415,0.09410642357123852,-0.2974136094325984,False,False,False,False,False,0.017929835245013237,10890.5
9,0.09,336156000000,468.14378149153657,377.05313764055091,4.1256097756634809,-2.3499636966968982,0.5,465.22447934053685,374.1520570247174,4.068703300985125,-2.2934124176358175,0.5060536573423168,-0.04280026010040722,0.09177974180348897,1.1507502515981467,-1.7,0.0,-0.07083933904053016,-0.0061309174304491915,-0.24071599090140097,0.024767812596857647,0.0972489200790912,-0.30049785065066037,False,False,False,False,False,0.007692058105021715,10890.5
10,0.099,336165000000,468.14378149153657,377.05313764055091,4.1256097756634809,-2.3499636966968982,0.5,465.21915313580865,374.1666099056542,4.068599476331554,-2.2936960995254236,0.5038034796790836,-0.04651079288270584,0.09066138120531503,1.1470805186678215,-1.7,0.0,0.023592988814886834,-0.05163095434960126,-0.23313467782791675,-0.10950489862508084,-0.8309457484903708,-0.41858880257468695,False,True,False,False,False,29.99323081970215,10890.7998046875
11,0.108,336174000000,468.14378149153657,377.05313764055091,4.1256097756634809,-2.3499636966968982,0.5,465.1991442301572,374.2058400673825,4.06820943918435,-2.294460820026948,0.502803751552197,-0.05105904141260197,0.09164147089825406,1.142237752110122,-1.7,0.0,-0.06796589367760367,-0.08978830094728799,-0.0369266580185742,-0.3727240575393803,-0.13526651421185662,-0.4881197511013533,False,True,True,False,False,23.28379249572754,10891.0322265625
12,0.12,336186000000,468.14378149153657,377.05313764055091,4.1256097756634809,-2.3499636966968982,0.5,465.19174367844136,374.2903831365247,4.068065178916984,-2.296108833070657,0.5038577453537293,-0.06028400916595755,0.10029034035548574,1.133562098073778,-1.7,0.0,-0.06494183732480326,-0.004019655793215008,-0.01346832651309247,-0.16616904612301964,-0.0732148200401932,-0.7762178000377176,False,True,True,True,False,36.18865966796875,10891.39453125
13,0.129,336195000000,468.14378149153657,377.05313764055091,4.1256097756634809,-2.3499636966968982,0.5,465.1728677877101,374.299355909898,4.067697227830606,-2.2962837409336845,0.5040132638890421,-0.06178695890194709,0.10242833952078846,1.126547641535555,-1.7,0.0,-0.06043721973958937,0.03608759385316047,-0.03374941136475157,-0.004381067874850542,0.1110632533871238,-0.7617172020587578,True,False,True,True,False,24.088661193847656,10891.6357421875
14,0.138,336204000000,468.14378149153657,377.05313764055091,4.1256097756634809,-2.3499636966968982,0.5,465.1356580294793,374.2870909815472,4.0669718914128525,-2.296044658509692,0.5041292197211933,-0.060341245269319846,0.10350662793581768,1.1193544260530248,-1.7,0.0,-0.07587886121269748,0.02652902243359964,-0.013659816973689811,0.0026923729351051723,0.004735290124492142,-0.8197110769794578,True,True,True,True,False,34.78982162475586,10891.9833984375
15,0.15,336216000000,468.14378149153657,377.05313764055091,4.1256097756634809,-2.3499636966968982,0.5,465.0895218236804,374.28101194228555,4.066072550169208,-2.2959261587190167,0.5042377135421778,-0.06048030211499226,0.10440048086246916,1.1100182114246486,-1.7,0.0,-0.08575188280680215,0.004057324448644754,-0.02188579015825719,-0.08602655332854181,-0.07899685547742387,-0.8051926864200583,False,True,True,True,False,30.621313095092773,10892.2900390625
16,0.159,336225000000,468.14378149153657,377.05313764055091,4.1256097756634809,-2.3499636966968982,0.5,465.1632822737461,374.4512094740817,4.0675103757065525,-2.2992438493973033,0.5067604475255278,-0.07669142010933122,0.11498771428464848,1.1023036752459698,-1.7,0.0,-0.01884425653471119,-0.024370016929836497,-0.004039436445851885,-0.11399577999933067,0.044612098217371776,-0.7035031622846042,True,False,True,True,False,62.37960433959961,10892.9140625
17,0.168,336234000000,468.14378149153657,377.05313764055091,4.1256097756634809,-2.3499636966968982,0.5,465.20926929021493,374.4752340289945,4.068406808776119,-2.299712164307885,0.5078623441401844,-0.07584441435136753,0.1139041735277876,1.098907729226111,-1.7,0.0,0.07450949696333187,-0.15256308802595425,-0.005464504895322657,-0.3460500298980217,0.25041845501450016,-0.516632433173612,True,False,True,True,False,43.70961380004883,10893.3515625
18,0.18,336246000000,468.14378149153657,377.05313764055091,4.1256097756634809,-2.3499636966968982,0.5,465.2394063348402,374.55121246080483,4.068994275532947,-2.3011932253568186,0.5077746093900708,-0.07170600415005704,0.11751168617087346,1.0948085500463038,-1.7,0.0,0.05110331263368714,-0.15263859433198007,-0.060131684798788415,-0.23463640765327837,0.4268352330523334,-0.4410430438148201,True,False,False,True,False,33.043052673339844,10893.681640625
19,0.189,336255000000,468.14378149153657,377.05313764055091,4.1256097756634809,-2.3499636966968982,0.5,465.2387793460269,374.57647803030153,4.068982053528789,-2.3016857315848247,0.5070112947262242,-0.06609157414079762,0.11801741037019685,1.0916968343677331,-1.7,0.0,0.03996358609591472,-0.07789086952899042,-0.07799563504752015,0.11495001782754084,0.17711532586815748,-0.3858367978594427,True,True,False,False,False,41.75365447998047,10894.099609375
20,0.198,336264000000,468.14378149153657,377.05313764055091,4.1256097756634809,-2.3499636966968982,0.5,465.2699376617038,374.62365060571517,4.069589428103388,-2.3026052749652073,0.5069686266863734,-0.06790959052122254,0.11669566761583754,1.0880092024817198,-1.7,0.0,0.005251807014928908,-0.06515581316383713,-0.08263431038374236,0.2364918802643221,-0.03631894222620871,-0.44933322098076744,True,False,False,False,False,5.427713394165039,10894.154296875
21,0.21,336276000000,468.14378149153657,377.05313764055091,4.1256097756634809,-2.3499636966968982,0.5,465.25651617867544,374.63038787099424,4.069327800753907,-2.3027366056724015,0.5057061473009763,-0.06531126757707933,0.11114709906742636,1.082284655111862,-1.7,0.0,0.0028998459605277735,-0.06727015797113867,-0.07943549401308324,0.24120702274362021,-0.3472590228610502,-0.5254017422222966,True,True,False,True,False,63.0268440246582,10894.7841796875
22,0.219,336285000000,468.14378149153657,377.05313764055091,4.1256097756634809,-2.3499636966968982,0.5,465.2606283137194,374.6494985378079,4.069407959331762,-2.303109133290602,0.5054198861116448,-0.06631883124829287,0.10767488604963996,1.0765413259671217,-1.7,0.0,0.03625250732603273,-0.06209090134509415,-0.03008379128240966,0.1158808500178406,-0.24837620744644806,-0.7590230801833118,True,False,True,True,False,50.18611526489258,10895.2861328125
23,0.228,336294000000,468.14378149153657,377.05313764055091,4.1256097756634809,-2.3499636966968982,0.5,465.2865090286194,374.6689311513334,4.069912456698233,-2.3034879366731666,0.5053142930994354,-0.06727697524878916,0.10593568937683964,1.0691271815445782,-1.7,0.0,0.07714927613463564,-0.05146120627342228,-0.019420595607844097,0.02591856287849155,-0.1783485017903926,-0.8744716297865218,True,False,True,True,False,34.64311599731445,10895.6328125
24,0.24,336306000000,468.14378149153657,377.05313764055091,4.1256097756634809,-2.3499636966968982,0.5,465.3362148561437,374.68701592580885,4.07088138121138,-2.303840466390036,0.5052171700327961,-0.0677312861903486,0.10529013837250963,1.0585575749267424,-1.7,0.0,0.09590227689412606,-0.028683399363023783,-0.01638613233055669,-0.033233432679308145,-0.034846857443507274,-0.9151652919950695,True,False,True,True,False,35.5617790222168,10895.98828125
25,0.249,336315000000,468.14378149153657,377.05313764055091,4.1256097756634809,-2.3499636966968982,0.5,465.0452282003073,374.19287973446063,4.065209126711642,-2.2942081819582962,0.5099577356389048,-0.06062869190457698,0.1005600703041381,1.1048086771999313,-1.7,0.0,0.1134237730689597,-0.1631657580233678,-0.010557213067005975,-0.588198346075504,-0.19787410070837996,0.015395117851823348,False,False,False,True,False,25.86092185974121,10896.2470703125
26,0.258,336324000000,468.14378149153657,377.05313764055091,4.1256097756634809,-2.3499636966968982,0.5,465.2106248752356,374.3542057494483,4.068433233435392,-2.2973529385857363,0.509588488937835,-0.07420589062807767,0.10637157035583415,1.1065059465700184,-1.7,0.0,0.24850226511562212,-0.2597422657880483,-0.09517387230402857,-0.8687454488703373,-0.6099428637748336,0.21200655409686095,False,False,False,True,False,0.008758332580327988,10896.2470703125
27,0.27,336336000000,468.14378149153657,377.05313764055091,4.1256097756634809,-2.3499636966968982,0.5,465.3156906275134,374.47634266224105,4.070481298781937,-2.2997337750924185,0.5083362711722855,-0.08014296248897905,0.11124308580962583,1.104711154247042,-1.7,0.0,0.08241564983269815,-0.13579339304835747,-0.05484897842194418,-0.2595669351754292,0.14250274155440776,-0.45808505730287624,True,False,True,True,False,96.104736328125,10897.2080078125
28,0.279,336345000000,468.14378149153657,377.05313764055091,4.1256097756634809,-2.3499636966968982,0.5,465.3336991515085,374.5273615595613,4.070832342134668,-2.300728295508017,0.5080986921178381,-0.07779981255845195,0.11287572660098914,1.1004869913318938,-1.7,0.0,0.035235457004560405,-0.145127024401662,-0.048048399541728765,-0.18265851468877617,0.3104833978248158,-0.4635011652163649,True,False,True,True,False,26.984817504882812,10897.4775390625
