,TIMESTAMP,ROS_TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_T_STEER,S_RC_T_LV_X,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z,S_RCS_FLW,S_RCS_FRW,S_RCS_BLW,S_RCS_BRW,S_RCS_BL,S_RPW,S_REN
0,0.0,194694000000,69.312006684775142,461.17785106121283,-3.6488887585813812,-3.9898216581133106,0.5,70.84673270751345,458.9710383689621,-3.618972071978295,-3.9468038668413667,-0.024786460408915717,-0.005328618959304838,-0.007672542887378347,0.10291582351096677,-1.7,0.0,-0.003658673452369407,0.07852754416510968,-0.050090785943755864,0.5633029567966497,-0.3034118317815234,-0.7128290873822429,False,True,True,False,False,54.94489669799805,4330.9912109375
1,0.012,194706000000,69.312006684775142,461.17785106121283,-3.6488887585813812,-3.9898216581133106,0.5,70.82271898746735,458.9169747893207,-3.6194401756828976,-3.9457499958931916,-0.02498495665788536,-0.0014851405571950627,-0.012645305106208576,0.09477047653412443,-1.7,0.0,-0.07606550183712867,0.002630588609541588,-0.021489750715634907,0.009153647616798904,-0.13821480834111324,-0.6252697850751875,False,False,True,True,False,52.379005432128906,4331.51513671875
2,0.021,194715000000,69.312006684775142,461.17785106121283,-3.6488887585813812,-3.9898216581133106,0.5,70.7640442645089,458.8924107031358,-3.6205839324657134,-3.9452711638038163,-0.025002827977768843,-0.0012219224398379472,-0.01273671346661645,0.09116531657945856,-1.7,0.0,-0.16607380140288353,0.05211540779776811,-0.03175476840937971,-0.023671122357343113,0.1638924396157056,-0.310724225772262,False,True,True,True,False,29.787031173706055,4331.81298828125
3,0.03,194724000000,69.312006684775142,461.17785106121283,-3.6488887585813812,-3.9898216581133106,0.5,70.84496425470735,458.7933496872202,-3.619006544742547,-3.943340149848346,-0.0198444200065013,-0.01812135118073314,-0.0345626961241624,0.10081741149475298,-1.7,0.0,-0.17875928306624297,0.05727406222685625,-0.035747741897523555,-0.0631525280056211,0.17387604438912074,-0.267839017849826,False,True,True,True,False,41.20442581176758,4332.22509765625
4,0.042,194736000000,69.312006684775142,461.17785106121283,-3.6488887585813812,-3.9898216581133106,0.5,70.8233855671487,458.6797029198186,-3.619427181926926,-3.941124813251826,-0.0167795432302848,-0.02124033634117607,-0.04304888852889447,0.10527647653220716,-1.7,0.0,-0.14944613590750744,0.08146774168220214,-0.08552508808715532,0.1560967664274897,0.2025795666186011,-0.16757576492487963,False,False,True,False,False,24.015012741088867,4332.46533203125
5,0.051,194745000000,69.312006684775142,461.17785106121283,-3.6488887585813812,-3.9898216581133106,0.5,70.81605727370963,458.6081200331086,-3.6195700336508843,-3.939729435343248,-0.015272716595008562,-0.023696590794536565,-0.04919988248547013,0.10871578174850866,-1.7,0.0,-0.1438893418809243,0.10253324876919492,-0.12735086247496907,0.191045423166048,0.14816029275353615,-0.14922494205874604,False,False,True,False,False,14.671369552612305,4332.61181640625
6,0.06,194754000000,69.312006684775142,461.17785106121283,-3.6488887585813812,-3.9898216581133106,0.5,70.78495646523051,458.54049246554143,-3.6201762872274754,-3.938411159172349,-0.014632086364588404,-0.023528336895508185,-0.05221110594458099,0.11082670031148183,-1.7,0.0,-0.12815382229554642,0.11402918864229263,-0.15269421779572134,0.2599232336976723,0.10608452129027401,-0.16784433686149072,False,False,True,False,False,20.129655838012695,4332.81298828125
7,0.072,194766000000,69.312006684775142,461.17785106121283,-3.6488887585813812,-3.9898216581133106,0.5,70.78114819232917,458.46195207690283,-3.620250522566683,-3.936880157444501,-0.013126093787906024,-0.02725832147357207,-0.06061985990206226,0.11269714837421475,-1.7,0.0,-0.09901390122933236,0.11085781993650387,-0.10614071430939379,0.19038824383278463,-0.07042059264323702,-0.31725589858291287,False,True,True,False,False,55.007938385009766,4333.36328125
8,0.081,194775000000,69.312006684775142,461.17785106121283,-3.6488887585813812,-3.9898216581133106,0.5,70.73721288325521,458.40964420794086,-3.6211069613400544,-3.9358605108760405,-0.012660123116664146,-0.026594078389267976,-0.06229290770152297,0.1112159231232617,-1.7,0.0,-0.11469000891030083,0.14918074748185586,-0.10348058885605002,0.21154247195584389,-0.1251089338869224,-0.36680512927392045,False,True,True,False,False,43.93321228027344,4333.802734375
9,0.09,194784000000,69.312006684775142,461.17785106121283,-3.6488887585813812,-3.9898216581133106,0.5,70.68763938144649,458.3572065220872,-3.622073306404552,-3.9348383337638837,-0.01273805199024694,-0.025409614567835262,-0.06346005560648557,0.10834341627357374,-1.7,0.0,-0.10785544724838973,0.15198515258662107,-0.09851715881390163,0.20955875164274002,-0.18149803653129476,-0.48908167993890517,False,True,True,False,False,48.6923713684082,4334.28955078125
