,TIMESTAMP,ROS_TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_T_STEER,S_RC_T_LV_X,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z,S_RCS_FLW,S_RCS_FRW,S_RCS_BLW,S_RCS_BRW,S_RCS_BL,S_RPW,S_REN
0,0.0,296505000000,233.86088238499917,279.76777762200226,-0.44130833557506488,-0.45356291660823089,0.5,233.52927845592458,281.82999127030223,-0.44777234978704483,-0.4937620130663197,0.2846591929093921,0.15773978101486555,0.1779099537660029,2.1353608671741626,-1.7,0.0,-0.16800582132036013,-0.17032573929811817,-0.10487314557481797,0.11103020835398095,-0.2162139294692551,-0.7346150989639495,False,True,False,False,False,15.465270042419434,8967.015625
1,0.009,296514000000,233.86088238499917,279.76777762200226,-0.44130833557506488,-0.45356291660823089,0.5,233.46059718600208,281.90415473889067,-0.4491111659648711,-0.49520769471521736,0.2834129555307372,0.15343762326495636,0.17744913748431607,2.127813266483102,-1.7,0.0,-0.14168594911384855,-0.15445298794752316,-0.16372042675229823,0.34375896297009256,-0.41545542936028246,-0.7566753756209595,False,True,False,False,False,8.195321083068848,8967.09765625
2,0.021,296526000000,233.86088238499917,279.76777762200226,-0.44130833557506488,-0.45356291660823089,0.5,233.4100766853683,281.9802920713804,-0.45009597104545185,-0.49669185324328297,0.2807916065077438,0.1424075503227945,0.1764408711342289,2.118154300254116,-1.7,0.0,-0.012058363499990732,-0.09038561141330007,-0.2561615447031388,0.6745017419093416,-1.043734243326798,-0.48222742672492414,False,True,False,True,False,0.28523877263069153,8967.1005859375
3,0.03,296535000000,233.86088238499917,279.76777762200226,-0.44130833557506488,-0.45356291660823089,0.5,233.42531729653228,282.01732434320445,-0.4497988831085323,-0.49741372988702637,0.2780248475383972,0.12921210258904925,0.17679889241210336,2.1121347529066488,-1.7,0.0,0.053214254578272085,-0.07938586074069964,-0.3314079300022363,0.7185723751451342,-1.3524875473431741,-0.3924497749045508,False,True,False,True,False,4.86059045791626,8967.1494140625
4,0.039,296544000000,233.86088238499917,279.76777762200226,-0.44130833557506488,-0.45356291660823089,0.5,233.46054497151346,282.05837820121616,-0.44911218379116025,-0.4982140000237063,0.27469617356127246,0.11398084763071,0.1780862238998454,2.1063381030180195,-1.7,0.0,0.0845801862342147,-0.09560563574255365,-0.38565444955639405,0.7410585722833993,-1.5705712555181452,-0.3171304626690514,False,True,False,True,False,11.358574867248535,8967.2626953125
5,0.051,296556000000,233.86088238499917,279.76777762200226,-0.44130833557506488,-0.45356291660823089,0.5,233.51376483785947,282.1303965773295,-0.4480747594959168,-0.4996178670044733,0.26972349905929727,0.09106604150885851,0.17997411739823263,2.0995125717718555,-1.7,0.0,0.09897344618446996,-0.12778271471995187,-0.43992657826542647,0.8102311677117492,-1.7946236439227723,-0.1758527590254867,False,True,False,True,False,12.580272674560547,8967.388671875
6,0.06,296565000000,233.86088238499917,279.76777762200226,-0.44130833557506488,-0.45356291660823089,0.5,233.4159137671965,281.953408328033,-0.44998218777394655,-0.4961678036653609,0.27238478085686213,0.09169708091734545,0.15423265313865223,2.085424517902571,-1.7,0.0,0.0604551105665741,-0.021839725653171327,-0.326928102393202,1.1244379153190833,-1.350786636833024,-0.3857357842920436,False,False,False,True,False,6.48298978805542,8967.453125
7,0.069,296574000000,233.86088238499917,279.76777762200226,-0.44130833557506488,-0.45356291660823089,0.5,233.41781613847868,282.02107992794055,-0.44994510451308584,-0.4974869381664823,0.2711726167235291,0.08704413909212888,0.16131577801122385,2.080914244675447,-1.7,0.0,-0.00542286530383701,-0.1227609733264423,-0.14789020189733854,-0.4802282491561128,-0.7082946452775541,-0.46571354905977286,False,False,True,True,False,56.57024002075195,8968.0185546875
8,0.081,296586000000,233.86088238499917,279.76777762200226,-0.44130833557506488,-0.45356291660823089,0.5,233.43352921965504,282.10083438016096,-0.4496388066344049,-0.49904160585109014,0.2698232079018629,0.08690761084586228,0.17583932864021964,2.0765811704268518,-1.7,0.0,0.050619701806459805,-0.13325349809498607,-0.14980864503006514,-1.0851394123612466,-0.6550149185961561,-0.28712560466600273,False,False,True,True,False,16.545188903808594,8968.18359375
9,0.09,296595000000,233.86088238499917,279.76777762200226,-0.44130833557506488,-0.45356291660823089,0.5,233.4703676040815,282.14346186877685,-0.44892070947209556,-0.4998725510482816,0.26862751079123465,0.08312135012931449,0.1860199758819898,2.0731208196785826,-1.7,0.0,0.06522494403181653,-0.0688027063159597,-0.09930591421800311,-0.6237696621744361,-0.9276913325693432,-0.362459540880766,False,True,True,True,False,72.67566680908203,8968.91015625
10,0.099,296604000000,233.86088238499917,279.76777762200226,-0.44130833557506488,-0.45356291660823089,0.5,232.94040685139393,281.71310049358596,-0.4592513284328672,-0.4914834404207784,0.28385001758901857,0.14537841722623004,0.13998834321608072,2.0463042098340685,-1.7,0.0,0.024182385800989692,0.1304006678972216,-0.0492004046976858,0.08026883939017987,-0.40241274507367697,-0.7519276749904233,True,False,False,True,False,1.2266895771026611,8968.9228515625
11,0.111,296616000000,233.86088238499917,279.76777762200226,-0.44130833557506488,-0.45356291660823089,0.5,232.98049974176203,281.55882938372866,-0.45846979060892784,-0.4884762063105009,0.2867463374190334,0.14487027058749544,0.1370988944884413,2.036340938316314,-1.7,0.0,0.07372492350041918,0.1222187181924265,-0.05095163725062573,-0.007834696898316805,-0.3871858735079421,-0.4968882154735137,True,False,False,True,False,18.273271560668945,8969.10546875
12,0.12,296625000000,233.86088238499917,279.76777762200226,-0.44130833557506488,-0.45356291660823089,0.5,233.0565571879611,281.5177337726266,-0.45698718931849774,-0.48767512227342363,0.28668996331795227,0.13916945156891977,0.14212774116602925,2.031341036738907,-1.7,0.0,0.09818145477720278,0.07544284591846018,-0.09602736606279826,-0.19607816157490107,-0.5309164230410538,-0.558142406250368,False,False,False,True,False,8.07735824584961,8969.1865234375
13,0.129,296634000000,233.86088238499917,279.76777762200226,-0.44130833557506488,-0.45356291660823089,0.5,233.11419493110543,281.4885885160832,-0.4558636465671458,-0.4871069886176065,0.2853635874226123,0.13466088946095608,0.1467657479299977,2.025467336259623,-1.7,0.0,0.1391285301766596,0.05654702324005463,-0.17264520619900875,-0.26800844910161453,-0.7478764306224165,-0.5918277572956974,False,False,False,True,False,7.8664398193359375,8969.265625
14,0.141,296646000000,233.86088238499917,279.76777762200226,-0.44130833557506488,-0.45356291660823089,0.5,233.22438171567845,281.4671323013475,-0.45371575602966024,-0.4866887388176893,0.2825732679258164,0.12599283940637063,0.15560756773194243,2.0166236239069706,-1.7,0.0,0.20035114868807227,0.015943859653186496,-0.2643875346892967,-0.428445731721649,-1.095791582565489,-0.6647921010472796,False,False,False,True,False,10.41469955444336,8969.3701171875
15,0.15,296655000000,233.86088238499917,279.76777762200226,-0.44130833557506488,-0.45356291660823089,0.5,233.24507493024885,281.47256942178996,-0.4533123795273126,-0.4867947255709551,0.2815984497942172,0.1259992434063661,0.1617049690910823,2.0098867216151053,-1.7,0.0,0.032722333655664744,-0.011715819709965006,-0.07892680034128438,-0.6343143818563632,-0.21695799543981045,-0.7349964184697707,True,False,False,True,False,40.61153793334961,8969.7763671875
16,0.159,296664000000,233.86088238499917,279.76777762200226,-0.44130833557506488,-0.45356291660823089,0.5,233.2413698739573,281.47542662180155,-0.4533846028468364,-0.4868504214776119,0.28141406574025923,0.12859994395473387,0.16716383766683435,2.003098988663866,-1.7,0.0,0.02606428622188913,-0.00909966507768252,-0.05506490871231522,-0.6741779743090965,-0.1713030430864694,-0.7593241681745281,True,False,False,True,False,24.94192123413086,8970.025390625
17,0.171,296676000000,233.86088238499917,279.76777762200226,-0.44130833557506488,-0.45356291660823089,0.5,233.24663531139058,281.4786873945378,-0.4532819627409247,-0.48691398429898225,0.28120197298923627,0.13142949807872228,0.17531002490051256,1.9938812645808817,-1.7,0.0,0.02192626189223277,-0.005615271345840778,-0.04840046420203857,-0.7186270449995076,-0.13669428997460809,-0.7973603182869995,True,False,False,True,False,23.671768188476562,8970.26171875
18,0.18,296685000000,233.86088238499917,279.76777762200226,-0.44130833557506488,-0.45356291660823089,0.5,233.25198665157657,281.4767678490543,-0.45317764811741584,-0.4868765662583691,0.2810521047286459,0.13348323196010592,0.18155547871140637,1.9869760676123074,-1.7,0.0,0.0203305065642862,-0.00290952875952831,-0.04637638849559865,-0.7486615354742975,-0.11786523378665759,-0.8108467373644103,True,False,False,True,False,23.54472541809082,8970.4970703125
19,0.189,296694000000,233.86088238499917,279.76777762200226,-0.44130833557506488,-0.45356291660823089,0.5,233.22661610026935,281.43647196046385,-0.45367220077447606,-0.48609107135407076,0.28204260180944285,0.14084331066450323,0.18424085399631418,1.977814339206618,-1.7,0.0,0.004797615375387334,0.006163512412152308,-0.02484884220235898,-0.5632637953371225,-0.1556710549395035,-0.7927089462778107,True,True,False,True,False,31.805688858032227,8970.8154296875
20,0.201,296706000000,233.86088238499917,279.76777762200226,-0.44130833557506488,-0.45356291660823089,0.5,233.21287883792866,281.40570316027294,-0.4539399836661076,-0.4854912896739357,0.2829841223328493,0.14346135047131697,0.18761235487040995,1.966946704648808,-1.7,0.0,-0.04053900321680155,-0.024241287382616356,-0.03150641600531752,-0.2932463255422087,-0.23754654964302238,-0.7557265144734591,True,True,False,True,False,19.339691162109375,8971.0087890625
21,0.21,296715000000,233.86088238499917,279.76777762200226,-0.44130833557506488,-0.45356291660823089,0.5,233.20260290529572,281.4241237425353,-0.4541402942437483,-0.48585036535156484,0.28249520417062113,0.14063519072011793,0.191069321543657,1.9603591160472047,-1.7,0.0,-0.043624446505279954,-0.05040079408072441,-0.06767197010557267,-0.19402775539820757,-0.39730116708806973,-0.7139483055753861,False,True,False,True,False,15.655900955200195,8971.1650390625
