,TIMESTAMP,ROS_TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_T_STEER,S_RC_T_LV_X,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z,S_RCS_FLW,S_RCS_FRW,S_RCS_BLW,S_RCS_BRW,S_RCS_BL,S_RPW,S_REN
0,0.0,340026000000,322.01430961285359,489.52382557886028,1.2770820587300893,-4.5423747676191075,0.5,322.1522352693052,485.43741626583466,1.279770668017646,-4.4627176660006755,0.5227766409718465,0.050214638190033925,0.055670608406175236,-0.530748081026253,-1.7,0.0,-0.008160180157489955,0.19489813387207822,-0.09408517739993011,-0.1160128448558497,0.5816676645723791,-0.7740763853941268,False,False,True,False,False,6.674737930297852,10282.9287109375
1,0.009,340035000000,322.01430961285359,489.52382557886028,1.2770820587300893,-4.5423747676191075,0.5,322.2377980511568,485.46002508069563,1.281438558502081,-4.463158383639291,0.5255269413255419,0.029408415672542994,0.0438457445124697,-0.5331714710223964,-1.7,0.0,-0.008448677730975518,0.15121601871388096,-0.11479405867365063,-0.15261871958327955,0.6195670684954309,-0.7336440592127931,False,True,True,False,False,12.829553604125977,10283.056640625
2,0.018,340044000000,322.01430961285359,489.52382557886028,1.2770820587300893,-4.5423747676191075,0.5,322.24499473363704,485.36025691349823,1.2815788447102738,-4.461213585058444,0.5248763682347364,0.0316558666954898,0.05178270057931045,-0.5404084075737078,-1.7,0.0,-0.022595544862338113,0.16876523832199108,-0.1537408643159863,0.19209162527322507,0.708471227801957,-0.6609594134086338,False,False,True,False,False,1.9448212385177612,10283.076171875
3,0.03,340056000000,322.01430961285359,489.52382557886028,1.2770820587300893,-4.5423747676191075,0.5,322.2965227789873,485.3424882544945,1.2825832900387382,-4.46086721743654,0.5257564285096207,0.017116226123323242,0.04953378515161542,-0.5449804237447089,-1.7,0.0,-0.018887357679360978,0.10101607771683369,-0.15702897911918048,1.4531205565049277e-05,0.7664945323801751,-0.6295969466250859,False,True,True,False,False,30.76076889038086,10283.3837890625
4,0.039,340065000000,322.01430961285359,489.52382557886028,1.2770820587300893,-4.5423747676191075,0.5,322.3000011907775,485.27113331902837,1.2826510953367933,-4.4594762830219965,0.5246666030850905,0.019227510219173998,0.05884570248767299,-0.551396088569921,-1.7,0.0,-0.024337738188309574,0.11782112684995609,-0.1903182263294917,0.37186005906411795,0.8312630991133475,-0.5971135120154789,False,False,True,False,False,5.491774082183838,10283.4384765625
5,0.048,340074000000,322.01430961285359,489.52382557886028,1.2770820587300893,-4.5423747676191075,0.5,322.34244609856955,485.2821612966189,1.2834784814535973,-4.459691253345397,0.5256927834438678,0.008314504399236181,0.05852330603416784,-0.5543148444383968,-1.7,0.0,-0.01752066106970593,0.07184842580989792,-0.16714301872088844,0.18709298469183788,0.8758531885942883,-0.5806857914884145,False,False,True,False,False,15.629439353942871,10283.5947265625
6,0.06,340086000000,322.01430961285359,489.52382557886028,1.2770820587300893,-4.5423747676191075,0.5,322.37669844992223,485.29379641232686,1.2841461686144675,-4.459918058719823,0.5257975257537482,-0.0023880267402115337,0.06261947051606963,-0.5592136237499659,-1.7,0.0,-0.020169465912208084,0.030662186756732816,-0.15740335421907542,0.0611137785280782,0.9663691950431885,-0.56805052038969,False,True,True,False,False,46.82771301269531,10284.0634765625
7,0.069,340095000000,322.01430961285359,489.52382557886028,1.2770820587300893,-4.5423747676191075,0.5,322.3783751586273,485.26109921818926,1.2841788529946838,-4.45928068651441,0.5244278553627904,-0.002531221094402664,0.07252696849526344,-0.5651920863919199,-1.7,0.0,-0.016791354627991,0.04130117123484075,-0.21121772292986427,0.2911657378791095,0.9849879587978241,-0.5795803188059162,False,False,False,False,False,0.0,10284.0634765625
8,0.078,340104000000,322.01430961285359,489.52382557886028,1.2770820587300893,-4.5423747676191075,0.5,322.4031654699166,485.3367453195368,1.2846620949301482,-4.4607552693866825,0.5236938285817737,-0.01951786876159776,0.07060297792914197,-0.5673955787008659,-1.7,0.0,-0.025138726628793434,0.013496604254363921,-0.2440818557555504,-0.16805091835278366,1.0345322854897858,-0.5676397584799522,False,False,False,False,False,2.194155693054199,10284.0849609375
9,0.09,340116000000,322.01430961285359,489.52382557886028,1.2770820587300893,-4.5423747676191075,0.5,322.41227588068796,485.39728624627713,1.2848396857833912,-4.461935404410861,0.5212555250281967,-0.039103938291471775,0.07172511604978661,-0.5722817724984485,-1.7,0.0,-0.028059908378661402,0.011419626209657655,-0.3115425347230618,-0.48847636527133087,1.0626747984482452,-0.5456585554500443,False,False,False,False,False,2.323923349380493,10284.1083984375
10,0.099,340125000000,322.01430961285359,489.52382557886028,1.2770820587300893,-4.5423747676191075,0.5,322.4279732922216,485.39626079833187,1.2851456782109478,-4.46191541517216,0.5206027291155503,-0.04758471404224665,0.07643456791278225,-0.5763176682410478,-1.7,0.0,-0.02890304826231277,0.02961820363140637,-0.19340508620222877,0.046905549279983916,1.1192506069730999,-0.5407658004545164,False,True,True,False,False,49.2149772644043,10284.6005859375
11,0.108,340134000000,322.01430961285359,489.52382557886028,1.2770820587300893,-4.5423747676191075,0.5,322.446447453861,485.39081537369856,1.2855057983208773,-4.461809266543831,0.5206410733131601,-0.05347500055229493,0.08314702467304286,-0.5806611558773862,-1.7,0.0,-0.0390908877192728,0.026782971466547168,-0.1593883524517805,0.0705643026151006,1.1968932705602557,-0.511359236878583,False,True,True,False,False,45.210384368896484,10285.052734375
12,0.12,340146000000,322.01430961285359,489.52382557886028,1.2770820587300893,-4.5423747676191075,0.5,322.5017449322399,485.28325671994554,1.2865837218760214,-4.459712606626619,0.5220792333355423,-0.050352689676337534,0.09985592471929995,-0.5902435324446266,-1.7,0.0,-0.05832969798560017,0.017571649267201752,-0.15157675241905208,0.07493076461541825,1.3399743627887792,-0.46132172488339307,False,True,True,False,False,34.886661529541016,10285.4013671875
13,0.129,340155000000,322.01430961285359,489.52382557886028,1.2770820587300893,-4.5423747676191075,0.5,322.4932435401876,485.23815190224855,1.2864180027327026,-4.458833370414201,0.5211706034464952,-0.04953305002658606,0.11470003132990252,-0.5961012572610672,-1.7,0.0,-0.07516302700748109,0.039148127495794154,-0.18613700654412013,0.4386808852741897,1.4455376355652,-0.4078445233788496,False,False,True,False,False,2.165907144546509,10285.4228515625
14,0.138,340164000000,322.01430961285359,489.52382557886028,1.2770820587300893,-4.5423747676191075,0.5,322.49475677796624,485.2707874708724,1.2864475005451506,-4.459469541342544,0.5218549056582769,-0.061752766890045,0.12217411384049648,-0.5998639873523158,-1.7,0.0,-0.0575158479007456,0.036095237644813996,-0.15932022932672274,0.3761796829415157,1.4718888475441247,-0.4990815490341407,False,False,True,False,False,10.348966598510742,10285.5263671875
15,0.15,340176000000,322.01430961285359,489.52382557886028,1.2770820587300893,-4.5423747676191075,0.5,322.4701496158297,485.2392133410862,1.2859678287686103,-4.458854061229752,0.5194337374932078,-0.06569238710801534,0.14043202958708703,-0.6072225299347969,-1.7,0.0,-0.03338749654487211,0.06259237582465625,-0.2360727912862182,0.6716302356076551,1.4172735130932472,-0.5979956635548115,False,False,True,False,False,8.750388145446777,10285.6142578125
16,0.159,340185000000,322.01430961285359,489.52382557886028,1.2770820587300893,-4.5423747676191075,0.5,322.45408977349484,485.22243175725316,1.2856547714131543,-4.458526934839243,0.5174027390361731,-0.06917397501633737,0.15404201133605758,-0.6133260486217849,-1.7,0.0,-0.04950424711489346,-0.0268352280788072,-0.16448821249005777,0.14938898585038504,1.5574132225343063,-0.6353069824740813,False,True,True,False,False,55.79921340942383,10286.171875
17,0.168,340194000000,322.01430961285359,489.52382557886028,1.2770820587300893,-4.5423747676191075,0.5,322.53119269636824,485.21484852878683,1.2871577523658528,-4.458379113621576,0.517493955055131,-0.07069093940981694,0.15427987858986233,-0.6199975489555629,-1.7,0.0,0.14697177653032067,0.08225110717763588,-0.019820226240780697,0.17401184718674603,0.14047962477268297,-0.9357307609845279,True,True,True,False,False,19.18242835998535,10286.36328125
