,TIMESTAMP,ROS_TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_T_STEER,S_RC_T_LV_X,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z,S_RCS_FLW,S_RCS_FRW,S_RCS_BLW,S_RCS_BRW,S_RCS_BL,S_RPW,S_REN
0,0.0,151656000000,255.08144489108201,364.59460835288888,-0.027652146372670217,-2.1071073752999778,0.5,252.82532947297454,364.8495471568892,-0.07163100442544731,-2.1120769426294177,0.48494888408115844,-0.1330981381813988,0.0967819068373958,0.8921271312898349,-1.7,0.0,-0.03900849641302416,-0.005901763083867038,-0.016627333759519598,0.05052454717425367,-0.14891685188194376,-0.7207098242185974,True,True,True,False,False,37.943973541259766,4150.99609375
1,0.009,151665000000,255.08144489108201,364.59460835288888,-0.027652146372670217,-2.1071073752999778,0.5,252.80717215451452,364.8539138959414,-0.07198494825507748,-2.1121620642483694,0.48500161642847994,-0.13385749635800634,0.09588571016758804,0.8855284906631921,-1.7,0.0,-0.032760507240803524,-0.007974350532913094,-0.010953063415100352,0.03176897338900264,-0.12537683241658484,-0.7158682101286034,True,True,True,False,False,33.767845153808594,4151.333984375
2,0.018,151674000000,255.08144489108201,364.59460835288888,-0.027652146372670217,-2.1071073752999778,0.5,252.7931116297775,364.8587418956772,-0.072259032557943,-2.1122561773036495,0.4850498289155504,-0.13486238440227577,0.09500987778219307,0.8788599318823792,-1.7,0.0,-0.02659565766354858,-0.00467790309368648,-0.009918300568588848,0.02430456859262075,-0.12110575182183853,-0.7327584987942701,True,True,True,False,False,33.70640182495117,4151.6708984375
3,0.03,151686000000,255.08144489108201,364.59460835288888,-0.027652146372670217,-2.1071073752999778,0.5,252.77710977141933,364.8648140109886,-0.07257095962145552,-2.112374542124535,0.48511601752400735,-0.13624432039799916,0.09400931988058661,0.8698395033023578,-1.7,0.0,-0.026372190420649127,-0.0037920061000189164,-0.009677948975167851,0.014554812077789653,-0.1177834633354392,-0.7371890461721996,True,True,True,False,False,33.12721252441406,4152.001953125
4,0.039,151695000000,255.08144489108201,364.59460835288888,-0.027652146372670217,-2.1071073752999778,0.5,252.764981243892,364.86811396734123,-0.0728073831599998,-2.112438868759088,0.4852408671436019,-0.13682721382603322,0.09353733568330601,0.8631060841431409,-1.7,0.0,-0.024708969020507066,-0.0031216730379674423,-0.00944839860658162,0.010091769035636548,-0.11309213714783331,-0.7115814244269453,True,True,True,False,False,29.26894760131836,4152.29443359375
5,0.048,151704000000,255.08144489108201,364.59460835288888,-0.027652146372670217,-2.1071073752999778,0.5,252.75419608169088,364.87246869510506,-0.07301762023994426,-2.1125237562398653,0.48540117938205857,-0.13736307322935332,0.09322468693746198,0.8565367060861943,-1.7,0.0,-0.0211595482463064,-0.004238015257517633,-0.010596987886315565,0.0091926439936464,-0.11479225194431257,-0.7001552964084257,True,True,True,False,False,29.90260124206543,4152.59326171875
6,0.06,151716000000,255.08144489108201,364.59460835288888,-0.027652146372670217,-2.1071073752999778,0.5,252.74185802194037,364.8785727591409,-0.07325812822728267,-2.112642743842903,0.4856045145691529,-0.13804954995139196,0.09269085069800018,0.8479228256287119,-1.7,0.0,-0.017417062526563172,-0.0050156225153272236,-0.012768456091120718,0.022972593047507688,-0.12204605185469532,-0.6882538121667402,True,True,True,False,False,32.79599380493164,4152.92138671875
7,0.069,151725000000,255.08144489108201,364.59460835288888,-0.027652146372670217,-2.1071073752999778,0.5,252.73431068213046,364.8834888352333,-0.07340524986100487,-2.112738573786225,0.48575801379486766,-0.1384837484173015,0.0922050139180556,0.841581847388545,-1.7,0.0,-0.013922722727828574,-0.006125418681954025,-0.013841403435427007,0.03060719541964756,-0.12360838128503028,-0.6756453861509503,True,True,True,False,False,33.005401611328125,4153.25146484375
8,0.078,151734000000,255.08144489108201,364.59460835288888,-0.027652146372670217,-2.1071073752999778,0.5,252.7279835875137,364.889091913255,-0.07352858503871931,-2.1128477955800196,0.48591300568136886,-0.13889892208301305,0.09169997502905027,0.8352889064103444,-1.7,0.0,-0.007769612526165173,-0.013964725207824488,-0.01512611018642454,-0.00751920948903278,-0.12561750170918595,-0.6658064902180932,False,True,True,False,False,32.7039794921875,4153.57861328125
9,0.09,151746000000,255.08144489108201,364.59460835288888,-0.027652146372670217,-2.1071073752999778,0.5,252.7243206429723,364.8999340979107,-0.07359998746642714,-2.1130591442087847,0.4861356879350813,-0.13971011113319837,0.0914280859914212,0.8269926428085574,-1.7,0.0,0.002402720816379376,-0.020231644225523236,-0.015857301752437523,-0.057956962137553095,-0.12395348896712689,-0.6544203454705096,False,True,True,False,False,32.791900634765625,4153.90673828125
10,0.099,151755000000,255.08144489108201,364.59460835288888,-0.027652146372670217,-2.1071073752999778,0.5,252.72521303057664,364.9098466957285,-0.07358259199655713,-2.1132523722364223,0.48631186698290274,-0.14050820989932522,0.09150510380631016,0.8208158938494031,-1.7,0.0,0.009642319669982571,-0.02344299668691478,-0.016043112284201994,-0.09033151130427866,-0.12043788199237689,-0.647232884828979,False,True,True,False,False,32.88728713989258,4154.23583984375
11,0.108,151764000000,255.08144489108201,364.59460835288888,-0.027652146372670217,-2.1071073752999778,0.5,252.7294136686912,364.92133670048486,-0.07350070821264729,-2.1134763489373265,0.48649894081881706,-0.14148607969756768,0.0918180660666637,0.8146588559377717,-1.7,0.0,0.017227688391021415,-0.027039924465110415,-0.016221923250634478,-0.12427285285618317,-0.11677503364672084,-0.640072874080368,False,True,True,False,False,32.53764343261719,4154.56103515625
12,0.12,151776000000,255.08144489108201,364.59460835288888,-0.027652146372670217,-2.1071073752999778,0.5,252.74024158946474,364.9391678617248,-0.07328963763226576,-2.1138239349264105,0.4867605047430173,-0.14307408638046235,0.09260994409589213,0.8064684298126997,-1.7,0.0,0.02755872893838004,-0.03174493164165274,-0.016283600139191938,-0.16931146722817453,-0.11005209109030645,-0.6340857311041634,False,True,True,False,False,32.706260681152344,4154.88818359375
13,0.129,151785000000,255.08144489108201,364.59460835288888,-0.027652146372670217,-2.1071073752999778,0.5,252.7508144325281,364.9484568873975,-0.07308353932693727,-2.1140050075516097,0.48668305773561615,-0.14513457298819984,0.09235002526888415,0.8003849019211857,-1.7,0.0,0.013974223284664808,0.010283170060551471,-0.04001632346983293,0.006086872968312448,-0.19791753015654365,-0.6930283569881662,True,True,False,False,False,42.71000671386719,4155.3154296875
14,0.138,151794000000,255.08144489108201,364.59460835288888,-0.027652146372670217,-2.1071073752999778,0.5,252.74265280389335,364.9325056999821,-0.07324263540168915,-2.1136940682257706,0.4862958595013551,-0.14651582034024285,0.08953774359924675,0.793294716228855,-1.7,0.0,-0.03267167016966534,0.04651294214073502,-0.06519535422140434,0.19262193555544538,-0.29290907983196934,-0.8308666014076854,True,True,False,False,False,26.13736343383789,4155.57666015625
15,0.15,151806000000,255.08144489108201,364.59460835288888,-0.027652146372670217,-2.1071073752999778,0.5,252.70981418568195,364.89331513217314,-0.0738827644116576,-2.1129301195355388,0.4853786599137401,-0.1483415777286758,0.0831424951031835,0.782360032133228,-1.7,0.0,-0.0787001838034882,0.07501025731139352,-0.10016486373955527,0.347822907310622,-0.4670371855977554,-0.9658441255094392,True,True,False,False,False,27.660057067871094,4155.85302734375
16,0.159,151815000000,255.08144489108201,364.59460835288888,-0.027652146372670217,-2.1071073752999778,0.5,252.68173861929617,364.8802039872691,-0.07443004640748148,-2.1126745416621655,0.4849899962859293,-0.14957649318245875,0.0797084979998049,0.7749375926626005,-1.7,0.0,-0.05728772645511353,0.015743563585819867,-0.04086111414765216,0.1451999586941456,-0.2625226014493275,-0.7730147227973042,True,True,True,False,False,32.34714126586914,4156.17626953125
17,0.168,151824000000,255.08144489108201,364.59460835288888,-0.027652146372670217,-2.1071073752999778,0.5,252.5953180497978,364.85461536111336,-0.07611465789867831,-2.1121757380333985,0.4854073793611742,-0.14062897859166973,0.08306237964986175,0.7682490363028184,-1.7,0.0,-0.043008730455894054,-0.004306746275120704,-0.05959193832851354,0.11759273739045195,-0.08433148325235928,-0.6586549451432666,False,False,True,False,False,0.11050543189048767,4156.17724609375
18,0.18,151836000000,255.08144489108201,364.59460835288888,-0.027652146372670217,-2.1071073752999778,0.5,252.55814233041895,364.8637606655189,-0.07683933079105346,-2.1123540090744415,0.48460882240480074,-0.13599298325405493,0.08511807391382128,0.7614029064864996,-1.7,0.0,-0.050755497233608976,-0.0436290046820059,-0.13121174139781014,0.021478860072654482,0.21016028572211756,-0.49751319689519535,False,False,True,False,False,3.6114518642425537,4156.21337890625
19,0.189,151845000000,255.08144489108201,364.59460835288888,-0.027652146372670217,-2.1071073752999778,0.5,252.59226794318346,364.8939119571441,-0.07617411416796394,-2.1129417535505666,0.4853899439343923,-0.14239745706261134,0.08264667616396411,0.7560275907076685,-1.7,0.0,-0.013633125526235527,-0.03325254184119626,-0.0921555744907632,-0.03415534464886111,-0.021612736510937425,-0.5225429409529562,False,True,True,False,False,42.8128547668457,4156.6416015625
20,0.198,151854000000,255.08144489108201,364.59460835288888,-0.027652146372670217,-2.1071073752999778,0.5,252.59563826197476,364.89671949831205,-0.07610841594591107,-2.112996481448578,0.4860254044874254,-0.14407427746715543,0.08183176854144804,0.7506064790859367,-1.7,0.0,0.0029366729077153243,-0.004391955600881133,-0.08075022601770207,0.015832651903430757,-0.04373003017368347,-0.42323487905249213,False,True,True,False,False,20.016759872436523,4156.841796875
21,0.21,151866000000,255.08144489108201,364.59460835288888,-0.027652146372670217,-2.1071073752999778,0.5,252.60033868114627,364.893958155515,-0.07601678984120326,-2.1129426541036063,0.4861693602688467,-0.1447558101707639,0.08157625011879988,0.7446354916761259,-1.7,0.0,0.019647280487551395,-0.0071511147852579195,-0.08451679258604741,-0.03898108328905317,-0.0257975530708841,-0.3147991866040242,False,True,True,False,False,23.211711883544922,4157.07373046875
22,0.219,151875000000,255.08144489108201,364.59460835288888,-0.027652146372670217,-2.1071073752999778,0.5,252.61307971465823,364.90053532064985,-0.0757684266148493,-2.113070863950289,0.4860672294670061,-0.14527050422929205,0.08232527573744958,0.7405913471350644,-1.7,0.0,0.03139908169014172,-0.033597467329474946,-0.07730419774429463,-0.16383928166588543,-0.02559204871289443,-0.33116101586430463,False,True,True,False,False,27.183719635009766,4157.345703125
23,0.228,151884000000,255.08144489108201,364.59460835288888,-0.027652146372670217,-2.1071073752999778,0.5,252.6308248779177,364.9162271133731,-0.07542251699965548,-2.113376746849377,0.48596224798074694,-0.14630871517606295,0.08374782349720496,0.7363228776439431,-1.7,0.0,0.042046514757381186,-0.04958661999375928,-0.07096925509581353,-0.24959793729018862,-0.015940504928299383,-0.3613455989096039,False,True,True,False,False,27.537015914916992,4157.62109375
24,0.24,151896000000,255.08144489108201,364.59460835288888,-0.027652146372670217,-2.1071073752999778,0.5,252.66179118659517,364.94260544664655,-0.0748188852515559,-2.1138909443790754,0.4858543670577775,-0.14823954018269767,0.0862292000637401,0.7302276912024083,-1.7,0.0,0.05692340404723914,-0.05646988605931491,-0.06673140095921759,-0.3149638265245129,-0.005461684536370179,-0.39114942471493097,False,True,True,False,False,26.13881492614746,4157.88232421875
25,0.249,151905000000,255.08144489108201,364.59460835288888,-0.027652146372670217,-2.1071073752999778,0.5,252.7073502258223,364.9423542488101,-0.07393079481827884,-2.1138860477350896,0.48630747097939947,-0.15117149091726179,0.08449197380137816,0.7259061457957973,-1.7,0.0,0.030301763104079987,0.026169015011981017,-0.05454814842038028,0.10647087824211307,-0.1403285747177453,-0.626413936189824,True,True,True,False,False,53.29521942138672,4158.4150390625
26,0.258,151914000000,255.08144489108201,364.59460835288888,-0.027652146372670217,-2.1071073752999778,0.5,252.72843695202076,364.93549149577177,-0.07351974752396209,-2.1137522708727445,0.48645727022402807,-0.15145115792387145,0.0833532547587047,0.7210789381941964,-1.7,0.0,0.0228864981334852,-0.002026487019483897,-0.07134627385908034,0.017633016001436255,-0.07951845113924882,-0.530398443100317,False,False,True,False,False,2.4487075805664062,4158.439453125
27,0.27,151926000000,255.08144489108201,364.59460835288888,-0.027652146372670217,-2.1071073752999778,0.5,252.74485195355513,364.9400153068055,-0.07319976698722969,-2.1138404543236935,0.4858341516062631,-0.15044937021938282,0.08404427677680387,0.7149417744472564,-1.7,0.0,0.035202096302334715,0.009161663145818982,-0.06644180833554592,0.08833221824813652,-0.06820896282603908,-0.49513668576906833,True,True,True,False,False,43.62582778930664,4158.87548828125
28,0.279,151935000000,255.08144489108201,364.59460835288888,-0.027652146372670217,-2.1071073752999778,0.5,252.7607828244017,364.9358183980513,-0.07288922369587378,-2.113758643236867,0.4855403642700504,-0.149864201610269,0.08305109169810154,0.7099677566096583,-1.7,0.0,0.02752653831896752,0.01662907930198608,-0.04632596513197318,0.163357604785705,-0.17446102512359699,-0.5581728101854291,True,True,True,False,False,31.36442756652832,4159.18896484375
29,0.288,151944000000,255.08144489108201,364.59460835288888,-0.027652146372670217,-2.1071073752999778,0.5,252.77302694190297,364.93446834509336,-0.0726505469414625,-2.1137323264150756,0.48535388145483194,-0.14946306523108382,0.08168758156978755,0.7047855485715879,-1.7,0.0,0.026288687493352274,0.0005770286357838841,-0.041540500609684144,0.1345507654533591,-0.18399502001365448,-0.5444949668457902,True,True,True,False,False,25.286911010742188,4159.44189453125
30,0.3,151956000000,255.08144489108201,364.59460835288888,-0.027652146372670217,-2.1071073752999778,0.5,252.79018523098705,364.9383643564259,-0.07231607736867357,-2.1138082720550857,0.48513019627052734,-0.14900652849410095,0.08010402434221005,0.6979419825974249,-1.7,0.0,0.034216036487510745,-0.02669204945394333,-0.04186480927717966,0.011282480035036097,-0.15500659936426742,-0.524452615372342,False,True,True,False,False,26.91476821899414,4159.7109375
31,0.309,151965000000,255.08144489108201,364.59460835288888,-0.027652146372670217,-2.1071073752999778,0.5,252.8268717542212,364.9555911474847,-0.07160094046352448,-2.1141440769490187,0.4857425153815666,-0.15251971998401148,0.07759892228099198,0.6923533630309721,-1.7,0.0,0.039673374301440426,-0.03504716879777721,-0.041879092550776646,-0.05749400491391182,-0.14071923247164375,-0.5147725888228577,False,True,True,False,False,28.397321701049805,4159.9951171875
