,TIMESTAMP,ROS_TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_T_STEER,S_RC_T_LV_X,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z,S_RCS_FLW,S_RCS_FRW,S_RCS_BLW,S_RCS_BRW,S_RCS_BL,S_RPW,S_REN
0,0.0,303180000000,386.98355385524212,246.97313258482777,2.5435390615056939,0.18570891647509224,0.5,394.3196831238395,248.51577453276153,2.686543530679133,0.15563792333798152,2.9493998922600513,-0.004553860928921098,0.007017085008420472,2.307325557632522,-1.7,0.0,-0.015410441387933054,-0.11620562309235014,-0.02057882004147096,0.06519380941065293,0.24313893490315439,-0.6434179878367758,False,True,True,False,False,31.023151397705078,7530.556640625
1,0.009,303189000000,386.98355385524212,246.97313258482777,2.5435390615056939,0.18570891647509224,0.5,394.3121467503199,248.56495503473792,2.686396622813253,0.15467923908893,2.949382020920373,-0.0032705887850961904,0.00496942137547924,2.3014417208005074,-1.7,0.0,-0.01520495310402609,-0.11415626874019111,-0.020458797847564037,0.06408310419200558,0.24431595230249875,-0.6399367776485536,False,True,True,False,False,31.14379119873047,7530.8681640625
2,0.018,303198000000,386.98355385524212,246.97313258482777,2.5435390615056939,0.18570891647509224,0.5,394.31004968530084,248.60597409159362,2.686355744352843,0.15387964733735582,2.9493918078106662,-0.002448331464745461,0.0034774799950468365,2.2958244226715663,-1.7,0.0,0.013358243087010568,-0.06622631861444063,-0.01287452006961215,0.07427585478651236,0.06822299700909226,-0.6363655707366979,False,True,True,True,False,33.120418548583984,7531.19921875
3,0.03,303210000000,386.98355385524212,246.97313258482777,2.5435390615056939,0.18570891647509224,0.5,394.3148261435629,248.62526112541244,2.686448852701032,0.15350368176584037,2.9493918546974514,-0.00215751005599491,0.003114270268632846,2.2879838241769885,-1.7,0.0,0.014465103288294517,-0.017545799122735507,-0.0157125631388906,0.011370076139655459,-0.03113722424363173,-0.683068526147101,False,True,True,True,False,30.111295700073242,7531.50048828125
4,0.039,303219000000,386.98355385524212,246.97313258482777,2.5435390615056939,0.18570891647509224,0.5,394.3153467183662,248.63436548346772,2.686459000358016,0.15332620889926463,2.9493777628816407,-0.002115279085702775,0.003208713252053146,2.281927802014135,-1.7,0.0,0.0074832752135686,-0.019778580668180123,-0.017844324569900854,-0.015387433246726628,-0.06147078172915612,-0.6636156396968504,False,True,True,True,False,30.372106552124023,7531.80419921875
5,0.048,303228000000,386.98355385524212,246.97313258482777,2.5435390615056939,0.18570891647509224,0.5,394.3157650485569,248.64601396064114,2.6864671549426298,0.15309914306742378,2.949376472328457,-0.0023451094682744775,0.0035857842284694273,2.27597906343926,-1.7,0.0,0.0026365862546422515,-0.025966649065086396,-0.019052254998199344,-0.022001217690438588,-0.07548409117923333,-0.6272215164054025,False,True,True,True,False,30.80499839782715,7532.1123046875
6,0.06,303240000000,386.98355385524212,246.97313258482777,2.5435390615056939,0.18570891647509224,0.5,394.317150354926,248.66566960644664,2.686494158965419,0.15271599207706416,2.9493834623470123,-0.002851892193740723,0.004386416071221112,2.2682008795849007,-1.7,0.0,0.0019889871933907854,-0.031018013955352565,-0.019757495917480813,-0.025342283178114444,-0.0884956873529035,-0.613174511156884,False,True,True,True,False,32.304264068603516,7532.435546875
7,0.069,303249000000,386.98355385524212,246.97313258482777,2.5435390615056939,0.18570891647509224,0.5,394.3186874942476,248.68207089045913,2.686524122694886,0.15239627893841895,2.9493894172716444,-0.0032930001879838138,0.005076947312815313,2.262405156958347,-1.7,0.0,0.0021670581933639875,-0.03183496429579467,-0.020012133620925205,-0.0257289057996264,-0.0903071066339438,-0.609044231779732,False,True,True,False,False,32.453857421875,7532.76025390625
8,0.078,303258000000,386.98355385524212,246.97313258482777,2.5435390615056939,0.18570891647509224,0.5,394.32040320643017,248.6988609657394,2.6865575673768056,0.15206898702262384,2.9493957598529463,-0.0037373650359164867,0.005775719187488182,2.2566295702934,-1.7,0.0,0.0020917140700447336,-0.03216833023225758,-0.02002281966068843,-0.02617429133387414,-0.08953341325847765,-0.6053711034389843,False,True,True,False,False,32.51496887207031,7533.08544921875
9,0.09,303270000000,386.98355385524212,246.97313258482777,2.5435390615056939,0.18570891647509224,0.5,394.3228376182232,248.72170145665967,2.6866050217977233,0.15162375328148803,2.949404933594006,-0.004328741425853636,0.006708569634116624,2.2489673445830034,-1.7,0.0,0.0017697996034683888,-0.032625782692356664,-0.020009741995236835,-0.026585228165303794,-0.08805234432073464,-0.6000378574642448,False,True,True,False,False,32.57910919189453,7533.4111328125
10,0.099,303279000000,386.98355385524212,246.97313258482777,2.5435390615056939,0.18570891647509224,0.5,394.32469507332786,248.7391745519752,2.6866412294995694,0.1512831471349864,2.94941182209067,-0.004770563925551488,0.007405960495241618,2.24324702428685,-1.7,0.0,0.001363644097070545,-0.03300862397118408,-0.020019328472774024,-0.02666383660742675,-0.0865855786285331,-0.5961990036996891,False,True,True,False,False,32.623046875,7533.7373046875
11,0.108,303288000000,386.98355385524212,246.97313258482777,2.5435390615056939,0.18570891647509224,0.5,394.3265375126068,248.75696310165725,2.6866771444952593,0.15093639178056076,2.949418829466505,-0.00520871134149455,0.0081007853129389,2.2375468870985458,-1.7,0.0,0.0009172431047545296,-0.03343406662061379,-0.020056615508266522,-0.02652945400211236,-0.08512767972530812,-0.5921787852427052,False,True,True,False,False,32.649837493896484,7534.06396484375
12,0.12,303300000000,386.98355385524212,246.97313258482777,2.5435390615056939,0.18570891647509224,0.5,394.33047356085723,248.78130764039335,2.6867538705820135,0.15046183936855062,2.9494290355189383,-0.005809199809237649,0.009115287855239794,2.2298277494520775,-1.7,0.0,0.002237429998349536,-0.03375901627257082,-0.020204911167605186,-0.0257822293938162,-0.09007445983556588,-0.5952737309944938,False,True,True,False,False,32.96683120727539,7534.3935546875
13,0.129,303309000000,386.98355385524212,246.97313258482777,2.5435390615056939,0.18570891647509224,0.5,394.33422428153875,248.79997351578342,2.686826984045589,0.15009798214847128,2.9494355147126656,-0.006277311939243531,0.00992029864794905,2.2239849481428466,-1.7,0.0,0.0019053763468950095,-0.034284229270765285,-0.020305950530367035,-0.02249936490227807,-0.09002116064620924,-0.5881853310880266,False,True,True,False,False,32.69993591308594,7534.720703125
14,0.138,303318000000,386.98355385524212,246.97313258482777,2.5435390615056939,0.18570891647509224,0.5,394.33784877131757,248.81889949350207,2.6868976368677893,0.14972905470756218,2.949442146436597,-0.006761810080840277,0.010701758634212763,2.218189838000988,-1.7,0.0,0.0005753811583351486,-0.03523108429841847,-0.020374638216274756,-0.019708345799365222,-0.08629429112774017,-0.5788378572690979,False,True,True,False,False,32.4393310546875,7535.044921875
15,0.15,303330000000,386.98355385524212,246.97313258482777,2.5435390615056939,0.18570891647509224,0.5,394.34221340482634,248.8449244801561,2.686982717443008,0.14922174502619664,2.9494519336868916,-0.00740384242928607,0.011706647091221389,2.2105064889696275,-1.7,0.0,-0.001326773771289298,-0.03686678146163838,-0.02048904086972598,-0.017664059323322528,-0.0801957221501582,-0.5711655416433526,False,True,True,False,False,32.59991455078125,7535.37109375
