,TIMESTAMP,ROS_TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_T_STEER,S_RC_T_LV_X,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z,S_RCS_FLW,S_RCS_FRW,S_RCS_BLW,S_RCS_BRW,S_RCS_BL,S_RPW,S_REN
0,0.0,194994000000,354.08098209275403,479.7295899085471,1.9021633936209357,-4.3514539943186579,0.5,357.40440473188227,477.77926496726656,1.9669474606604722,-4.313435964274202,-0.01745113098076448,0.03278483320779898,-0.020327159356842126,-0.37433116108295045,-1.7,0.0,0.12449542365617122,-0.03366991987834935,-0.01848793846932366,0.25405589072044327,0.23822658420556506,-0.1844836339490277,True,False,False,True,False,41.24722671508789,6671.46044921875
1,0.012,195006000000,354.08098209275403,479.7295899085471,1.9021633936209357,-4.3514539943186579,0.5,357.48632848788884,477.7823834839454,1.9685444149685944,-4.313496754073009,-0.01730058991312272,0.03544494021869545,-0.016685309564838578,-0.37778185107159756,-1.7,0.0,0.1507334966529547,-0.011263710498462698,-0.018577534447249737,0.2667972670613844,0.1767881278991054,-0.30452408436250467,True,False,False,True,False,41.49428939819336,6671.87548828125
2,0.021,195015000000,354.08098209275403,479.7295899085471,1.9021633936209357,-4.3514539943186579,0.5,357.56209196695255,477.77327422451833,1.9700212859055086,-4.313319185663125,-0.01704977502830113,0.03787388982391706,-0.014555362892682411,-0.38091325603466236,-1.7,0.0,0.1746196251604167,0.006978766543680633,-0.007466983174061413,0.2730666026705181,0.11315244603426877,-0.3004092941862073,True,False,False,True,False,42.87409591674805,6672.30419921875
3,0.03,195024000000,354.08098209275403,479.7295899085471,1.9021633936209357,-4.3514539943186579,0.5,357.637054914176,477.7703979386599,1.9714825519332553,-4.313263117712668,-0.016953592377376397,0.03921632447421275,-0.012419581034865252,-0.3839250201546589,-1.7,0.0,0.17372686793196093,-0.0033290531480428542,-0.016390101460372748,0.19022762404211735,0.1299842303935917,-0.31303446149755393,True,False,False,True,False,27.345972061157227,6672.57763671875
4,0.042,195036000000,354.08098209275403,479.7295899085471,1.9021633936209357,-4.3514539943186579,0.5,357.7136129736176,477.7856201979976,1.972974911766425,-4.313559847914183,-0.017508372420597218,0.03830743988334036,-0.008358601097062287,-0.3883414718931908,-1.7,0.0,0.10935402701172564,-0.03528705027764451,-0.09333460478054639,-0.000562084337591702,0.42181482522487096,-0.38882282716066086,False,False,False,True,False,8.573390007019043,6672.66357421875
5,0.051,195045000000,354.08098209275403,479.7295899085471,1.9021633936209357,-4.3514539943186579,0.5,357.7961360599712,477.75675489503544,1.9745835489273142,-4.312997171443186,-0.016770250190712044,0.043411616581642234,-0.008442012638130235,-0.3910861733951204,-1.7,0.0,0.154113688486964,-0.014489596752548704,-0.013957454948537486,0.15404643009415048,0.05563879967119321,-0.3955769578154289,True,False,False,True,False,37.405513763427734,6673.03759765625
6,0.06,195054000000,354.08098209275403,479.7295899085471,1.9021633936209357,-4.3514539943186579,0.5,357.8605188122902,477.7626660804485,1.9758385733389903,-4.313112399229017,-0.016556993580260165,0.044323015276043876,-0.007396179484898097,-0.39445607685675044,-1.7,0.0,0.1516660159010159,-0.029548575071826712,-0.014481914385644789,0.07152647559069182,0.04458372133185389,-0.3449165649477348,True,False,False,True,False,29.40973663330078,6673.33154296875
7,0.072,195066000000,354.08098209275403,479.7295899085471,1.9021633936209357,-4.3514539943186579,0.5,357.94070696869164,477.7745180411817,1.977401695296134,-4.313343431601983,-0.01652419914411901,0.044694546773841236,-0.005928456519139469,-0.3990194198556821,-1.7,0.0,0.12425666456887871,-0.03949800975773837,-0.04245036653147239,-0.021843220441916403,0.15961472353658152,-0.3859297384600362,False,False,False,True,False,9.943716049194336,6673.43115234375
8,0.081,195075000000,354.08098209275403,479.7295899085471,1.9021633936209357,-4.3514539943186579,0.5,357.9739091959681,477.8003479957679,1.9780489122021074,-4.313846939488652,-0.01729931097611681,0.041944290901679344,-0.003293914624306253,-0.4034221373929186,-1.7,0.0,0.051696635399884824,-0.05901103371782649,-0.10375260031335594,-0.2588632426077655,0.44652151450560695,-0.579420538944948,False,True,False,True,False,45.603885650634766,6673.88720703125
9,0.09,195084000000,354.08098209275403,479.7295899085471,1.9021633936209357,-4.3514539943186579,0.5,357.97797423589356,477.83251956691765,1.9781281527464631,-4.314474065631923,-0.018528906880112772,0.035988227423988696,-0.0002029652311007334,-0.4101106997806524,-1.7,0.0,-0.004428312219206754,-0.07380810008967673,-0.15422710444316198,-0.56376061012959,0.6146372858700886,-0.7931717464329872,False,True,False,True,False,17.327207565307617,6674.060546875
10,0.102,195096000000,354.08098209275403,479.7295899085471,1.9021633936209357,-4.3514539943186579,0.5,358.1131590635632,477.74854544900023,1.9807633345723823,-4.312837143255364,-0.016296570590534937,0.04658758506365821,-0.008679036330525821,-0.4138626770651155,-1.7,0.0,0.12271478510742509,-0.0276092434453735,-0.01588147797950478,-0.30537580713943374,-0.21376032804464518,-0.559643980106682,True,False,False,True,False,43.01271057128906,6674.49072265625
11,0.111,195105000000,354.08098209275403,479.7295899085471,1.9021633936209357,-4.3514539943186579,0.5,358.1766696361798,477.76545673325893,1.982001357430405,-4.313166797919278,-0.016031774833054957,0.044520442132750075,-0.012351765881861432,-0.41754875741404146,-1.7,0.0,0.150755680147502,-0.04548219089461499,-0.011891696336674064,-0.4341823237747824,-0.2752973318602299,-0.3763737786950335,True,False,False,True,False,37.811378479003906,6674.86865234375
12,0.12,195114000000,354.08098209275403,479.7295899085471,1.9021633936209357,-4.3514539943186579,0.5,358.242097671153,477.79285911167915,1.98327675772228,-4.3137009573426734,-0.016108419121968587,0.04093427574048001,-0.01608261374352356,-0.42046152581035956,-1.7,0.0,0.1373509215538366,-0.07660261773308447,-0.043884345932248964,-0.6089135520784194,-0.17679487691273904,-0.30408039910667345,False,False,False,True,False,7.7872090339660645,6674.9462890625
13,0.132,195126000000,354.08098209275403,479.7295899085471,1.9021633936209357,-4.3514539943186579,0.5,358.29205212134553,477.84512881537137,1.9842505286811993,-4.31471985994876,-0.017364159145053903,0.03286734509538163,-0.018541302892558637,-0.42534098582872315,-1.7,0.0,0.06294714141136083,-0.07890102949435418,-0.1440296227420146,-0.6935165410101617,0.17370041438495343,-0.48217330235972716,False,False,False,True,False,11.036504745483398,6675.056640625
14,0.141,195135000000,354.08098209275403,479.7295899085471,1.9021633936209357,-4.3514539943186579,0.5,358.2981157961643,477.88308796541963,1.9843687289700656,-4.315459804394144,-0.019085584474602513,0.025141804435523496,-0.01802117522360969,-0.43055898032486556,-1.7,0.0,0.0035886612194428597,-0.07914425304550077,-0.21795675957505672,-0.7555509785481169,0.45225027552451746,-0.62745379175451,False,False,False,True,False,10.131824493408203,6675.15771484375
