,TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_STEER,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z
0,0.04,60.0077259227,62.3320314945,-3.83025875394,3.78495065313,0.5,64.4693891603,64.3621565936,-3.74328676101,3.74537706445,0.0,5.52757644292e-05,0.242900627876,-0.779739735525,0.0,0.166918014437,0.0155818413428,0.0,0.0,0.0,-0.00348052800935
1,0.05,60.0077259227,62.3320314945,-3.83025875394,3.78495065313,0.5,64.5272377474,64.411653839,-3.74215910824,3.74441220587,0.0,5.43705075029e-05,0.237542095747,-0.779911382565,0.0,0.148156977777,0.0107584443217,0.0,0.0,0.0,-0.0172139057108
2,0.06,60.0077259227,62.3320314945,-3.83025875394,3.78495065313,0.5,64.5815411401,64.4626428828,-3.74110056257,3.74341826739,0.0,4.23852276567e-05,0.230365428938,-0.780065414266,0.0,0.145266186743,0.00379445257377,0.0,0.0,0.0,-0.0151277172627
3,0.08,60.0077259227,62.3320314945,-3.83025875394,3.78495065313,0.5,64.6345919481,64.5148232541,-3.74006643376,3.74240110616,0.0,4.37734774285e-05,0.221228524052,-0.780148884494,0.0,0.14522401269,0.000440526899195,0.0,0.0,0.0,-0.00838493046184
4,0.1,60.0077259227,62.3320314945,-3.83025875394,3.78495065313,0.5,64.6873111526,64.5677515158,-3.73903876895,3.74136936616,0.0,5.17585725714e-05,0.210128600032,-0.780185718183,0.0,0.145857561653,-0.00104255662405,0.0,0.0,0.0,-0.0038606828116
5,0.12,60.0077259227,62.3320314945,-3.83025875394,3.78495065313,0.5,64.740437016,64.6214008204,-3.73800317708,3.74032357075,0.0,5.9916316946e-05,0.197039423755,-0.78019773041,0.0,0.147482517906,-0.00147954183896,0.0,0.0,0.0,-0.00137025889844
6,0.13,60.0077259227,62.3320314945,-3.83025875394,3.78495065313,0.5,64.7945735047,64.6759772184,-3.7369478849,3.73925970334,0.0,6.58666001017e-05,0.181927400452,-0.780199960257,0.0,0.150227745705,-0.00137619472565,0.0,0.0,0.0,-0.000336766549626
7,0.15,60.0077259227,62.3320314945,-3.83025875394,3.78495065313,0.5,64.8502726718,64.7318673,-3.73586213115,3.73817022807,0.0,6.9326707804e-05,0.164754360233,-0.780200856579,0.0,0.154263342101,-0.00105270425335,0.0,0.0,0.0,-0.000149074269101
8,0.17,60.0077259227,62.3320314945,-3.83025875394,3.78495065313,0.5,64.9080945066,64.7895977701,-3.73473499987,3.73704487778,0.0,7.07551295974e-05,0.145476635505,-0.780204378951,0.0,0.159785619223,-0.000691538390355,0.0,0.0,0.0,-0.000372720027888
9,0.19,60.0077259227,62.3320314945,-3.83025875394,3.78495065313,0.5,64.9686460107,64.8498044786,-3.73355465866,3.73587125773,0.0,7.0806893947e-05,0.124044432458,-0.780211798246,0.0,0.167001009999,-0.000378896188821,0.0,0.0,0.0,-0.000740237567725
10,0.21,60.0077259227,62.3320314945,-3.83025875394,3.78495065313,0.5,65.0326047687,64.9132141445,-3.73230789925,3.73463520186,0.0,7.00712118952e-05,0.100401432358,-0.78022298585,0.0,0.17612168755,-0.000143560303685,0.0,0.0,0.0,-0.00110776586553
11,0.23,60.0077259227,62.3320314945,-3.83025875394,3.78495065313,0.5,65.1007322064,64.9806357855,-3.73097987902,3.73332093985,0.0,6.89749143392e-05,0.0744843910022,-0.780237234488,0.0,0.187364252594,1.56273630198e-05,0.0,0.0,0.0,-0.0014124793436
12,0.25,60.0077259227,62.3320314945,-3.83025875394,3.78495065313,0.5,65.1738801862,65.0529580846,-3.72955399247,3.73191114845,0.0,6.77766162e-05,0.0462226886266,-0.780253723572,0.0,0.200948137816,0.000112442320833,0.0,0.0,0.0,-0.00163903297507
13,0.27,60.0077259227,62.3320314945,-3.83025875394,3.78495065313,0.5,65.2529934718,65.1311497158,-3.72801182316,3.73038694511,0.0,6.65989207133e-05,0.0155378159421,-0.780271746905,0.0,0.217093477868,0.00016359927227,0.0,0.0,0.0,-0.00179636094411
14,0.29,60.0077259227,62.3320314945,-3.83025875394,3.78495065313,0.5,65.3391095881,65.2162604737,-3.72633314643,3.72872786601,0.0,6.54692373871e-05,-0.0176572173583,-0.78029079824,0.0,0.236017936609,0.00018397288917,0.0,0.0,0.0,-0.00190333587434
15,0.3,60.0077259227,62.3320314945,-3.83025875394,3.78495065313,0.5,65.3534020904,65.2272822192,-3.72605454015,3.72851301717,0.0,0.00021750647896,-0.0149926541429,-0.779991757198,0.0,0.0347756778923,0.00442077379377,0.0,0.0,0.0,0.0302198580452
16,0.32,60.0077259227,62.3320314945,-3.83025875394,3.78495065313,0.5,65.3709621135,65.2433898526,-3.7257122395,3.72819902821,0.0,0.000274247780964,-0.0126206305804,-0.779669716172,0.0,0.0464165363916,0.00172935571426,0.0,0.0,0.0,0.0322824410789
17,0.33,60.0077259227,62.3320314945,-3.83025875394,3.78495065313,0.5,65.3884865694,65.2593938382,-3.72537063218,3.72788705969,0.0,0.00033557019852,-0.0102468308208,-0.779348230255,0.0,0.0462258766763,0.0018094423847,0.0,0.0,0.0,0.0322187049791
18,0.35,60.0077259227,62.3320314945,-3.83025875394,3.78495065313,0.5,65.4059816452,65.2753158777,-3.72502959756,3.72757668854,0.0,0.00040069742515,-0.00787162406879,-0.779027162808,0.0,0.0460735825017,0.00186803417456,0.0,0.0,0.0,0.0321657444065
19,0.37,60.0077259227,62.3320314945,-3.83025875394,3.78495065313,0.5,65.4234522948,65.2911733352,-3.72468903909,3.72726757631,0.0,0.000469008877179,-0.00549530333635,-0.778706404212,0.0,0.0459519783085,0.00190942855199,0.0,0.0,0.0,0.0321215152991
20,0.38,60.0077259227,62.3320314945,-3.83025875394,3.78495065313,0.5,65.4409024878,65.3069801074,-3.72434887938,3.7269594521,0.0,0.000540008485729,-0.00311810115609,-0.778385866382,0.0,0.0458549372693,0.00193705235301,0.0,0.0,0.0,0.0320843606138
21,0.4,60.0077259227,62.3320314945,-3.83025875394,3.78495065313,0.5,65.4583354081,65.3227473188,-3.72400905637,3.72665209905,0.0,0.000613299743361,-0.000740202058803,-0.778065478401,0.0,0.0457775622129,0.00195365973201,0.0,0.0,0.0,0.032052937372
