,TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_STEER,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z
0,0.01,202.516232753,435.327827774,-1.05231515101,-3.4859225687,0.5,201.592632768,432.79543447,-1.07031904935,-3.4365581768,0.0,-0.103449773778,-0.0454248205956,0.929808681064,0.0,-0.0919932779198,-0.075687424863,0.0,0.0,0.0,0.231771902282
1,0.02,202.516232753,435.327827774,-1.05231515101,-3.4859225687,0.5,201.60444708,432.742518582,-1.07008875087,-3.43552667802,0.0,-0.103733023797,-0.044911807434,0.932238630104,0.0,0.096546450505,0.043081329114,0.0,0.0,0.0,0.24194836627
2,0.03,202.516232753,435.327827774,-1.05231515101,-3.4859225687,0.5,201.644708053,432.678063868,-1.06930393658,-3.43427025084,0.0,-0.104742431556,-0.046913801245,0.933110385834,0.0,0.147664453866,0.0117787111058,0.0,0.0,0.0,0.0825918741367
3,0.04,202.516232753,435.327827774,-1.05231515101,-3.4859225687,0.5,201.668891193,432.649522642,-1.06883253034,-3.43371389166,0.0,-0.118330457366,-0.0424351758298,0.930647268018,0.0,0.0723599912164,-0.00422327511553,0.0,0.0,0.0,-0.307197744527
4,0.08,202.516232753,435.327827774,-1.05231515101,-3.4859225687,0.5,201.685646902,432.592093359,-1.06850590835,-3.43259441245,0.0,-0.128810601425,-0.0406500124189,0.9282506661,0.0,0.108965026932,0.0411407171062,0.0,0.0,0.0,-0.283114213635
5,0.08,202.516232753,435.327827774,-1.05231515101,-3.4859225687,0.5,201.702440968,432.527810893,-1.06817853863,-3.43134134294,0.0,-0.137876378627,-0.0403658090053,0.92574224364,0.0,0.119594316719,0.0493230291572,0.0,0.0,0.0,-0.287503553456
6,0.1,202.516232753,435.327827774,-1.05231515101,-3.4859225687,0.5,201.719335137,432.464619228,-1.06784921759,-3.43010953661,0.0,-0.146988289129,-0.040074984472,0.923218887199,0.0,0.117880419607,0.048164461376,0.0,0.0,0.0,-0.28897468401
7,0.11,202.516232753,435.327827774,-1.05231515101,-3.4859225687,0.5,201.718944934,432.376834999,-1.06785682391,-3.42839834307,0.0,-0.149943025351,-0.0447316603269,0.921652041666,0.0,0.136160960786,0.104320627251,0.0,0.0,0.0,-0.16917794869
8,0.14,202.516232753,435.327827774,-1.05231515101,-3.4859225687,0.5,201.729124473,432.300024382,-1.06765839234,-3.42690106009,0.0,-0.152997693489,-0.050258613314,0.919482180745,0.0,0.130970690156,0.0749089568424,0.0,0.0,0.0,-0.231390783799
9,0.15,202.516232753,435.327827774,-1.05231515101,-3.4859225687,0.5,201.704311939,432.240245143,-1.06814206747,-3.42573577277,0.0,-0.15213746401,-0.0515535393853,0.91806540374,0.0,0.0631563317132,0.109259217736,0.0,0.0,0.0,-0.137298501841
