,TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_STEER,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z
0,0.04,60.4041665554,58.0522883468,-3.82253086637,3.86837644548,0.5,64.0591005034,59.1042866646,-3.75128459058,3.84786965566,0.0,-0.0206622963359,0.0208987884825,-0.711281418288,0.0,0.246736023765,-0.115226064121,0.0,0.0,0.0,0.169497392105
1,0.05,60.4041665554,58.0522883468,-3.82253086637,3.86837644548,0.5,64.1305412913,59.214681622,-3.74989198263,3.84571770717,0.0,-0.0212397719177,0.00345671446122,-0.70877258246,0.0,0.245847092322,-0.0723199752884,0.0,0.0,0.0,0.251582849724
2,0.06,60.4041665554,58.0522883468,-3.82253086637,3.86837644548,0.5,64.216088548,59.3169727516,-3.74822439478,3.84372372804,0.0,-0.0194061284988,-0.0151858402464,-0.706090478408,0.0,0.256226887929,-0.0430573266603,0.0,0.0,0.0,0.269282899901
3,0.07,60.4041665554,58.0522883468,-3.82253086637,3.86837644548,0.5,64.329243891,59.3123014944,-3.7460186376,3.84381478568,0.0,-0.00312108165773,-0.0262230713857,-0.704049927936,0.0,0.161827322573,0.150056870936,0.0,0.0,0.0,0.237786246283
4,0.11,60.4041665554,58.0522883468,-3.82253086637,3.86837644548,0.5,64.353952677,59.3821740841,-3.74553698485,3.8424527469,0.0,-0.00809696163809,-0.0307245223504,-0.702808110175,0.0,0.124797647419,-0.0727549027549,0.0,0.0,0.0,0.109757614847
5,0.12,60.4041665554,58.0522883468,-3.82253086637,3.86837644548,0.5,64.4032546518,59.4367648712,-3.74457593271,3.841388599,0.0,-0.0104037277499,-0.0352405264548,-0.703126049764,0.0,0.142098214593,-0.0190333294912,0.0,0.0,0.0,-0.0393986917431
6,0.14,60.4041665554,58.0522883468,-3.82253086637,3.86837644548,0.5,64.4592297175,59.4791239547,-3.74348480083,3.84056288587,0.0,-0.0106128324105,-0.0389056348525,-0.703779627243,0.0,0.136605356385,0.00765076491718,0.0,0.0,0.0,-0.0661296946031
7,0.15,60.4041665554,58.0522883468,-3.82253086637,3.86837644548,0.5,64.4924756884,59.5218504528,-3.74283673122,3.83973001067,0.0,-0.0139781050357,-0.0381855787166,-0.704994151383,0.0,0.10324111707,-0.0214422343696,0.0,0.0,0.0,-0.134523306996
8,0.16,60.4041665554,58.0522883468,-3.82253086637,3.86837644548,0.5,64.533762319,59.5523744208,-3.74203192361,3.83913500154,0.0,-0.0147720541291,-0.0364104323468,-0.706458597202,0.0,0.099819149471,0.00703024528515,0.0,0.0,0.0,-0.149403093913
9,0.17,60.4041665554,58.0522883468,-3.82253086637,3.86837644548,0.5,64.5772598918,59.5749483599,-3.7411840177,3.83869496374,0.0,-0.0132936572656,-0.0333933038188,-0.707976339909,0.0,0.093029989522,0.0217768031761,0.0,0.0,0.0,-0.146610732145
10,0.21,60.4041665554,58.0522883468,-3.82253086637,3.86837644548,0.5,64.6049688695,59.6110498105,-3.74064388169,3.83799123176,0.0,-0.0147470474732,-0.0267384755852,-0.709056282522,0.0,0.0867413379664,-0.0181855604494,0.0,0.0,0.0,-0.112450062486
11,0.22,60.4041665554,58.0522883468,-3.82253086637,3.86837644548,0.5,64.6428827518,59.6493015017,-3.73990481965,3.83724558476,0.0,-0.0155356825812,-0.0186977252001,-0.709630066544,0.0,0.104605526153,-0.00836232287593,0.0,0.0,0.0,-0.0591895552793
12,0.24,60.4041665554,58.0522883468,-3.82253086637,3.86837644548,0.5,64.6892113614,59.7179332682,-3.73900172785,3.83590773356,0.0,-0.0193023759622,-0.0142887507559,-0.709783043754,0.0,0.155701263435,-0.0426482232022,0.0,0.0,0.0,-0.0215054087285
