,TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_STEER,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z
0,0.0,367.429423151,36.5323378256,2.16236692302,4.28786865837,0.5,370.32051726,39.7926607412,2.21872353333,4.22431460544,0.0,0.101782291876,0.00328649364441,-0.394188805012,0.0,-0.0857589797076,-0.170484408921,0.0,0.0,0.0,0.429028378852
1,0.01,367.429423151,36.5323378256,2.16236692302,4.28786865837,0.5,370.246131146,39.8571768478,2.21727351161,4.22305698152,0.0,0.0936485191506,0.0231765933591,-0.389996174753,0.0,-0.0860874774536,-0.172248830668,0.0,0.0,0.0,0.430026202832
2,0.01,367.429423151,36.5323378256,2.16236692302,4.28786865837,0.5,370.382873023,39.8169109356,2.21993904528,4.22384189209,0.0,0.112273653906,0.0227632424546,-0.388293862568,0.0,0.216932561629,0.173494588708,0.0,0.0,0.0,0.12738514514
3,0.02,367.429423151,36.5323378256,2.16236692302,4.28786865837,0.5,370.485223497,39.8748475312,2.22193418123,4.22271252376,0.0,0.11782487796,0.0175691140864,-0.39056845456,0.0,0.227619914303,-0.028664405052,0.0,0.0,0.0,-0.238552940631
4,0.04,367.429423151,36.5323378256,2.16236692302,4.28786865837,0.5,370.588624585,39.9341821784,2.22394979698,4.22155590296,0.0,0.122746839864,0.0119118582469,-0.392798409322,0.0,0.230571407804,-0.0298388677308,0.0,0.0,0.0,-0.230203502926
5,0.07,367.429423151,36.5323378256,2.16236692302,4.28786865837,0.5,370.648676798,40.0229650661,2.22512040542,4.21982524238,0.0,0.120467633581,0.0108941932315,-0.395061486587,0.0,0.174580216254,-0.114786129973,0.0,0.0,0.0,-0.22364744793
6,0.1,367.429423151,36.5323378256,2.16236692302,4.28786865837,0.5,370.710079517,40.1102853203,2.22631733951,4.21812309317,0.0,0.11829962782,0.00984765883791,-0.397346167965,0.0,0.17619693894,-0.110666788165,0.0,0.0,0.0,-0.226219850654
7,0.12,367.429423151,36.5323378256,2.16236692302,4.28786865837,0.5,370.739039575,40.2149507871,2.22688186306,4.21608283066,0.0,0.108852906463,0.0127867688088,-0.399357175888,0.0,0.131083545805,-0.166179187383,0.0,0.0,0.0,-0.190538787903
8,0.14,367.429423151,36.5323378256,2.16236692302,4.28786865837,0.5,370.769523951,40.3176214188,2.2274761004,4.21408145383,0.0,0.0995319156532,0.0157009896428,-0.401416305932,0.0,0.132718162832,-0.161040779835,0.0,0.0,0.0,-0.192636696028
9,0.15,367.429423151,36.5323378256,2.16236692302,4.28786865837,0.5,370.912483436,40.3383805103,2.23026283501,4.21367679317,0.0,0.108346132524,0.00459045924896,-0.405016765304,0.0,0.272404613151,0.0723160669736,0.0,0.0,0.0,-0.369430567372
