,TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_STEER,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z
0,0.01,261.519299235,152.274445336,0.0978420903575,2.03168722541,0.5,263.987055637,150.742908677,0.145946503639,2.06154174119,0.0,9.55050377025e-05,-0.000295908709759,-1.97640116154,0.0,0.147677834063,-0.00225007034202,0.0,0.0,0.0,0.00162397958978
1,0.02,261.519299235,152.274445336,0.0978420903575,2.03168722541,0.5,263.955572054,150.813242714,0.14533278857,2.06017070732,0.0,7.44024448217e-05,-0.000216979824779,-1.97637973083,0.0,0.150196948765,-0.00229905002469,0.0,0.0,0.0,0.0021467524987
2,0.06,261.519299235,152.274445336,0.0978420903575,2.03168722541,0.5,263.924270796,150.88390978,0.144722627612,2.05879318168,0.0,6.16228313905e-05,-0.00019614212096,-1.97636070489,0.0,0.150653784505,-0.00171828184033,0.0,0.0,0.0,0.00190506436386
3,0.07,261.519299235,152.274445336,0.0978420903575,2.03168722541,0.5,263.893219023,150.954612614,0.144117329874,2.05741495878,0.0,5.29280772284e-05,-0.000189928697828,-1.97634747112,0.0,0.150525898698,-0.00124522365372,0.0,0.0,0.0,0.001323865756
4,0.12,261.519299235,152.274445336,0.0978420903575,2.03168722541,0.5,263.862361242,151.025318837,0.143515813685,2.05603666984,0.0,4.57147622349e-05,-0.000185429455456,-1.97633883597,0.0,0.150382729732,-0.000895960964859,0.0,0.0,0.0,0.000862561800272
5,0.12,261.519299235,152.274445336,0.0978420903575,2.03168722541,0.5,263.831642272,151.096034581,0.142917003354,2.05465819531,0.0,3.99574369071e-05,-0.000181489341665,-1.97633339757,0.0,0.150293037422,-0.000640505261821,0.0,0.0,0.0,0.000541941435071
6,0.14,261.519299235,152.274445336,0.0978420903575,2.03168722541,0.5,263.801020933,151.166759357,0.142320096163,2.05327954471,0.0,3.55480529669e-05,-0.000178437084113,-1.97633022537,0.0,0.150234157757,-0.000458929817745,0.0,0.0,0.0,0.000314708067775
7,0.17,261.519299235,152.274445336,0.0978420903575,2.03168722541,0.5,263.770468621,151.237489499,0.141724534519,2.05190078949,0.0,3.21873736067e-05,-0.00017620159396,-1.9763287015,0.0,0.150190695753,-0.000331252300885,0.0,0.0,0.0,0.000149477750934
8,0.18,261.519299235,152.274445336,0.0978420903575,2.03168722541,0.5,263.73996552,151.308222146,0.141129932168,2.05052198546,0.0,2.95978130366e-05,-0.000174551311498,-1.97632838173,0.0,0.150157339088,-0.000241139031526,0.0,0.0,0.0,2.88128308152e-05
9,0.19,261.519299235,152.274445336,0.0978420903575,2.03168722541,0.5,263.70949772,151.378955693,0.140536017931,2.04914316387,0.0,2.75758797968e-05,-0.000173299931011,-1.97632893725,0.0,0.150131808052,-0.000177071151798,0.0,0.0,0.0,-5.88732107993e-05
