,TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_STEER,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z
0,0.02,490.409272731,304.834778933,4.55963494602,-0.94219841974,0.5,497.618264936,306.438636096,4.70016110986,-0.973462691931,0.0,0.108122236946,-0.097862595673,2.19977917654,0.0,0.10940455908,-0.0942987615224,0.0,0.0,0.0,-0.1694479374
1,0.03,490.409272731,304.834778933,4.55963494602,-0.94219841974,0.5,497.597216154,306.370960927,4.69975080222,-0.972143487864,0.0,0.107146508117,-0.101563201179,2.19848358277,0.0,0.130831437917,-0.0443146252546,0.0,0.0,0.0,-0.139269713669
2,0.03,490.409272731,304.834778933,4.55963494602,-0.94219841974,0.5,497.564529881,306.309151561,4.6991136429,-0.97093862693,0.0,0.106988383165,-0.103798447514,2.19767022709,0.0,0.13492978147,-0.0190983497548,0.0,0.0,0.0,-0.082951124073
3,0.05,490.409272731,304.834778933,4.55963494602,-0.94219841974,0.5,497.52829764,306.252118595,4.69840736141,-0.969826873205,0.0,0.106962279852,-0.103920259263,2.1972535807,0.0,0.13144939771,-0.00797018729737,0.0,0.0,0.0,-0.0419327338732
4,0.06,490.409272731,304.834778933,4.55963494602,-0.94219841974,0.5,497.489903701,306.198251833,4.69765894153,-0.968776838849,0.0,0.106916267555,-0.10188539782,2.1971634764,0.0,0.128915647548,-0.000924426569988,0.0,0.0,0.0,-0.00948079872855
5,0.09,490.409272731,304.834778933,4.55963494602,-0.94219841974,0.5,497.418189744,306.219033958,4.69626100865,-0.969181948497,0.0,0.118599824882,-0.0904358295882,2.19773022747,0.0,0.0489647391549,0.136902167123,0.0,0.0,0.0,0.169004137464
6,0.1,490.409272731,304.834778933,4.55963494602,-0.94219841974,0.5,497.388607845,306.208095392,4.69568436346,-0.968968721095,0.0,0.125212850255,-0.0782597623689,2.19998714085,0.0,0.0509518485265,0.0337338469586,0.0,0.0,0.0,0.281392333166
7,0.11,490.409272731,304.834778933,4.55963494602,-0.94219841974,0.5,497.393500022,306.107917956,4.69577972752,-0.967015944562,0.0,0.119277180524,-0.0740544763671,2.2027186026,0.0,0.152077803018,-0.123290007398,0.0,0.0,0.0,0.22795288653
8,0.13,490.409272731,304.834778933,4.55963494602,-0.94219841974,0.5,497.395919553,306.010400223,4.69582689187,-0.965115014103,0.0,0.113467610824,-0.0698939060842,2.20553092496,0.0,0.150355076352,-0.116652843335,0.0,0.0,0.0,0.239470914896
9,0.15,490.409272731,304.834778933,4.55963494602,-0.94219841974,0.5,497.391799322,305.9165962,4.69574657548,-0.963286475631,0.0,0.107183839674,-0.0664419051522,2.20870850391,0.0,0.151786932935,-0.102586043569,0.0,0.0,0.0,0.274921847213
10,0.17,490.409272731,304.834778933,4.55963494602,-0.94219841974,0.5,497.389618868,305.827801226,4.6957040715,-0.961555579449,0.0,0.0989648170526,-0.0639383426193,2.21170043813,0.0,0.141452808232,-0.100250698303,0.0,0.0,0.0,0.245643527772
11,0.18,490.409272731,304.834778933,4.55963494602,-0.94219841974,0.5,497.346188864,305.789664332,4.69485748272,-0.960812170212,0.0,0.0984690158304,-0.0577300122785,2.21290804272,0.0,0.110190138765,0.0232548251551,0.0,0.0,0.0,0.117752595886
12,0.19,490.409272731,304.834778933,4.55963494602,-0.94219841974,0.5,497.305131972,305.732154832,4.69405715345,-0.959691127332,0.0,0.0960441228498,-0.0529870481761,2.21363701912,0.0,0.137700873463,-0.00318761352977,0.0,0.0,0.0,0.0594802351113
13,0.22,490.409272731,304.834778933,4.55963494602,-0.94219841974,0.5,497.263868856,305.67188005,4.6932528042,-0.958516180319,0.0,0.0930035512323,-0.0486447515202,2.21421505527,0.0,0.142250351364,-0.00616893423911,0.0,0.0,0.0,0.0423590026247
14,0.24,490.409272731,304.834778933,4.55963494602,-0.94219841974,0.5,497.221759995,305.613483586,4.69243196872,-0.957377847675,0.0,0.0898991370766,-0.0442344694022,2.21473865739,0.0,0.140305276634,-0.00272048219218,0.0,0.0,0.0,0.0379490340993
