,TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_STEER,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z
0,0.02,403.953422274,157.136789694,2.87433571685,1.93690468432,0.5,405.703494115,158.985964949,2.90845017768,1.90085838306,0.0,0.179100105523,-0.305902338842,-1.952562939,0.0,0.101038942328,-0.13324436654,0.0,0.0,0.0,-0.33969957784
1,0.02,403.953422274,157.136789694,2.87433571685,1.93690468432,0.5,405.635982081,159.023469769,2.90713415362,1.90012729494,0.0,0.17611730833,-0.313730347559,-1.95508095637,0.0,0.116905918879,-0.0947080500907,0.0,0.0,0.0,-0.342764850249
2,0.03,403.953422274,157.136789694,2.87433571685,1.93690468432,0.5,405.603455713,159.076903782,2.90650011136,1.89908569626,0.0,0.17751445377,-0.320077169244,-1.95724605144,0.0,0.120247405066,-0.0195790735102,0.0,0.0,0.0,-0.172938265312
3,0.03,403.953422274,157.136789694,2.87433571685,1.93690468432,0.5,405.570740407,159.134179584,2.90586238611,1.89796920889,0.0,0.178169648396,-0.325194638619,-1.95880019886,0.0,0.127391104813,-0.016871870195,0.0,0.0,0.0,-0.134649514722
4,0.06,403.953422274,157.136789694,2.87433571685,1.93690468432,0.5,405.540765923,159.194059821,2.90527808817,1.89680195281,0.0,0.178374637719,-0.328693243503,-1.95986858121,0.0,0.130117727061,-0.00982687893307,0.0,0.0,0.0,-0.100269842013
5,0.08,403.953422274,157.136789694,2.87433571685,1.93690468432,0.5,405.514577909,159.257202778,2.90476760057,1.89557109594,0.0,0.178450694912,-0.330514862881,-1.960519165,0.0,0.133228559185,-0.000473311612685,0.0,0.0,0.0,-0.0626088240474
6,0.09,403.953422274,157.136789694,2.87433571685,1.93690468432,0.5,405.491383363,159.323738568,2.90431546516,1.89427410198,0.0,0.178452557277,-0.330679609416,-1.96078913815,0.0,0.137137090636,0.00748489376133,0.0,0.0,0.0,-0.0269457109388
7,0.11,403.953422274,157.136789694,2.87433571685,1.93690468432,0.5,405.588723534,159.394176758,2.90621293438,1.89290103786,0.0,0.198228081962,-0.319031128088,-1.96382231227,0.0,0.0535268305888,0.227746923096,0.0,0.0,0.0,0.3282278553
8,0.13,403.953422274,157.136789694,2.87433571685,1.93690468432,0.5,405.647457131,159.456603873,2.90735783881,1.89168413503,0.0,0.213848070398,-0.307539439822,-1.96473777829,0.0,0.0678750591627,0.152051427113,0.0,0.0,0.0,0.389915082442
9,0.14,403.953422274,157.136789694,2.87433571685,1.93690468432,0.5,405.672134181,159.513076792,2.90783887293,1.8905832984,0.0,0.22564018784,-0.296372966483,-1.96331493473,0.0,0.0827281190842,0.0860940300414,0.0,0.0,0.0,0.493046972369
10,0.15,403.953422274,157.136789694,2.87433571685,1.93690468432,0.5,405.674510305,159.563958125,2.90788519114,1.88959145954,0.0,0.2342221329,-0.284948723395,-1.96029072023,0.0,0.0894144695826,0.0414500225341,0.0,0.0,0.0,0.548366536542
11,0.15,403.953422274,157.136789694,2.87433571685,1.93690468432,0.5,405.572653664,159.624674353,2.90589968157,1.88840790735,0.0,0.22904344942,-0.282533075078,-1.95703437702,0.0,0.184540468894,-0.13957623056,0.0,0.0,0.0,0.180467105136
12,0.16,403.953422274,157.136789694,2.87433571685,1.93690468432,0.5,405.473723807,159.679086806,2.90397122431,1.88734723574,0.0,0.223440251125,-0.280029264785,-1.95408522856,0.0,0.170504982763,-0.139303873494,0.0,0.0,0.0,0.139381223818
13,0.19,403.953422274,157.136789694,2.87433571685,1.93690468432,0.5,405.378079384,159.73391912,2.9021068106,1.88627837972,0.0,0.217123338846,-0.278232388713,-1.95092904578,0.0,0.168470506382,-0.133586054493,0.0,0.0,0.0,0.141583407973
14,0.21,403.953422274,157.136789694,2.87433571685,1.93690468432,0.5,405.289592148,159.791825462,2.90038191322,1.88514960113,0.0,0.209361766986,-0.278040309458,-1.94718055965,0.0,0.168472617682,-0.11902636744,0.0,0.0,0.0,0.16177461056
15,0.23,403.953422274,157.136789694,2.87433571685,1.93690468432,0.5,405.205080931,159.851223026,2.89873452108,1.88399175388,0.0,0.199855059003,-0.279441368862,-1.94297629086,0.0,0.167919219634,-0.111494598556,0.0,0.0,0.0,0.158802428043
16,0.24,403.953422274,157.136789694,2.87433571685,1.93690468432,0.5,405.12253498,159.910288406,2.8971254382,1.88284038194,0.0,0.190446195123,-0.280763292173,-1.93875983908,0.0,0.165442202472,-0.108818577305,0.0,0.0,0.0,0.161531585329
