,TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_STEER,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z
0,0.03,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,324.550191928,288.874045288,1.32651446254,-0.631073007572,0.0,0.0710235704335,-0.207087951745,2.73238506627,0.0,0.0300552817288,-0.145166634415,0.0,0.0,0.0,-0.617070198195
1,0.06,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,324.997081662,288.308508848,1.33522576339,-0.620048905423,0.0,-0.11807071314,-0.135882629456,2.75627504462,0.0,0.105453406415,-0.0916382719016,0.0,0.0,0.0,-0.518801376411
2,0.07,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,324.834203945,288.356373263,1.33205075915,-0.620981934961,0.0,-0.106569824987,-0.153932181305,2.75251248751,0.0,0.257909405999,0.205554010527,0.0,0.0,0.0,-0.210390501724
3,0.1,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,324.673270663,288.402473268,1.32891365814,-0.621880570526,0.0,-0.0951203440605,-0.171899101248,2.74861129908,0.0,0.25529990318,0.20265870105,0.0,0.0,0.0,-0.204403529448
4,0.15,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,324.512897491,288.447221995,1.32578747546,-0.622752865404,0.0,-0.0836754942191,-0.189836125944,2.74451863915,0.0,0.254405669157,0.200809335279,0.0,0.0,0.0,-0.203382098915
5,0.18,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,324.353081239,288.490708475,1.3226721489,-0.623600555072,0.0,-0.0722147516271,-0.207746460131,2.74022623193,0.0,0.253430004323,0.199169197686,0.0,0.0,0.0,-0.202897349884
6,0.2,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,324.193839055,288.532995763,1.31956801277,-0.62442486868,0.0,-0.0607207286604,-0.225631845022,2.73572632452,0.0,0.25235359687,0.197676740459,0.0,0.0,0.0,-0.202859845416
7,0.21,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,324.035203704,288.574127522,1.31647570572,-0.625226657351,0.0,-0.0491783219857,-0.243492875124,2.73101151311,0.0,0.251161613163,0.196285469178,0.0,0.0,0.0,-0.203202135443
8,0.26,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,323.877219856,288.614133024,1.31339609856,-0.626006491686,0.0,-0.0375740618524,-0.261329241173,2.7260745961,0.0,0.249842735487,0.194960323112,0.0,0.0,0.0,-0.2038731683
9,0.27,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,323.883202633,288.476173527,1.3135127219,-0.623317222752,0.0,-0.0790389743572,-0.258042762823,2.72957351253,0.0,0.105929132581,-0.137815525176,0.0,0.0,0.0,-0.550537357991
10,0.28,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,323.861983157,288.389801275,1.31309908689,-0.621633553128,0.0,-0.0973486672576,-0.263415527963,2.72887961865,0.0,0.104406734357,-0.137406445684,0.0,0.0,0.0,-0.541401366844
11,0.3,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,327.10431126,291.947485945,1.37630236375,-0.690984131475,0.0,0.0454504995031,-0.119496074353,2.70688736985,0.0,0.0452209130125,0.123756438258,0.0,0.0,0.0,-0.148421923065
12,0.33,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,326.93890083,291.55107795,1.37307798888,-0.683256880113,0.0,-0.00136743950862,-0.18047366401,2.71366766742,0.0,0.4350576816,-0.198721811943,0.0,0.0,0.0,-0.312557135086
13,0.35,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,326.78116697,291.368398075,1.37000325477,-0.679695868912,0.0,-0.00746561383287,-0.217679484877,2.71231805994,0.0,0.425232358503,-0.19625008455,0.0,0.0,0.0,-0.255582190952
14,0.37,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,326.625488588,291.187823642,1.36696858845,-0.676175899458,0.0,-0.0135099051096,-0.2548670006,2.71115462528,0.0,0.419655360237,-0.193629377484,0.0,0.0,0.0,-0.257853878163
15,0.4,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,326.472342584,291.009210592,1.36398328623,-0.672694163587,0.0,-0.0195388298679,-0.292042007889,2.71018406879,0.0,0.413313288477,-0.191743626494,0.0,0.0,0.0,-0.259901035734
16,0.41,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,326.322179216,290.832499143,1.36105612506,-0.669249495962,0.0,-0.0255863425111,-0.329208287399,2.70941417647,0.0,0.40618629131,-0.190423842041,0.0,0.0,0.0,-0.261866411907
17,0.44,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,326.17542555,290.657695492,1.35819542983,-0.665842017378,0.0,-0.031683185807,-0.366368105868,2.70885401811,0.0,0.398262188338,-0.189535421331,0.0,0.0,0.0,-0.263844593623
18,0.44,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,326.032488329,290.484856893,1.35540912923,-0.662472843913,0.0,-0.0378580742025,-0.403522593584,2.70851418694,0.0,0.389534848083,-0.188972186391,0.0,0.0,0.0,-0.265896222283
19,0.45,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,325.893756283,290.314079664,1.35270480084,-0.659143853093,0.0,-0.0441387308482,-0.440672023923,2.7084070803,0.0,0.380003122902,-0.188650074402,0.0,0.0,0.0,-0.268058462093
20,0.5,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,325.759601953,290.145489626,1.35008970668,-0.655857497585,0.0,-0.0505528137072,-0.477816016629,2.70854722916,0.0,0.36966974947,-0.188502746225,0.0,0.0,0.0,-0.270352527027
21,0.51,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,325.669136199,290.177615344,1.3483262417,-0.656483729908,0.0,-0.0242283818618,-0.496689826903,2.70244834925,0.0,0.130345360583,0.13109242057,0.0,0.0,0.0,0.62303935339
22,0.52,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,325.580973204,290.204627543,1.3466076648,-0.657010283481,0.0,0.00214311734282,-0.515645849877,2.6957703152,0.0,0.129627658258,0.120687161592,0.0,0.0,0.0,0.610879824285
23,0.53,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,325.580735029,290.136082565,1.346603022,-0.655674124068,0.0,0.00102379908266,-0.524395839551,2.6982206432,0.0,0.057416474578,-0.120460155022,0.0,0.0,0.0,0.18914044126
24,0.55,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,325.540777327,290.084675392,1.34582411944,-0.65467203493,0.0,0.000635058538144,-0.532618522811,2.69818168306,0.0,0.113030491111,-0.057124441935,0.0,0.0,0.0,-0.0235474815299
25,0.56,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,325.480498083,290.042950364,1.34464908544,-0.653858681552,0.0,9.87007448142e-05,-0.540527821067,2.69787598254,0.0,0.140750823222,-0.023050372626,0.0,0.0,0.0,-0.0580320014411
26,0.57,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,325.410865403,290.010307768,1.34329172325,-0.653222373651,0.0,-0.000212549941149,-0.547326318323,2.69776206914,0.0,0.149691200695,0.000806268711807,0.0,0.0,0.0,-0.0275185864599
27,0.59,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,325.334132726,289.979918308,1.34179595956,-0.652629986501,0.0,-0.000249664216185,-0.552897611781,2.6977023218,0.0,0.160374524246,0.0107348456063,0.0,0.0,0.0,-0.00793919189495
28,0.6,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,325.253193747,289.948420259,1.34021820169,-0.652015989449,0.0,-0.000286791132736,-0.557222323644,2.69773593337,0.0,0.168764768893,0.0123002399302,0.0,0.0,0.0,0.00139033988136
29,0.63,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,325.169595607,289.917869721,1.33858860832,-0.651420462391,0.0,-0.000331913065005,-0.560148709892,2.69786875128,0.0,0.172698825327,0.0161761266076,0.0,0.0,0.0,0.0108846315434
30,0.64,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,325.082324453,289.886223631,1.33688741624,-0.65080357956,0.0,-0.000312493170292,-0.561749937508,2.69802655673,0.0,0.1801122762,0.0172936091811,0.0,0.0,0.0,0.0168129385282
31,0.69,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,324.991474875,289.852225048,1.3351164693,-0.650140839142,0.0,-0.000263594697966,-0.562070426964,2.69818515774,0.0,0.188394749536,0.0161145638526,0.0,0.0,0.0,0.0184662222279
32,0.71,324.209516406,288.889263081,1.31987361415,-0.631369650704,0.5,324.991399264,289.780460097,1.3351149954,-0.648741912215,0.0,-0.00505653557995,-0.556927420674,2.69370168329,0.0,0.0600168314747,-0.125953468306,0.0,0.0,0.0,-0.703337273925
