,TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_STEER,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z
0,0.0,292.76682573,31.2684149339,0.706955667243,4.39047924106,0.5,296.433884715,32.0231171191,0.778438298542,4.37576769748,0.0,0.00260477240257,-0.00551909393209,-0.382664728265,0.0,0.151025253744,-0.0382780835455,0.0,0.0,0.0,0.00150761475044
1,0.01,292.76682573,31.2684149339,0.706955667243,4.39047924106,0.5,296.498423033,32.0702539851,0.779696355426,4.37484885019,0.0,0.0027856227775,-0.00570786761795,-0.382650810621,0.0,0.151015159507,-0.0382659881224,0.0,0.0,0.0,0.00149328383705
2,0.02,292.76682573,31.2684149339,0.706955667243,4.39047924106,0.5,296.562959892,32.1173839492,0.780954383861,4.37393013744,0.0,0.00296692034744,-0.00589670086299,-0.382637071639,0.0,0.151006969947,-0.0382566455467,0.0,0.0,0.0,0.00147909159108
3,0.04,292.76682573,31.2684149339,0.706955667243,4.39047924106,0.5,296.627495588,32.1645083598,0.782212389637,4.37301153295,0.0,0.0031485787895,-0.00608558184268,-0.382623509733,0.0,0.15100030806,-0.0382494965704,0.0,0.0,0.0,0.00146502413461
4,0.06,292.76682573,31.2684149339,0.706955667243,4.39047924106,0.5,296.69203036,32.2116282953,0.783470377386,4.37209301569,0.0,0.00333052906147,-0.00627450108358,-0.38261012351,0.0,0.150994864597,-0.0382441044565,0.0,0.0,0.0,0.00145106756038
5,0.08,292.76682573,31.2684149339,0.706955667243,4.39047924106,0.5,296.74869777,32.2492017261,0.784575005271,4.37136059013,0.0,0.000302059424312,-0.000509636855954,-0.382558739259,0.0,0.129792940042,-0.0266844815356,0.0,0.0,0.0,0.00410176926894
6,0.08,292.76682573,31.2684149339,0.706955667243,4.39047924106,0.5,296.805823597,32.2868263375,0.785688569138,4.37062716691,0.0,-0.00274298802679,0.00524435186834,-0.382522490796,0.0,0.13068616333,-0.0264782175862,0.0,0.0,0.0,0.00434572078318
7,0.11,292.76682573,31.2684149339,0.706955667243,4.39047924106,0.5,296.862942782,32.3244516274,0.786802003555,4.36989373046,0.0,-0.00578728547351,0.0109980298557,-0.38250024891,0.0,0.13067629358,-0.0264862241457,0.0,0.0,0.0,0.00469650564883
8,0.12,292.76682573,31.2684149339,0.706955667243,4.39047924106,0.5,296.946884254,32.3395200127,0.788438289561,4.36959999975,0.0,-0.00347032418956,0.0136122690112,-0.38237331349,0.0,0.162790237252,0.0338258574519,0.0,0.0,0.0,0.00984332107287
9,0.15,292.76682573,31.2684149339,0.706955667243,4.39047924106,0.5,297.031809973,32.3532726002,0.790093761658,4.36933191812,0.0,-3.07039629344e-05,0.0156108701973,-0.382234378923,0.0,0.163605273365,0.0368874508489,0.0,0.0,0.0,0.00886723919737
