,TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_STEER,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z
0,0.01,74.385468561,289.958185773,-3.54999086626,-0.652206350344,0.5,73.5062858904,288.269388035,-3.56712893001,-0.619286316466,0.0,0.0885500276883,0.0598721666352,2.72749241389,0.0,0.224203566897,-0.00522589473066,0.0,0.0,0.0,-0.191486797132
1,0.03,74.385468561,289.958185773,-3.54999086626,-0.652206350344,0.5,73.3936599252,288.259088296,-3.56932436793,-0.61908554183,0.0,0.0889276576417,0.0500815070414,2.72561517684,0.0,0.209246121022,0.0704028817824,0.0,0.0,0.0,-0.190640194992
2,0.05,74.385468561,289.958185773,-3.54999086626,-0.652206350344,0.5,73.3082661047,288.259657657,-3.57098896482,-0.619096640483,0.0,0.0933143533259,0.0442368180606,2.72523982906,0.0,0.151802855735,0.0682987034052,0.0,0.0,0.0,-0.0581774015877
3,0.07,74.385468561,289.958185773,-3.54999086626,-0.652206350344,0.5,73.2279552064,288.243706912,-3.57255447941,-0.618785709776,0.0,0.0972434780498,0.0385807785667,2.72498362748,0.0,0.155753756566,0.034882211153,0.0,0.0,0.0,-0.0418701992088
4,0.08,74.385468561,289.958185773,-3.54999086626,-0.652206350344,0.5,73.1780522602,288.203448516,-3.57352724639,-0.618000945726,0.0,0.0967171928061,0.0377657261655,2.72420556778,0.0,0.120694586011,-0.0323625851305,0.0,0.0,0.0,-0.0758374886829
5,0.09,74.385468561,289.958185773,-3.54999086626,-0.652206350344,0.5,73.1247086656,288.164897782,-3.57456708254,-0.617249469438,0.0,0.0961170342118,0.0387870713269,2.72350793195,0.0,0.125518519202,-0.0264692592511,0.0,0.0,0.0,-0.0674977868741
6,0.12,74.385468561,289.958185773,-3.54999086626,-0.652206350344,0.5,73.0713999904,288.13089284,-3.575606238,-0.616586605076,0.0,0.0957665945525,0.0419671760381,2.72308840177,0.0,0.121868233577,-0.0183317643177,0.0,0.0,0.0,-0.0405327698258
7,0.12,74.385468561,289.958185773,-3.54999086626,-0.652206350344,0.5,73.0041277466,288.08490909,-3.57691758778,-0.615690235679,0.0,0.093624682479,0.0430024734953,2.72324526018,0.0,0.156260410775,-0.0286713633557,0.0,0.0,0.0,0.0247996686909
8,0.13,74.385468561,289.958185773,-3.54999086626,-0.652206350344,0.5,72.9352506059,288.048899998,-3.57826022211,-0.614988304057,0.0,0.0922538482639,0.0441987932661,2.72350164722,0.0,0.151207421021,-0.00965138750646,0.0,0.0,0.0,0.0316260988144
9,0.14,74.385468561,289.958185773,-3.54999086626,-0.652206350344,0.5,72.8658701131,288.016445651,-3.57961266836,-0.614355665715,0.0,0.0911772870938,0.0454361472415,2.72377010496,0.0,0.149286859538,-0.00296650496675,0.0,0.0,0.0,0.0316659226377
10,0.15,74.385468561,289.958185773,-3.54999086626,-0.652206350344,0.5,72.7963047869,287.984662535,-3.5809687176,-0.613736111785,0.0,0.09016443065,0.0466309241143,2.72403757913,0.0,0.149087569343,-0.00165823219118,0.0,0.0,0.0,0.031421822425
11,0.16,74.385468561,289.958185773,-3.54999086626,-0.652206350344,0.5,72.726699509,287.952947051,-3.58232554563,-0.61311787623,0.0,0.0891779588533,0.0477807928463,2.72429847757,0.0,0.149104870156,-0.00154516231137,0.0,0.0,0.0,0.0307586333955
12,0.19,74.385468561,289.958185773,-3.54999086626,-0.652206350344,0.5,72.6489088516,287.923703927,-3.58384193272,-0.612547834834,0.0,0.0895799021842,0.0468605037673,2.72443749557,0.0,0.16174184371,0.00931680001151,0.0,0.0,0.0,0.0120112043199
13,0.19,74.385468561,289.958185773,-3.54999086626,-0.652206350344,0.5,72.5765859147,287.892312262,-3.58525173656,-0.611935911544,0.0,0.0898391039074,0.0459485693596,2.72449637056,0.0,0.153664489917,0.00113332097083,0.0,0.0,0.0,0.00471774130192
14,0.2,74.385468561,289.958185773,-3.54999086626,-0.652206350344,0.5,72.5054214076,287.860342908,-3.58663895892,-0.61131272726,0.0,0.0900892101928,0.0450701164605,2.72454042774,0.0,0.152082705082,-0.000796309175876,0.0,0.0,0.0,0.00328956850117
15,0.22,74.385468561,289.958185773,-3.54999086626,-0.652206350344,0.5,72.4332465846,287.828390017,-3.58804587554,-0.610689863871,0.0,0.0904034330487,0.0440976120204,2.72458566999,0.0,0.153869163236,2.13686552784e-05,0.0,0.0,0.0,0.00313770968822
16,0.22,74.385468561,289.958185773,-3.54999086626,-0.652206350344,0.5,72.3621545898,287.814031756,-3.58943168441,-0.610409975744,0.0,0.0933195052486,0.0445483531441,2.72472277566,0.0,0.138036299526,0.0305292365599,0.0,0.0,0.0,0.000795287917507
17,0.24,74.385468561,289.958185773,-3.54999086626,-0.652206350344,0.5,72.2912204878,287.774325722,-3.59081441544,-0.609635978994,0.0,0.0928332460762,0.0432519255664,2.7246174327,0.0,0.157788954113,-0.0148197705401,0.0,0.0,0.0,-0.00845900904124
18,0.27,74.385468561,289.958185773,-3.54999086626,-0.652206350344,0.5,72.2195748664,287.743967269,-3.59221101625,-0.609044196275,0.0,0.0930130415125,0.0425090845458,2.72454435901,0.0,0.151694059063,0.00249190284761,0.0,0.0,0.0,-0.00811459019209
19,0.28,74.385468561,289.958185773,-3.54999086626,-0.652206350344,0.5,72.1472151786,287.715336016,-3.59362153648,-0.608486082181,0.0,0.0933566203437,0.0420348966399,2.72455869264,0.0,0.151592657229,0.0061236528066,0.0,0.0,0.0,-6.68536549893e-05
20,0.29,74.385468561,289.958185773,-3.54999086626,-0.652206350344,0.5,72.0755001329,287.678112792,-3.59501949059,-0.607760483267,0.0,0.092514482563,0.0413388971838,2.72455881606,0.0,0.157209080411,-0.00973206741003,0.0,0.0,0.0,0.00351885069426
21,0.3,74.385468561,289.958185773,-3.54999086626,-0.652206350344,0.5,72.0052314777,287.649716737,-3.59638924995,-0.607206953933,0.0,0.0925923977243,0.0414637280293,2.72464878585,0.0,0.147654533634,0.00485958699448,0.0,0.0,0.0,0.00867395725807
22,0.31,74.385468561,289.958185773,-3.54999086626,-0.652206350344,0.5,71.9354552033,287.621221104,-3.59774941124,-0.606651483515,0.0,0.0926676550191,0.0419075196683,2.72477954912,0.0,0.146858491956,0.00426887841314,0.0,0.0,0.0,0.0127622544948
23,0.33,74.385468561,289.958185773,-3.54999086626,-0.652206350344,0.5,71.8661033601,287.591376754,-3.59910129902,-0.606069722301,0.0,0.0925491776974,0.0425907809387,2.72493079733,0.0,0.147167484815,0.00150549340578,0.0,0.0,0.0,0.0156246499855
24,0.34,74.385468561,289.958185773,-3.54999086626,-0.652206350344,0.5,71.7971563396,287.560635563,-3.60044529552,-0.605470478819,0.0,0.0922568138114,0.0435234902765,2.72509820432,0.0,0.147151858964,-0.000444612439995,0.0,0.0,0.0,0.0179784003905
25,0.36,74.385468561,289.958185773,-3.54999086626,-0.652206350344,0.5,71.728599411,287.529396593,-3.60178168789,-0.604861532028,0.0,0.0918018516087,0.0447052809267,2.72528079275,0.0,0.14685095309,-0.00166067606083,0.0,0.0,0.0,0.0202640757154
26,0.38,74.385468561,289.958185773,-3.54999086626,-0.652206350344,0.5,71.6603967855,287.497883997,-3.60311117377,-0.604247251396,0.0,0.0911842171972,0.0461309581888,2.72548111507,0.0,0.14643496386,-0.00245795031416,0.0,0.0,0.0,0.0228353773112
27,0.39,74.385468561,289.958185773,-3.54999086626,-0.652206350344,0.5,71.5855114914,287.468350966,-3.60457092609,-0.603671558795,0.0,0.0918624935458,0.0461621904687,2.72568166586,0.0,0.156790850719,0.0063043146336,0.0,0.0,0.0,0.0169516297114
28,0.4,74.385468561,289.958185773,-3.54999086626,-0.652206350344,0.5,71.5099680646,287.452521849,-3.60604350751,-0.603362999007,0.0,0.0952835162277,0.0467692191773,2.72583578191,0.0,0.147166378468,0.0312530517344,0.0,0.0,0.0,-0.000501718065387
