,TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_STEER,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z
0,0.01,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.499199233,130.496014129,3.8791266907,2.45621804816,0.0,0.0256734742602,-0.0125595795581,-1.57500405944,0.0,0.0980194712966,-0.00904445324799,0.0,0.0,0.0,0.0648167612993
1,0.02,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.494362272,130.546266929,3.87903240296,2.45523846143,0.0,0.0273129591722,-0.0117049475763,-1.57437685905,0.0,0.0979826860889,-0.00908340314096,0.0,0.0,0.0,0.0647090598096
2,0.03,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.489534276,130.596504283,3.87893828999,2.45425917577,0.0,0.0289543163785,-0.0108506606205,-1.57374939876,0.0,0.0979468501747,-0.00912753937428,0.0,0.0,0.0,0.0645970827571
3,0.06,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.370713865,130.598553898,3.87662210264,2.45421922227,0.0,0.00741468102002,0.00283308710379,-1.5725545969,0.0,0.00453256290129,-0.231972348914,0.0,0.0,0.0,0.110631169043
4,0.09,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.443946084,130.714121065,3.87804963127,2.45196645098,0.0,0.015055791382,-0.00369103773208,-1.57260597373,0.0,0.225177617467,0.143320999857,0.0,0.0,0.0,-0.00435930903829
5,0.11,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.481004263,130.807939751,3.87877201293,2.45013762669,0.0,0.0195311718681,-0.00840509936699,-1.57277133846,0.0,0.18267716212,0.0725494709775,0.0,0.0,0.0,-0.0140046614165
6,0.11,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.500742734,130.893124587,3.87915677845,2.44847710356,0.0,0.0223854212758,-0.0123019178933,-1.57286043529,0.0,0.165967935004,0.0388086015952,0.0,0.0,0.0,-0.00595281384632
7,0.13,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.519972243,130.978137686,3.87953162267,2.44681992815,0.0,0.0252078077556,-0.0161897147329,-1.57295229173,0.0,0.165633442955,0.0378368145125,0.0,0.0,0.0,-0.00516504948156
8,0.14,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.498307928,131.042776874,3.87910931634,2.44555990499,0.0,0.0211212618691,-0.0164342754189,-1.57290548355,0.0,0.126058048274,-0.042012740504,0.0,0.0,0.0,-0.00200097047169
9,0.15,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.478365291,131.108961249,3.87872057098,2.44426976123,0.0,0.0162512380435,-0.0162854215261,-1.57282779431,0.0,0.129084140442,-0.0386293750721,0.0,0.0,0.0,-0.000205553641474
10,0.19,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.452684148,131.172521431,3.8782199639,2.44303077132,0.0,0.00942031646949,-0.0151110401309,-1.57273802495,0.0,0.123978918986,-0.0498487572413,0.0,0.0,0.0,-0.00175875920089
11,0.2,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.42108495,131.233083982,3.87760399512,2.44185021477,0.0,0.000302392188226,-0.0127191413293,-1.57267351495,0.0,0.118146668619,-0.0614070012072,0.0,0.0,0.0,-0.00625179839524
12,0.21,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.462365837,131.333500599,3.87840869078,2.43989277584,0.0,0.00401054215155,-0.0195067869432,-1.57322430261,0.0,0.195604792791,0.0809834012076,0.0,0.0,0.0,-0.0490508845661
13,0.23,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.470759248,131.419119561,3.87857230503,2.43822379024,0.0,0.0039847059759,-0.0245293388051,-1.57359264031,0.0,0.166832431136,0.0167891735342,0.0,0.0,0.0,-0.0369044035598
14,0.24,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.465168047,131.499744119,3.87846331476,2.43665216142,0.0,0.00193693646108,-0.0286537788654,-1.5737893837,0.0,0.157176379415,-0.0104514357572,0.0,0.0,0.0,-0.0251285453569
15,0.25,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.446867412,131.574791672,3.87810657723,2.43518924617,0.0,-0.00249542035707,-0.0316045551675,-1.57389472377,0.0,0.14637555532,-0.0352448742947,0.0,0.0,0.0,-0.0238998238598
16,0.28,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.468519043,131.63022872,3.87852863631,2.43410860195,0.0,-0.000188636861163,-0.0282332629108,-1.57347954264,0.0,0.107890523992,0.0425226995661,0.0,0.0,0.0,0.048423039793
17,0.3,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.473239525,131.68945444,3.87862065351,2.43295410449,0.0,0.000201571925218,-0.0238821223193,-1.57295402459,0.0,0.115416565609,0.00942115477886,0.0,0.0,0.0,0.0535043367494
18,0.32,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.479427698,131.764363018,3.87874128065,2.43149389828,0.0,0.00151083119779,-0.0215187744276,-1.57307552984,0.0,0.145996982604,0.0124073711684,0.0,0.0,0.0,-0.00919231853652
19,0.33,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.481929621,131.839063148,3.87879005109,2.43003775541,0.0,0.00246559448727,-0.0194778931536,-1.57319569164,0.0,0.145602210765,0.00523101202446,0.0,0.0,0.0,-0.0100658935337
20,0.33,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.499194672,131.923168413,3.8791266018,2.42839827655,0.0,0.00579308651102,-0.0190812619169,-1.57328508838,0.0,0.163882460071,0.034091843012,0.0,0.0,0.0,-0.00251731281989
21,0.33,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.526114173,132.013459877,3.87965134841,2.42663820902,0.0,0.011297806478,-0.0202325140074,-1.57340450417,0.0,0.175888886261,0.0529613250373,0.0,0.0,0.0,-0.00111461454566
22,0.36,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.552232818,132.103189533,3.88016048378,2.42488909293,0.0,0.0167623868848,-0.0213577376145,-1.57353982552,0.0,0.174771322772,0.0513882042916,0.0,0.0,0.0,-0.00216926015148
23,0.38,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.618199169,132.218052372,3.88144637757,2.42265005123,0.0,0.0291800620018,-0.0272859015139,-1.5737329847,0.0,0.223545317931,0.129291012457,0.0,0.0,0.0,0.0109014544874
24,0.39,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.677619985,132.323809399,3.88260467807,2.42058851074,0.0,0.0419752561684,-0.0332506481712,-1.57381723743,0.0,0.205713876598,0.116383503231,0.0,0.0,0.0,0.0303285907979
25,0.43,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.502584453,132.326105068,3.87919267939,2.42054376086,0.0,0.00723334413897,-0.0136574856134,-1.57199924215,0.0,0.0820250963498,-0.178676784834,0.0,0.0,0.0,-0.040074354323
26,0.45,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.481703872,132.396745599,3.87878565054,2.41916675245,0.0,-0.00200131017071,-0.00379863452155,-1.57121819218,0.0,0.136998615065,-0.0399236806713,0.0,0.0,0.0,0.0726765976763
27,0.47,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.4642912,132.468945256,3.87844622222,2.41775935173,0.0,-0.0109378976963,0.005918927924,-1.57045528384,0.0,0.140795924344,-0.0340482227321,0.0,0.0,0.0,0.0772420386071
28,0.48,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.472356362,132.554547982,3.87860343785,2.41609068261,0.0,-0.0160983669227,0.0135819492081,-1.56968319149,0.0,0.166947163357,0.0155170877123,0.0,0.0,0.0,0.0822418690714
29,0.51,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.487453785,132.644057737,3.87889773461,2.41434585308,0.0,-0.0193471245783,0.020158695865,-1.56893405708,0.0,0.17458144117,0.029084386643,0.0,0.0,0.0,0.0803941395019
30,0.52,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.508139113,132.736860427,3.87930095738,2.41253683379,0.0,-0.0204996775725,0.0255212774736,-1.56820890535,0.0,0.181033644252,0.0398458357793,0.0,0.0,0.0,0.075147422387
31,0.54,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.532400797,132.83183444,3.87977389468,2.4106854885,0.0,-0.0195042753383,0.0296303358779,-1.56750102796,0.0,0.185301887666,0.0466867803433,0.0,0.0,0.0,0.0680429221072
32,0.56,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.558061326,132.927723218,3.88027409992,2.40881631155,0.0,-0.0164228998209,0.03251648736,-1.56680710031,0.0,0.187116251599,0.0492886014479,0.0,0.0,0.0,0.0598188094427
33,0.58,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.576660186,133.017953388,3.88063665081,2.40705743882,0.0,-0.0113697515513,0.0343057468813,-1.56604048985,0.0,0.176054753253,0.0354687268297,0.0,0.0,0.0,0.0598188149925
34,0.6,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.599103278,133.110090366,3.88107413797,2.40526139638,0.0,-0.00407557487179,0.0347431073256,-1.56525969413,0.0,0.179823483896,0.0427954033185,0.0,0.0,0.0,0.0529335045949
35,0.61,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.622698256,133.202933131,3.88153407907,2.40345159588,0.0,0.00533970330318,0.0338699843113,-1.56451410231,0.0,0.181243169868,0.0448944625742,0.0,0.0,0.0,0.0422826682711
36,0.63,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.646562938,133.295794492,3.88199927754,2.4016414329,0.0,0.0167494377298,0.0317766421878,-1.56381457946,0.0,0.181314496266,0.0452855431331,0.0,0.0,0.0,0.0325240258563
37,0.64,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.671256361,133.38870055,3.88248063081,2.39983039864,0.0,0.0301399910817,0.0284983406644,-1.56316531124,0.0,0.181441353867,0.046762995111,0.0,0.0,0.0,0.0245915837458
38,0.65,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.717888958,133.494234072,3.88338964831,2.39777321497,0.0,0.0483201494607,0.0217905428194,-1.56244951849,0.0,0.206427412808,0.089178812338,0.0,0.0,0.0,0.0259121105671
39,0.68,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.524629267,133.465584522,3.87962240287,2.39833168574,0.0,0.0287673209115,0.0368288187124,-1.56237549654,0.0,-0.0591247067302,-0.376701273015,0.0,0.0,0.0,0.0647547257456
40,0.7,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.556838468,133.541564674,3.88025026254,2.39685059116,0.0,0.0366607636724,0.0346256297202,-1.56107336308,0.0,0.149973926858,0.0621510016081,0.0,0.0,0.0,0.0986330430877
41,0.71,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.588732976,133.61730202,3.88087198783,2.39537422964,0.0,0.0445348059527,0.0324277531853,-1.5599094497,0.0,0.148237593254,0.0605617006633,0.0,0.0,0.0,0.0899970782992
42,0.72,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.620582746,133.692908111,3.88149284106,2.39390042668,0.0,0.0524026390216,0.0302278581946,-1.55876217507,0.0,0.148048781443,0.0603027881976,0.0,0.0,0.0,0.0900831642526
43,0.72,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.633364718,133.756019173,3.8817420023,2.39267019156,0.0,0.057046469254,0.0300235500648,-1.55778737804,0.0,0.123286542363,0.0232755430779,0.0,0.0,0.0,0.0834972084944
44,0.73,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.636293769,133.813612604,3.88179909881,2.39154751259,0.0,0.0592508648847,0.0312654713524,-1.55686155216,0.0,0.112306484995,0.004104554906,0.0,0.0,0.0,0.085833160191
45,0.74,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.633433553,133.868066025,3.88174334412,2.3904860424,0.0,0.0592724916765,0.0338135816195,-1.55598514688,0.0,0.106038930736,-0.00719459305657,0.0,0.0,0.0,0.0875751535472
46,0.78,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.626771874,133.92030329,3.88161348681,2.38946777213,0.0,0.0571728445513,0.0376559397003,-1.55518510076,0.0,0.101612207989,-0.0146321596682,0.0,0.0,0.0,0.0875114041334
47,0.8,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.617650667,133.970879181,3.88143568552,2.38848188732,0.0,0.052992968413,0.0427889293084,-1.55449446971,0.0,0.0982991629987,-0.0194543152775,0.0,0.0,0.0,0.0858767234688
48,0.8,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.606876689,134.02008284,3.88122566644,2.38752275166,0.0,0.0467649519968,0.0492074196768,-1.55394940575,0.0,0.0955737517825,-0.022692403389,0.0,0.0,0.0,0.083150007846
49,0.82,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.594717135,134.06793547,3.8809886381,2.38658995184,0.0,0.0385051361333,0.0569084730154,-1.55358938901,0.0,0.092903126966,-0.0253838532326,0.0,0.0,0.0,0.0798123491105
50,0.83,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.580958833,134.114215051,3.88072044509,2.38568781577,0.0,0.0282142643373,0.065891659308,-1.55345829169,0.0,0.0898038149839,-0.0284496067574,0.0,0.0,0.0,0.0762629679543
51,0.84,453.179789215,129.475786673,3.83391401979,2.47610552295,0.5,455.564980437,134.158487663,3.88040897537,2.38482480189,0.0,0.0158799000461,0.0761580233417,-1.55360566031,0.0,0.0858571624611,-0.0326699433,0.0,0.0,0.0,0.0728019547591
