,TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_STEER,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z
0,0.01,43.1042914506,481.582538568,-4.15976040057,-4.38757385124,0.5,40.5434156459,477.281015676,-4.2096800069,-4.30372350246,0.0,0.135427967174,-0.195510592866,0.354659689388,0.0,0.158041379245,0.0094866527466,0.0,0.0,0.0,0.00524813931904
1,0.05,43.1042914506,481.582538568,-4.15976040057,-4.38757385124,0.5,40.6178062516,477.248138684,-4.20822989763,-4.30308262542,0.0,0.138279123417,-0.199478588642,0.354150537744,0.0,0.158195605873,0.00980080475854,0.0,0.0,0.0,0.00502878786028
2,0.06,43.1042914506,481.582538568,-4.15976040057,-4.38757385124,0.5,40.6922413195,477.215119831,-4.20677892165,-4.30243898306,0.0,0.141207941635,-0.2035472946,0.353612596852,0.0,0.15836457373,0.0101132106719,0.0,0.0,0.0,0.00482726708205
3,0.07,43.1042914506,481.582538568,-4.15976040057,-4.38757385124,0.5,40.7667280514,477.181957377,-4.20532693857,-4.30179254146,0.0,0.144220712743,-0.207724495629,0.353043823715,0.0,0.158546941407,0.0104287812337,0.0,0.0,0.0,0.00464089372025
4,0.09,43.1042914506,481.582538568,-4.15976040057,-4.38757385124,0.5,40.841272479,477.14864809,-4.20387383082,-4.30114323763,0.0,0.147323964704,-0.212018214369,0.352441980233,0.0,0.158741483861,0.0107514030088,0.0,0.0,0.0,0.00446751041248
5,0.14,43.1042914506,481.582538568,-4.15976040057,-4.38757385124,0.5,40.7419101694,477.333024393,-4.20581071795,-4.3047373176,0.0,0.059351337588,-0.0580658453753,0.360808500739,0.0,0.0860389219435,-0.0351053582714,0.0,0.0,0.0,-0.0129162152012
6,0.16,43.1042914506,481.582538568,-4.15976040057,-4.38757385124,0.5,40.7920593288,477.329968828,-4.20483315149,-4.30467775494,0.0,0.0594124153348,-0.058091020785,0.360496396093,0.0,0.0935741475878,-0.0289092706512,0.0,0.0,0.0,-0.0308559342523
7,0.18,43.1042914506,481.582538568,-4.15976040057,-4.38757385124,0.5,40.8421748339,477.327058546,-4.20385624106,-4.30462102429,0.0,0.059455381253,-0.0581138915495,0.360226326854,0.0,0.093420684349,-0.0291258710705,0.0,0.0,0.0,-0.0267574219927
8,0.2,43.1042914506,481.582538568,-4.15976040057,-4.38757385124,0.5,40.8922634241,477.324264583,-4.20287985528,-4.30456656108,0.0,0.059483845499,-0.0581349251643,0.359989869798,0.0,0.0932985594539,-0.0292974892382,0.0,0.0,0.0,-0.0234803521342
9,0.24,43.1042914506,481.582538568,-4.15976040057,-4.38757385124,0.5,40.9423305078,477.321563803,-4.20190388874,-4.30451391429,0.0,0.0595006922293,-0.0581544932324,0.35978029303,0.0,0.0932014853204,-0.0294331723915,0.0,0.0,0.0,-0.0208597772052
