,TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_STEER,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z
0,0.01,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,57.1368482581,465.882658292,-3.88622128152,-4.08153330004,0.0,-0.142298338753,0.0581887169534,0.462629138278,0.0,0.129438388489,0.00620889213999,0.0,0.0,0.0,0.0281843255551
1,0.02,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,57.1914487449,465.855630864,-3.88515694454,-4.08100644959,0.0,-0.142263885657,0.0623355040941,0.462497021389,0.0,0.118750863076,-0.00031903108684,0.0,0.0,0.0,-0.0134530137779
2,0.03,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,57.2705368625,465.815034632,-3.88361526584,-4.08021510005,0.0,-0.142272323601,0.0613892281525,0.462924777058,0.0,0.173347976346,0.00198442207124,0.0,0.0,0.0,0.0429944920428
3,0.05,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,57.3426661304,465.780170626,-3.88220923722,-4.07953548978,0.0,-0.142256612895,0.060886862195,0.463043879009,0.0,0.156162575502,-0.0019860837895,0.0,0.0,0.0,0.0118177417464
4,0.07,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,57.412774463,465.747495335,-3.88084260306,-4.07889854455,0.0,-0.142257185441,0.0608348528959,0.463078735991,0.0,0.150728198343,-0.00404998762622,0.0,0.0,0.0,0.00348827312259
5,0.08,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,57.4828751539,465.714662374,-3.87947611786,-4.0782585258,0.0,-0.142270330097,0.060871598889,0.463101954257,0.0,0.150854532008,-0.00377146395255,0.0,0.0,0.0,0.00240646744851
6,0.1,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,57.5530335442,465.681402536,-3.87810850791,-4.07761018589,0.0,-0.142284861529,0.0608944954328,0.463127148787,0.0,0.151327843153,-0.003080954616,0.0,0.0,0.0,0.00261462965104
7,0.12,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,57.6230953544,465.647864286,-3.87674278062,-4.07695641884,0.0,-0.1422966635,0.0609044273341,0.463153238821,0.0,0.151401927719,-0.0025152511188,0.0,0.0,0.0,0.00268778853715
8,0.14,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,57.6930274985,465.61414287,-3.87537958093,-4.07629908128,0.0,-0.142305509137,0.0609107132894,0.46317871997,0.0,0.151335214435,-0.00208673126783,0.0,0.0,0.0,0.00260876102871
9,0.16,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,57.757991643,465.587161815,-3.87411322333,-4.0757731348,0.0,-0.143439812134,0.0620573082192,0.462750630762,0.0,0.136782174205,-0.00945574447983,0.0,0.0,0.0,-0.0358937310955
10,0.18,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,57.8235464677,465.539637444,-3.87283535151,-4.0748467338,0.0,-0.141932638504,0.0617638057472,0.462511206313,0.0,0.155715583754,0.0259156682953,0.0,0.0,0.0,-0.0332679671486
11,0.18,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,57.8973206629,465.500525554,-3.87139725803,-4.07408431879,0.0,-0.142558057121,0.0604147308059,0.462420533644,0.0,0.16271906304,0.0041118491653,0.0,0.0,0.0,-0.00528159240044
12,0.2,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,57.9638147603,465.460625364,-3.8701010768,-4.07330653731,0.0,-0.142199359139,0.0600745381281,0.462655308745,0.0,0.150724193705,0.0118122303566,0.0,0.0,0.0,0.0214764779865
13,0.22,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,58.0316433049,465.421953453,-3.86877888295,-4.07255269888,0.0,-0.141856678036,0.0597873798855,0.462912311823,0.0,0.151990880173,0.00849033554974,0.0,0.0,0.0,0.0239585957926
14,0.22,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,58.0988563438,465.388205023,-3.86746868725,-4.07189483475,0.0,-0.142239535529,0.060352965785,0.462983005054,0.0,0.146631348811,0.000372596106103,0.0,0.0,0.0,0.0093805304848
15,0.24,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,58.1685297138,465.353407967,-3.86611053189,-4.07121652956,0.0,-0.142325565399,0.0605273054626,0.463000324074,0.0,0.15182439618,3.93828097377e-05,0.0,0.0,0.0,0.00227707156621
16,0.26,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,58.2385706598,465.318738023,-3.86474521131,-4.0705407022,0.0,-0.142321000424,0.0605373600833,0.463021268062,0.0,0.152353313598,-0.000504097052396,0.0,0.0,0.0,0.00208161036639
17,0.28,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,58.3084442261,465.28449123,-3.86338315349,-4.0698731234,0.0,-0.142321415308,0.0605337623593,0.46303650368,0.0,0.151691242972,-0.00109816917874,0.0,0.0,0.0,0.0015344842738
18,0.29,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,58.378174549,465.250360828,-3.86202388793,-4.06920781342,0.0,-0.142326994653,0.0605394683772,0.463047571183,0.0,0.151339563115,-0.00117771001711,0.0,0.0,0.0,0.00114653878407
19,0.3,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,58.4380106539,465.199558687,-3.86085749213,-4.06821751827,0.0,-0.139565446267,0.0613828827439,0.462468658174,0.0,0.148515601993,0.0366013011558,0.0,0.0,0.0,-0.0747494276759
20,0.32,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,58.5018668754,465.175442736,-3.85961273147,-4.06774742175,0.0,-0.141401928951,0.064825880955,0.461867629855,0.0,0.132380136531,-0.0133716586553,0.0,0.0,0.0,-0.0485189585455
21,0.33,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,58.5693657635,465.128652747,-3.85829696368,-4.06683533621,0.0,-0.140697356078,0.0664040868093,0.461490886647,0.0,0.158449168676,0.023115340468,0.0,0.0,0.0,-0.0422853903314
22,0.35,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,58.6386716577,465.070834727,-3.85694597158,-4.06570827929,0.0,-0.138005334274,0.0664693714689,0.461253207659,0.0,0.171174778118,0.0408422777026,0.0,0.0,0.0,-0.0416304569132
23,0.35,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,58.71890311,465.056717699,-3.85538200565,-4.06543309355,0.0,-0.143115481606,0.0678646417276,0.460819226958,0.0,0.152243443432,-0.0446253905573,0.0,0.0,0.0,-0.00907983006566
24,0.38,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,58.7902208787,465.005886237,-3.85399179574,-4.06444222684,0.0,-0.143139969974,0.0672307486268,0.460592341846,0.0,0.168585277573,0.0270638690744,0.0,0.0,0.0,-0.0224399106923
25,0.38,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,58.8595313988,464.962660988,-3.85264071347,-4.06359962939,0.0,-0.142884352806,0.0668496891292,0.460464814279,0.0,0.15851334583,0.0155181831079,0.0,0.0,0.0,-0.0144904455525
26,0.39,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,58.9294387919,464.928376772,-3.85127799626,-4.06293132109,0.0,-0.14293032879,0.0667754474577,0.460311088121,0.0,0.151782591682,-0.000640419020483,0.0,0.0,0.0,-0.0150613348839
27,0.4,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,58.99987933,464.894545448,-3.84990488636,-4.06227184109,0.0,-0.143229320989,0.0662547678744,0.460290223636,0.0,0.152330345639,-0.00184488735489,0.0,0.0,0.0,-5.29802665575e-05
28,0.41,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,59.07226132,464.840703405,-3.84849393138,-4.06122228859,0.0,-0.141510230947,0.0642681178843,0.460590015299,0.0,0.173074496629,0.0313617845078,0.0,0.0,0.0,0.0187857845839
29,0.43,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,59.1441470914,464.80770397,-3.84709264929,-4.06057902476,0.0,-0.141903067896,0.0634558734209,0.460637294727,0.0,0.154119001407,-0.00466239309004,0.0,0.0,0.0,0.00724010484009
30,0.45,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,59.2162951443,464.775170049,-3.8456862545,-4.05994483526,0.0,-0.142564011929,0.0627203975875,0.46068693116,0.0,0.154181392072,-0.00569555339666,0.0,0.0,0.0,0.00914253115901
31,0.48,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,59.2886453653,464.740407106,-3.8442759188,-4.05926719504,0.0,-0.1432279461,0.0618935861033,0.460773931054,0.0,0.156469459853,-0.00198583424604,0.0,0.0,0.0,0.0128491992784
32,0.5,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,59.3611311247,464.704635921,-3.84286294104,-4.058569901,0.0,-0.143954932896,0.0609979457877,0.460881564344,0.0,0.15758052189,-0.000358834079179,0.0,0.0,0.0,0.0152432727182
33,0.51,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,59.4324801932,464.66870552,-3.84147212099,-4.05786950331,0.0,-0.143727306514,0.0600424631575,0.461099315256,0.0,0.15575995973,0.000830808876591,0.0,0.0,0.0,0.0205207146657
34,0.53,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,59.5033409451,464.636179407,-3.84009081978,-4.05723546601,0.0,-0.143522204548,0.0592276929682,0.461257646204,0.0,0.151912465547,-0.00468502640016,0.0,0.0,0.0,0.0146178826623
35,0.54,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,59.5711754478,464.622836223,-3.83876850979,-4.05697536496,0.0,-0.145885904816,0.0601970664569,0.461176962884,0.0,0.129980774775,-0.0355648850056,0.0,0.0,0.0,0.00603346685717
36,0.55,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,59.6348054242,464.575314785,-3.83752815937,-4.05604902115,0.0,-0.143836899225,0.0609975485971,0.461041284257,0.0,0.15237264754,0.0277513692558,0.0,0.0,0.0,-0.0256605396883
37,0.56,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,59.7031619525,464.537961289,-3.83619567344,-4.05532088283,0.0,-0.142973345185,0.0620356400361,0.460849003851,0.0,0.151739350184,0.00598188359291,0.0,0.0,0.0,-0.0245274313187
38,0.58,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,59.7788102048,464.504539435,-3.83472104864,-4.0546693847,0.0,-0.14368297761,0.0613654624964,0.460662215223,0.0,0.161063919528,-0.00717866582951,0.0,0.0,0.0,-0.0143075148655
39,0.6,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,59.8514740952,464.468224971,-3.83330459853,-4.05396150041,0.0,-0.144118392667,0.0606840499258,0.4606598036,0.0,0.158361515721,0.000467984973443,0.0,0.0,0.0,0.00242810298403
40,0.64,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,59.9241928787,464.419512664,-3.83188707839,-4.05301194278,0.0,-0.141650519412,0.0586009529477,0.460789206478,0.0,0.169215857105,0.0220657620835,0.0,0.0,0.0,-0.00178290412229
41,0.66,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,59.9948861015,464.39102427,-3.83050904285,-4.05245661344,0.0,-0.141281442516,0.0579603441181,0.46073455536,0.0,0.148122039365,-0.0115285852733,0.0,0.0,0.0,-0.00762160458785
42,0.67,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,60.0650181433,464.363602315,-3.82914194653,-4.05192207243,0.0,-0.141173082982,0.0577050620953,0.460633410212,0.0,0.146222470844,-0.0128826336714,0.0,0.0,0.0,-0.0107482257425
43,0.68,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,60.1346189543,464.333826355,-3.82778520557,-4.05134164434,0.0,-0.140884606884,0.0576337175913,0.460515264084,0.0,0.147337560434,-0.00829040535015,0.0,0.0,0.0,-0.0134863964274
44,0.7,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,60.2012423043,464.302350812,-3.82648650479,-4.050728086,0.0,-0.13987170821,0.0585203976185,0.460269509365,0.0,0.143632091719,-0.00272059864917,0.0,0.0,0.0,-0.0304336553929
45,0.71,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,60.2690113714,464.270260635,-3.82516547034,-4.05010254649,0.0,-0.138831750718,0.059547160669,0.460014597948,0.0,0.146147062862,-0.00258588887821,0.0,0.0,0.0,-0.0316355235266
46,0.72,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,60.3471790537,464.249966246,-3.82364173385,-4.04970694436,0.0,-0.141319538894,0.0600170839042,0.459667119608,0.0,0.15412058521,-0.0321537041768,0.0,0.0,0.0,-0.0198749026718
47,0.72,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,60.4091379914,464.212161832,-3.82243395728,-4.04897001622,0.0,-0.140642180277,0.0620946823211,0.459732935354,0.0,0.140940933249,0.0124755771908,0.0,0.0,0.0,0.00252428878222
48,0.73,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,60.492021938,464.187515138,-3.82081828581,-4.04848957384,0.0,-0.143236034519,0.0621936462379,0.459794089154,0.0,0.166138277888,-0.0286602840382,0.0,0.0,0.0,0.0222707759428
49,0.75,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,60.5830492063,464.16986142,-3.81904387512,-4.04814544678,0.0,-0.14801527822,0.0610647491135,0.459763549798,0.0,0.174311008564,-0.0478910628435,0.0,0.0,0.0,0.0264183290198
50,0.76,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,60.6439289166,464.102499867,-3.81785713613,-4.04683235608,0.0,-0.144144420458,0.0598793655544,0.459467117045,0.0,0.164623041751,0.0651392265463,0.0,0.0,0.0,-0.0531288638272
51,0.78,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,60.7097714409,464.035220032,-3.81657365612,-4.04552085831,0.0,-0.139395439733,0.0583296533185,0.459516557343,0.0,0.173240970318,0.0606840202341,0.0,0.0,0.0,-0.0231283817011
52,0.79,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,60.7749455504,463.998723866,-3.81530320565,-4.04480943208,0.0,-0.137940884489,0.0587807835737,0.459581790923,0.0,0.145404296328,0.00738747784362,0.0,0.0,0.0,-0.00199306139782
53,0.81,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,60.8390401042,463.978549352,-3.81405379914,-4.0444161667,0.0,-0.13862277028,0.0606217749293,0.459576802,0.0,0.129412375115,-0.0201906280464,0.0,0.0,0.0,0.00356637012829
54,0.81,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,60.9112309692,463.941629171,-3.8126465698,-4.04369647508,0.0,-0.138231034764,0.0601849170835,0.459679054072,0.0,0.15807034491,0.00208332411826,0.0,0.0,0.0,0.00789790121387
55,0.83,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,60.9816177267,463.907674527,-3.81127450825,-4.04303459117,0.0,-0.138189313026,0.0599475147559,0.459717458981,0.0,0.152336611238,-0.00155191715704,0.0,0.0,0.0,0.00359533049273
56,0.84,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,61.0510953886,463.874223851,-3.80992016786,-4.0423825312,0.0,-0.138198989357,0.0599200203236,0.459715017689,0.0,0.150311196016,-0.00164485303479,0.0,0.0,0.0,-0.000184360415632
57,0.86,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,61.1205839892,463.840475265,-3.80856561424,-4.04172466403,0.0,-0.138201359958,0.059933141087,0.459708429837,0.0,0.150589271426,-0.00113231798383,0.0,0.0,0.0,-0.000640342176306
58,0.88,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,61.1901622087,463.806531848,-3.80720931367,-4.04106299899,0.0,-0.13820197136,0.059939659157,0.459704918002,0.0,0.150914875524,-0.000868854737266,0.0,0.0,0.0,-0.000342232451753
59,0.9,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,61.2597523166,463.772511097,-3.80585278135,-4.04039982646,0.0,-0.13820269295,0.0599405011881,0.459703086515,0.0,0.151002588879,-0.000743769298047,0.0,0.0,0.0,-0.000173436941258
60,0.92,55.9127844497,470.25144959,-3.91008217447,-4.16669492379,0.5,61.329327122,463.738456465,-3.80449654733,-4.03973599347,0.0,-0.138203386756,0.0599401598919,0.459701744893,0.0,0.151005137899,-0.000671138638619,0.0,0.0,0.0,-0.000124676622187
