,TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_STEER,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z
0,0.04,141.210583867,327.055215903,-2.24735703964,-1.37534533925,0.5,145.21842842,325.418234573,-2.16923141481,-1.34343537179,0.0,-0.000659169591608,-0.199755559824,2.2478190016,0.0,0.144990292542,0.0295489065377,0.0,0.0,0.0,0.035785770699
1,0.04,141.210583867,327.055215903,-2.24735703964,-1.37534533925,0.5,145.161158059,325.369339456,-2.17034779612,-1.3424822506,0.0,-0.000570829697144,-0.189238255409,2.24817112008,0.0,0.144030151493,0.0272230584028,0.0,0.0,0.0,0.0369192379869
2,0.05,141.210583867,327.055215903,-2.24735703964,-1.37534533925,0.5,145.106179024,325.322435456,-2.17141951219,-1.34156794262,0.0,0.00499690921683,-0.184291038268,2.24794920906,0.0,0.138240958508,0.0260810821595,0.0,0.0,0.0,0.0811151537382
3,0.07,141.210583867,327.055215903,-2.24735703964,-1.37534533925,0.5,145.065176444,325.277071952,-2.17221878276,-1.34068366377,0.0,0.0104608391652,-0.180079058881,2.24775245987,0.0,0.118889743924,0.00683436119194,0.0,0.0,0.0,0.0792866628692
4,0.09,141.210583867,327.055215903,-2.24735703964,-1.37534533925,0.5,145.027117616,325.231190037,-2.17296067026,-1.33978927948,0.0,0.0137737494195,-0.174726115219,2.2477931702,0.0,0.11611377472,0.00176492128906,0.0,0.0,0.0,0.0625175075497
5,0.11,141.210583867,327.055215903,-2.24735703964,-1.37534533925,0.5,144.988029721,325.184670221,-2.17372261753,-1.33888246044,0.0,0.0188205419675,-0.171592200435,2.2475394937,0.0,0.11832931548,0.00252939616329,0.0,0.0,0.0,0.0615482522693
6,0.14,141.210583867,327.055215903,-2.24735703964,-1.37534533925,0.5,144.94789448,325.138370331,-2.17450498089,-1.33797992848,0.0,0.0229325246095,-0.168400248929,2.2474162305,0.0,0.119300842466,0.0044414590609,0.0,0.0,0.0,0.0572226269087
7,0.16,141.210583867,327.055215903,-2.24735703964,-1.37534533925,0.5,144.903563926,325.091988566,-2.17536912426,-1.3370758005,0.0,0.0265464142916,-0.165468298391,2.2473349341,0.0,0.124551723974,0.0107270953882,0.0,0.0,0.0,0.0519018542686
8,0.18,141.210583867,327.055215903,-2.24735703964,-1.37534533925,0.5,144.857515246,325.044999619,-2.17626675933,-1.33615983663,0.0,0.0298761024857,-0.163006608936,2.24723870531,0.0,0.127574623897,0.0126055249728,0.0,0.0,0.0,0.0447989482346
9,0.21,141.210583867,327.055215903,-2.24735703964,-1.37534533925,0.5,144.811481763,324.997058844,-2.17716409819,-1.33522531859,0.0,0.0329088018715,-0.16102284592,2.24712106248,0.0,0.129006473064,0.0114341109457,0.0,0.0,0.0,0.0371351641266
