,TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_STEER,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z
0,0.02,350.115623138,227.119144303,1.82486594811,0.57272623191,0.5,351.936953212,228.743427217,1.86036945831,0.541063796943,0.0,0.274817594022,-0.065492054152,-2.86946810525,0.0,0.176558493742,0.0220286890747,0.0,0.0,0.0,0.154528316155
1,0.04,350.115623138,227.119144303,1.82486594811,0.57272623191,0.5,351.856151493,228.782770267,1.85879437608,0.540296875895,0.0,0.274678829907,-0.056277837465,-2.86731084221,0.0,0.172325153998,0.0309742591807,0.0,0.0,0.0,0.214907781177
2,0.05,350.115623138,227.119144303,1.82486594811,0.57272623191,0.5,351.779102135,228.825786654,1.85729243929,0.539458349833,0.0,0.274530376854,-0.0449849188758,-2.86455083478,0.0,0.167321281443,0.0392842551243,0.0,0.0,0.0,0.275275876538
3,0.06,350.115623138,227.119144303,1.82486594811,0.57272623191,0.5,351.706246826,228.872089701,1.85587225781,0.53855575631,0.0,0.274393561408,-0.0315814456241,-2.86118767499,0.0,0.161365913975,0.0470139022174,0.0,0.0,0.0,0.335819467744
4,0.09,350.115623138,227.119144303,1.82486594811,0.57272623191,0.5,351.638130926,228.921282529,1.85454446249,0.537596831786,0.0,0.274293400081,-0.0160305532678,-2.85721800939,0.0,0.154275311494,0.0542201065817,0.0,0.0,0.0,0.396756016838
5,0.12,350.115623138,227.119144303,1.82486594811,0.57272623191,0.5,351.575403394,228.9729529,1.85332170358,0.536589612086,0.0,0.274259008854,0.00170978240104,-2.85263484734,0.0,0.145863864877,0.0609564338109,0.0,0.0,0.0,0.458320280741
6,0.13,350.115623138,227.119144303,1.82486594811,0.57272623191,0.5,351.470561946,228.976427312,1.85127801064,0.536521884758,0.0,0.265235009899,0.0138036468419,-2.84896749658,0.0,0.197714232533,-0.0531209975685,0.0,0.0,0.0,0.373714659979
7,0.15,350.115623138,227.119144303,1.82486594811,0.57272623191,0.5,351.377212529,228.985913245,1.8494583339,0.536336973783,0.0,0.256131088003,0.0258163474317,-2.84558214218,0.0,0.179510171453,-0.0359654884753,0.0,0.0,0.0,0.356560579794
8,0.18,350.115623138,227.119144303,1.82486594811,0.57272623191,0.5,351.291072646,229.001469789,1.84777919387,0.536033727316,0.0,0.247508016185,0.038015952052,-2.84237001909,0.0,0.169463538761,-0.02104518001,0.0,0.0,0.0,0.348726392986
9,0.22,350.115623138,227.119144303,1.82486594811,0.57272623191,0.5,351.207033934,229.019256305,1.84614101235,0.535687011601,0.0,0.239050220704,0.0501908067069,-2.8393064202,0.0,0.166804087671,-0.0161656999179,0.0,0.0,0.0,0.343647819272
10,0.27,350.115623138,227.119144303,1.82486594811,0.57272623191,0.5,351.123637456,229.037630215,1.84451535003,0.535328845709,0.0,0.230658361531,0.0623258778044,-2.83637201234,0.0,0.165929060207,-0.0151631826487,0.0,0.0,0.0,0.34062622405
11,0.3,350.115623138,227.119144303,1.82486594811,0.57272623191,0.5,351.01441567,229.11240927,1.84238627037,0.533871164326,0.0,0.232848066931,0.0660789996692,-2.83629153101,0.0,0.246960425887,0.0750897596779,0.0,0.0,0.0,-0.00615579619804
12,0.32,350.115623138,227.119144303,1.82486594811,0.57272623191,0.5,350.909617095,229.158972995,1.84034341315,0.532963489368,0.0,0.234005852291,0.0685640434999,-2.83633412255,0.0,0.222149687246,0.0251785861819,0.0,0.0,0.0,-0.0120709314587
13,0.33,350.115623138,227.119144303,1.82486594811,0.57272623191,0.5,350.804589406,229.190742678,1.83829608979,0.532344197319,0.0,0.2342605105,0.0694539699366,-2.8362999057,0.0,0.213897417188,-0.00247427509599,0.0,0.0,0.0,0.00165008026448
14,0.35,350.115623138,227.119144303,1.82486594811,0.57272623191,0.5,350.697290264,229.218936305,1.83620448858,0.531794613931,0.0,0.234283527162,0.0682389060338,-2.83642694401,0.0,0.216029578505,-0.0104284325449,0.0,0.0,0.0,-0.0128816755035
15,0.37,350.115623138,227.119144303,1.82486594811,0.57272623191,0.5,350.588441986,229.247593091,1.83408268979,0.531236002133,0.0,0.234224781281,0.0648657062469,-2.83685787015,0.0,0.21918854878,-0.0103949996237,0.0,0.0,0.0,-0.0427040462018
16,0.43,350.115623138,227.119144303,1.82486594811,0.57272623191,0.5,350.478683935,229.278703592,1.83194315664,0.530629559602,0.0,0.234107773312,0.0593666786026,-2.8376781332,0.0,0.222333245162,-0.00620708203602,0.0,0.0,0.0,-0.081309056803
17,0.45,350.115623138,227.119144303,1.82486594811,0.57272623191,0.5,350.365917421,229.299526332,1.82974497896,0.530223658248,0.0,0.231581754639,0.0528600634739,-2.8389951024,0.0,0.221971638118,-0.0268759990474,0.0,0.0,0.0,-0.117536856346
18,0.48,350.115623138,227.119144303,1.82486594811,0.57272623191,0.5,350.287861759,229.356190626,1.8282234261,0.529119091118,0.0,0.237402642038,0.0511021865105,-2.83981964789,0.0,0.17812183985,0.0602087066738,0.0,0.0,0.0,-0.112695633716
19,0.49,350.115623138,227.119144303,1.82486594811,0.57272623191,0.5,350.188016578,229.39053049,1.82627712628,0.528449698045,0.0,0.240507067638,0.0478751968302,-2.84085714475,0.0,0.205743904882,0.00622242572136,0.0,0.0,0.0,-0.119109126508
