,TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_STEER,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z
0,0.02,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,505.275969303,350.563741339,4.84943409948,-1.83360119569,0.0,0.177644672717,-0.283880406042,1.89836961842,0.0,0.14799110764,0.00818314669036,0.0,0.0,0.0,-0.000117519738461
1,0.03,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,505.244548824,350.4887445,4.8488216145,-1.832139269,0.0,0.178981212677,-0.285990241162,1.89799526036,0.0,0.158114302792,0.0110065564725,0.0,0.0,0.0,0.000144049493883
2,0.05,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,505.216364002,350.418811738,4.84827220277,-1.83077605726,0.0,0.179901935055,-0.287269104072,1.89773084516,0.0,0.146828112813,0.00827422052118,0.0,0.0,0.0,-0.000385878656872
3,0.07,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,505.184930913,350.344065498,4.847659472,-1.82931901557,0.0,0.181241482908,-0.289379686708,1.89734868373,0.0,0.157652180532,0.0112885109529,0.0,0.0,0.0,-0.000116389918903
4,0.09,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,505.156609854,350.274194947,4.84710740455,-1.82795701651,0.0,0.182179742351,-0.290679108017,1.89707416366,0.0,0.146793076462,0.0086610519596,0.0,0.0,0.0,-0.000594678560903
5,0.1,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,505.125082653,350.199520412,4.84649283925,-1.82650137255,0.0,0.183541439606,-0.292813086517,1.89668104395,0.0,0.157570447751,0.0116119622374,0.0,0.0,0.0,-0.000135890689839
6,0.1,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,505.096830022,350.129907627,4.84594210569,-1.82514439819,0.0,0.184482943016,-0.294108459249,1.89640218835,0.0,0.146268152182,0.00879366502349,0.0,0.0,0.0,-0.000626422915213
7,0.11,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,505.065276341,350.055317522,4.8453270242,-1.82369040004,0.0,0.185855201359,-0.296255034129,1.89600085266,0.0,0.157422728174,0.0118204112488,0.0,0.0,0.0,-0.000202405466306
8,0.13,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,505.040953243,349.988644544,4.84485288973,-1.82239073186,0.0,0.186973685874,-0.297307219753,1.89615458088,0.0,0.13828786201,0.00334941654097,0.0,0.0,0.0,0.0482952751549
9,0.13,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,505.014046798,349.919518139,4.84432839762,-1.82104323858,0.0,0.188704436022,-0.298863733978,1.89621949048,0.0,0.144407081858,0.00658809785746,0.0,0.0,0.0,0.0574552177274
10,0.15,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.973907482,349.860916966,4.84354595481,-1.81990091551,0.0,0.193548316082,-0.299067159523,1.89566618327,0.0,0.133172765034,0.0376444186191,0.0,0.0,0.0,0.0874525891033
11,0.17,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.950464757,349.861490706,4.84308898163,-1.81991209953,0.0,0.198653919814,-0.293488142576,1.89557177432,0.0,0.0134291152922,0.0436254039127,0.0,0.0,0.0,0.139624268911
12,0.18,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.927084073,349.862146556,4.8426332178,-1.81992488414,0.0,0.203752212747,-0.287910894747,1.89550565667,0.0,0.0132387969249,0.0435602972072,0.0,0.0,0.0,0.139517644573
13,0.19,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.893514928,349.878731415,4.84197884849,-1.82024817574,0.0,0.210337515732,-0.275604577869,1.89476484984,0.0,-0.0200908296868,0.0515659480956,0.0,0.0,0.0,0.16829163864
14,0.2,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.934554568,349.737279325,4.84277884148,-1.81749082504,0.0,0.198946850058,-0.282306604541,1.89765612261,0.0,0.235630495273,-0.164539477189,0.0,0.0,0.0,-0.0247923570296
15,0.21,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.884371314,349.711229764,4.84180061042,-1.81698303633,0.0,0.202983433268,-0.279949096474,1.89640151763,0.0,0.0928824635558,-0.0109944383979,0.0,0.0,0.0,0.401592454972
16,0.22,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.884047007,349.648682863,4.84179428864,-1.81576379849,0.0,0.203014635427,-0.280420717777,1.89979256505,0.0,0.115520757709,-0.0390242445119,0.0,0.0,0.0,0.339274695854
17,0.23,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.859477093,349.645748478,4.84131534294,-1.815706598,0.0,0.206147066044,-0.27630714215,1.90033128872,0.0,0.0349187878334,0.0324336966207,0.0,0.0,0.0,0.165867809607
18,0.25,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.865833027,349.551706709,4.84143924028,-1.81387342513,0.0,0.200551031283,-0.281913645871,1.90283388606,0.0,0.169380589565,-0.0714966045022,0.0,0.0,0.0,0.0959814975573
19,0.27,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.833153965,349.536947009,4.84080222153,-1.81358571167,0.0,0.202423076888,-0.279720022256,1.90198319422,0.0,0.114834217752,0.0178382292885,0.0,0.0,0.0,0.276583498542
20,0.27,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.814729849,349.469730197,4.84044307698,-1.81227544244,0.0,0.203540161042,-0.282877247923,1.90385347622,0.0,0.135793405192,-0.00884882074172,0.0,0.0,0.0,0.218679250742
21,0.29,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.782322485,349.479530822,4.83981135448,-1.81246648775,0.0,0.20764717269,-0.277522970842,1.90360140015,0.0,0.0169759192864,0.0318103421268,0.0,0.0,0.0,0.127834874491
22,0.3,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.788987881,349.385555426,4.83994128423,-1.8106346087,0.0,0.202691265317,-0.284114532915,1.90580968393,0.0,0.168827277774,-0.0725278579588,0.0,0.0,0.0,0.0833574302606
23,0.32,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.754251009,349.380586511,4.83926415222,-1.81053774875,0.0,0.20592845935,-0.282165053648,1.90443450346,0.0,0.109448756914,0.0198491654482,0.0,0.0,0.0,0.299485551151
24,0.33,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.726977741,349.328728921,4.83873250957,-1.80952687955,0.0,0.210196037521,-0.284180626534,1.90612085625,0.0,0.112809742751,0.0169206193725,0.0,0.0,0.0,0.28787334425
25,0.34,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.705346911,349.304683718,4.83831085596,-1.80905816215,0.0,0.210742438499,-0.284575571024,1.90614967584,0.0,0.0811134775566,0.00067099989898,0.0,0.0,0.0,0.102833198903
26,0.35,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.706045117,349.315721326,4.83832446623,-1.8092733202,0.0,0.190172001108,-0.22825518592,1.9119001082,0.0,0.0614796323898,0.00156579850937,0.0,0.0,0.0,0.133862876759
27,0.36,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.69377773,349.28653087,4.83808533587,-1.80870430547,0.0,0.188607335207,-0.228615623396,1.91362948886,0.0,0.0616432552153,0.00339188252177,0.0,0.0,0.0,0.137505618441
28,0.38,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.693520971,349.295070561,4.83808033083,-1.80887077117,0.0,0.185419020558,-0.22170669398,1.91484047875,0.0,-0.0135457874655,0.00653481191431,0.0,0.0,0.0,0.0490878351791
29,0.42,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.692774516,349.302843777,4.83806578004,-1.80902229585,0.0,0.182702921406,-0.216043907518,1.91591982476,0.0,-0.0138405403786,0.00643235909908,0.0,0.0,0.0,0.0489591552876
30,0.43,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.696647141,349.31692722,4.8381412698,-1.8092968269,0.0,0.177588211849,-0.203821027493,1.9175237574,0.0,-0.0250150146143,0.00304394309262,0.0,0.0,0.0,0.0525662665225
31,0.44,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.726352172,349.221816141,4.83872031525,-1.80744280976,0.0,0.163235353213,-0.204742800689,1.92117187973,0.0,0.154466936497,-0.118409788698,0.0,0.0,0.0,0.0735093359698
32,0.45,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.739163963,349.131252352,4.83897005776,-1.80567743375,0.0,0.148978903669,-0.206730672598,1.92563374793,0.0,0.157090658776,-0.0849688911414,0.0,0.0,0.0,0.154919713966
33,0.47,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.678220726,349.118459703,4.83778208042,-1.80542806439,0.0,0.150893815195,-0.200609429676,1.92851437251,0.0,0.0646811408509,0.102398636769,0.0,0.0,0.0,0.327362917524
34,0.49,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.687614867,349.070589477,4.83796520209,-1.80449492158,0.0,0.142481970827,-0.196105740473,1.93047061937,0.0,0.163107282923,-0.0258698629949,0.0,0.0,0.0,0.185389715739
35,0.51,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.651747968,348.999119572,4.83726604226,-1.80310174603,0.0,0.141780732973,-0.195772581869,1.93237075425,0.0,0.154955523949,0.0159542263676,0.0,0.0,0.0,0.176861952585
36,0.52,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.606731973,348.931209084,4.83638853749,-1.80177795486,0.0,0.143416304261,-0.194539356217,1.93375750485,0.0,0.154854611142,0.0350153890273,0.0,0.0,0.0,0.170491204656
37,0.54,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.577381218,348.850582004,4.83581639802,-1.80020627688,0.0,0.143317636871,-0.195121407648,1.93469997871,0.0,0.167236609939,-0.00251475272695,0.0,0.0,0.0,0.0924635007404
38,0.56,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.5470723,348.777531686,4.83522558089,-1.79878229407,0.0,0.144304011382,-0.1954615765,1.93535639944,0.0,0.154084390147,0.00439409824671,0.0,0.0,0.0,0.0849174016502
39,0.56,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.516562669,348.704531635,4.83463085125,-1.79735929114,0.0,0.145794531221,-0.196197623441,1.93574747745,0.0,0.154132539419,0.00474101812743,0.0,0.0,0.0,0.0682213441047
40,0.59,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.485699169,348.631018951,4.83402922356,-1.79592629534,0.0,0.147694907886,-0.197477297307,1.93597732572,0.0,0.155311301501,0.0049864164899,0.0,0.0,0.0,0.0602657799405
41,0.6,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.454212251,348.557376916,4.8334154435,-1.79449077808,0.0,0.150024428985,-0.199311474142,1.93609147919,0.0,0.155975295339,0.00600879000278,0.0,0.0,0.0,0.0574472308426
42,0.62,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.461683014,348.432702575,4.83356107239,-1.79206047905,0.0,0.139521177738,-0.210507858404,1.93853592844,0.0,0.221519043193,-0.101009824871,0.0,0.0,0.0,0.0309502879794
43,0.62,503.147993535,348.617723549,4.80795309035,-1.7956671257,0.5,504.436657376,348.349679297,4.8330732432,-1.79044209157,0.0,0.134376747912,-0.218779967128,1.94076064157,0.0,0.168462992839,-0.0129046794056,0.0,0.0,0.0,0.113020001618
