,TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_STEER,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z
0,0.02,10.8804514416,431.266671211,-4.78790542999,-3.4067577234,0.5,10.765971834,431.504676547,-4.79013700129,-3.41139720364,0.0,-0.004572877055,-0.0448764033495,1.2726788072,0.0,0.103208966786,0.00438357140009,0.0,0.0,0.0,0.170969280243
1,0.03,10.8804514416,431.266671211,-4.78790542999,-3.4067577234,0.5,10.7936287094,431.452047834,-4.78959788091,-3.41037130281,0.0,-0.005716742762,-0.0446973150065,1.27415329061,0.0,0.11387881849,-0.0215835501598,0.0,0.0,0.0,0.142329236398
2,0.04,10.8804514416,431.266671211,-4.78790542999,-3.4067577234,0.5,10.9590804423,431.54186189,-4.78637270093,-3.41212206414,0.0,-0.0267029744339,-0.0331081939262,1.2764831941,0.0,-0.0738561577297,-0.359846350769,0.0,0.0,0.0,0.151374231421
3,0.06,10.8804514416,431.266671211,-4.78790542999,-3.4067577234,0.5,10.9954334281,431.583509408,-4.78566406573,-3.41293390659,0.0,-0.033397238726,-0.0186542846035,1.273383207,0.0,-0.0571539429863,-0.0910498144553,0.0,0.0,0.0,-0.327242681912
4,0.07,10.8804514416,431.266671211,-4.78790542999,-3.4067577234,0.5,11.0309061727,431.622454672,-4.78497258923,-3.41369307352,0.0,-0.0400099547597,-0.00435191952647,1.27001291476,0.0,-0.0522142446843,-0.0880940188002,0.0,0.0,0.0,-0.344636294996
5,0.08,10.8804514416,431.266671211,-4.78790542999,-3.4067577234,0.5,10.9934914454,431.581498105,-4.78570192114,-3.4128946999,0.0,-0.0335930979978,0.00167080314456,1.26710451463,0.0,0.0545234964288,0.0937158642326,0.0,0.0,0.0,-0.289813782614
6,0.09,10.8804514416,431.266671211,-4.78790542999,-3.4067577234,0.5,10.952902746,431.532944725,-4.78649312386,-3.41194824026,0.0,-0.0251237011365,0.00611183611487,1.26402055679,0.0,0.0665580473974,0.10417198964,0.0,0.0,0.0,-0.311647644753
7,0.1,10.8804514416,431.266671211,-4.78790542999,-3.4067577234,0.5,10.9919088188,431.451763862,-4.78573277156,-3.41036576728,0.0,-0.0259473023379,0.00226196382919,1.26399646448,0.0,0.173855628632,-0.0247529758937,0.0,0.0,0.0,-0.00194524912899
8,0.12,10.8804514416,431.266671211,-4.78790542999,-3.4067577234,0.5,10.9877884002,431.343026486,-4.78581309161,-3.40824613034,0.0,-0.0208022085185,-0.0064927354205,1.26448610263,0.0,0.19968714859,0.0716935405932,0.0,0.0,0.0,0.0500478685207
9,0.14,10.8804514416,431.266671211,-4.78790542999,-3.4067577234,0.5,10.9844099835,431.235418941,-4.78587894769,-3.40614851737,0.0,-0.0157204898532,-0.0152074230064,1.26496472787,0.0,0.19802093609,0.0694771323344,0.0,0.0,0.0,0.0533761862455
10,0.16,10.8804514416,431.266671211,-4.78790542999,-3.4067577234,0.5,11.0618269095,431.217728691,-4.78436984582,-3.40580367818,0.0,-0.0238845001353,-0.0156865294161,1.26581645757,0.0,0.0781701166119,-0.133727701413,0.0,0.0,0.0,0.072582225253
11,0.16,10.8804514416,431.266671211,-4.78790542999,-3.4067577234,0.5,11.0901465706,431.14856803,-4.78381780564,-3.40445551715,0.0,-0.0264695841229,-0.0198546737154,1.26694221582,0.0,0.145164938178,-0.0122570717379,0.0,0.0,0.0,0.108151063881
12,0.17,10.8804514416,431.266671211,-4.78790542999,-3.4067577234,0.5,11.1172847007,431.074971667,-4.78328879726,-3.4030208902,0.0,-0.0294315010786,-0.0240998319623,1.26755771484,0.0,0.152709254918,-0.00762514125158,0.0,0.0,0.0,0.0551077341754
13,0.18,10.8804514416,431.266671211,-4.78790542999,-3.4067577234,0.5,11.1444345913,430.999820413,-4.78275955962,-3.40155595348,0.0,-0.0328595326779,-0.0283305105744,1.26795306084,0.0,0.155598764374,-0.00680946003672,0.0,0.0,0.0,0.0306235268227
14,0.2,10.8804514416,431.266671211,-4.78790542999,-3.4067577234,0.5,11.1600778665,430.908451429,-4.78245462249,-3.39977488166,0.0,-0.0339848603359,-0.0343554220508,1.26830529012,0.0,0.179106543639,0.0239993083202,0.0,0.0,0.0,0.0317363237892
15,0.21,10.8804514416,431.266671211,-4.78790542999,-3.4067577234,0.5,11.112291916,430.852505476,-4.78338612249,-3.39868431726,0.0,-0.0256445384354,-0.0332785554043,1.26968878261,0.0,0.0762937660035,0.12139531908,0.0,0.0,0.0,0.166700006234
16,0.24,10.8804514416,431.266671211,-4.78790542999,-3.4067577234,0.5,11.0662838009,430.795982588,-4.78428296684,-3.39758250659,0.0,-0.0173682527554,-0.032265404037,1.27105115911,0.0,0.0786652583186,0.118220865578,0.0,0.0,0.0,0.163356016838
17,0.24,10.8804514416,431.266671211,-4.78790542999,-3.4067577234,0.5,11.0201842578,430.739661526,-4.78518159341,-3.39648463013,0.0,-0.00908946992877,-0.0312562879361,1.27241957643,0.0,0.0783992760028,0.118162463087,0.0,0.0,0.0,0.163131615369
18,0.25,10.8804514416,431.266671211,-4.78790542999,-3.4067577234,0.5,11.056489599,430.676712327,-4.78447388696,-3.39525755023,0.0,-0.0121928815885,-0.0356386992242,1.27425510767,0.0,0.137996168683,-0.0318124567718,0.0,0.0,0.0,0.173519169971
19,0.26,10.8804514416,431.266671211,-4.78790542999,-3.4067577234,0.5,11.0584372508,430.60081206,-4.78443592104,-3.39377801286,0.0,-0.0113687136907,-0.0337928116967,1.27687416119,0.0,0.142659741017,0.0392181764861,0.0,0.0,0.0,0.264945367851
20,0.27,10.8804514416,431.266671211,-4.78790542999,-3.4067577234,0.5,11.061121104,430.522161692,-4.78438360421,-3.39224486729,0.0,-0.0105153990973,-0.0321169688153,1.27949263926,0.0,0.148335148996,0.0389830915491,0.0,0.0,0.0,0.264659541668
21,0.29,10.8804514416,431.266671211,-4.78790542999,-3.4067577234,0.5,11.0638159776,430.443657705,-4.78433107256,-3.39071457514,0.0,-0.00966020664422,-0.0304393556823,1.28211715366,0.0,0.148169698329,0.0384915761421,0.0,0.0,0.0,0.265126045584
