,TIMESTAMP,I_RIP_X,I_RIP_Y,S_RIP_X,S_RIP_Y,S_RIP_Z,I_RCP_X,I_RCP_Y,S_RCP_X,S_RCP_Y,S_RCP_Z,S_RCO_A,S_RCO_B,S_RCO_G,S_RC_STEER,S_RC_TLV_X,S_RC_TLV_Y,S_RC_TLV_Z,S_RC_TAV_X,S_RC_TAV_Y,S_RC_TAV_Z
0,0.02,510.317217853,441.744733936,4.94770405171,-3.61100845879,0.5,506.876833511,441.229906466,4.88064002946,-3.60097283559,0.0,0.00541182962801,-0.0256635391481,0.666844791808,0.0,0.0359729730057,0.133021917371,0.0,0.0,0.0,-0.0127902279513
1,0.02,510.317217853,441.744733936,4.94770405171,-3.61100845879,0.5,506.875974629,441.180366579,4.88062328712,-3.60000714578,0.0,0.0084105288495,-0.029274499517,0.668450150346,0.0,0.0585017841737,0.0768394887028,0.0,0.0,0.0,0.16888372789
2,0.03,510.317217853,441.744733936,4.94770405171,-3.61100845879,0.5,506.892803662,441.144170406,4.88095133845,-3.59930156737,0.0,0.00847059809354,-0.0324063205182,0.671266490957,0.0,0.0695549111047,0.0349010809579,0.0,0.0,0.0,0.281815002358
3,0.05,510.317217853,441.744733936,4.94770405171,-3.61100845879,0.5,506.915333328,441.117759016,4.88139051321,-3.59878672545,0.0,0.00610654510123,-0.0344796780705,0.67441289571,0.0,0.06649825273,0.0128214760985,0.0,0.0,0.0,0.306731832044
4,0.06,510.317217853,441.744733936,4.94770405171,-3.61100845879,0.5,506.940054841,441.098231589,4.88187241406,-3.59840607386,0.0,0.00145076818182,-0.0353237769817,0.677640914913,0.0,0.0615155181988,-0.000562114218088,0.0,0.0,0.0,0.306551053918
5,0.09,510.317217853,441.744733936,4.94770405171,-3.61100845879,0.5,506.965825431,441.082755471,4.88237476473,-3.59810439515,0.0,-0.00537607328751,-0.0349399661909,0.680879343982,0.0,0.0581851380021,-0.00821872699338,0.0,0.0,0.0,0.299858678659
6,0.11,510.317217853,441.744733936,4.94770405171,-3.61100845879,0.5,506.970314392,441.01819243,4.88246226885,-3.59684585634,0.0,-0.00087285701962,-0.027459650636,0.682537209224,0.0,0.0860306925327,0.0920958888675,0.0,0.0,0.0,0.179878969583
7,0.12,510.317217853,441.744733936,4.94770405171,-3.61100845879,0.5,506.987347433,440.971659693,4.88279429693,-3.59593878545,0.0,0.00105662403493,-0.0191831870868,0.68463284522,0.0,0.0830222188032,0.0491007535255,0.0,0.0,0.0,0.21405937601
8,0.14,510.317217853,441.744733936,4.94770405171,-3.61100845879,0.5,507.008707192,440.93984682,4.88321066651,-3.59531865145,0.0,0.000601662268984,-0.00969301882248,0.686857629871,0.0,0.0715038478109,0.0213426070777,0.0,0.0,0.0,0.221818487058
9,0.17,510.317217853,441.744733936,4.94770405171,-3.61100845879,0.5,507.032359377,440.919562535,4.88367172274,-3.59492324629,0.0,-0.00221550308576,0.00113024224941,0.689046288476,0.0,0.0607623907836,0.000973162224381,0.0,0.0,0.0,0.217656523617
10,0.2,510.317217853,441.744733936,4.94770405171,-3.61100845879,0.5,507.07934401,440.841352962,4.88458760254,-3.59339869322,0.0,0.00230280461058,0.00414475641819,0.689036392436,0.0,0.167678280579,0.0594994000301,0.0,0.0,0.0,-0.00206079633841
11,0.21,510.317217853,441.744733936,4.94770405171,-3.61100845879,0.5,507.132384471,440.785626142,4.88562152965,-3.59231240042,0.0,0.00488877489936,0.00782990326971,0.688861393507,0.0,0.148909604099,0.0181760697994,0.0,0.0,0.0,-0.019075429546
12,0.22,510.317217853,441.744733936,4.94770405171,-3.61100845879,0.5,507.155850765,440.753498485,4.88607896228,-3.59168613031,0.0,0.00553436544139,0.0121321477006,0.685123974714,0.0,0.0750627487998,0.019742886734,0.0,0.0,0.0,-0.374958051289
13,0.22,510.317217853,441.744733936,4.94770405171,-3.61100845879,0.5,507.167859288,440.70881436,4.88631304655,-3.59081509473,0.0,0.00790528270352,0.0151913876379,0.680786461264,0.0,0.0731107257516,0.0530968490738,0.0,0.0,0.0,-0.437071686956
14,0.23,510.317217853,441.744733936,4.94770405171,-3.61100845879,0.5,507.174795872,440.644780554,4.88644826261,-3.58956687239,0.0,0.0128579892266,0.016690005097,0.676624744938,0.0,0.088905865606,0.0889344275581,0.0,0.0,0.0,-0.424075203051
15,0.24,510.317217853,441.744733936,4.94770405171,-3.61100845879,0.5,507.219744102,440.61072743,4.88732444643,-3.58890306881,0.0,0.0117044885752,0.0172821093862,0.674027108325,0.0,0.10985450195,-0.0027987209565,0.0,0.0,0.0,-0.257935222098
